1169.384635	1040.738060	2618.525553	2181.046265	1421.271690	1399.328942	1373.359883	1229.689113	736.834831	637.082857	762.712433	346.308238	488.877011	526.897560	571.843719	990.506504	620.263715	922.218544	3247.886730	2382.730947	2940.428988	2701.074370	3862.312843	4890.265190	4218.457740	5647.075083	2770.344353	1919.181503	1961.895739	2625.198216	4026.694396	3314.530739	12353.438120	48848.159464	170216.444509	40766.569171	17922.345583	16755.849292	13109.326540	7251.716047	6533.896566	2278.347741	2239.462947	1107.762770	700.483188	650.350384	543.729650	497.406800	806.169744	396.720396	395.841455	356.524226	348.876683	443.559171	608.246924	2222.422127	2044.559726	2554.365100	2687.185814	1886.706004	1602.103608	1526.366679	2248.107166	2762.066856	2235.760533	2082.352102	2119.941650	2810.380345	1563.534083	747.430680	719.646959	
348.409153	673.923645	2292.559899	2320.891668	1840.537351	1467.848009	1141.671231	991.518289	741.233062	679.659850	776.418025	472.907758	671.616898	685.725545	722.570440	858.696990	811.243714	1163.244444	1938.142866	1903.347830	2039.999643	2100.654148	2439.582346	2343.050493	2557.820479	2925.691749	2581.984751	2116.092901	1829.464742	1998.346496	2819.198164	3018.235369	6449.898175	13654.578584	40766.569171	163039.820509	62908.444097	21855.447195	21402.027715	15314.886582	6263.633477	3272.863709	2160.505274	1484.965619	897.453654	729.672987	691.547066	635.595132	794.671455	575.087436	510.041095	433.303971	560.264212	631.304013	931.298560	1503.536125	1492.488342	1485.145349	1703.963596	1463.604091	1494.730934	1549.659289	2268.619597	1872.083180	2092.347871	1653.165032	1465.556480	1843.329500	1687.844043	906.353263	770.527937	
1387.480657	1283.210201	2247.466006	1792.644143	1307.913942	1005.401984	982.365416	817.480904	664.019899	568.100233	699.190938	367.687091	577.475862	655.388703	584.786818	796.642758	727.687887	984.178141	1713.467283	1602.704185	1777.702155	1780.091017	2221.183999	3030.205939	2394.713394	2722.018513	1912.828904	1587.906502	1472.543367	1597.784591	2140.662336	2169.563354	4163.744440	7935.410189	17922.345583	62908.444097	171603.774369	46303.569698	27472.523184	13872.390156	6039.527126	2709.304957	2001.209262	1309.766750	834.424892	711.903773	630.594837	551.596588	718.710578	543.386379	464.061243	412.694111	489.720990	560.082471	729.708598	1407.649903	1341.533103	1447.448215	1542.432395	1259.757230	1220.203826	1243.924403	1706.726943	2493.960418	2358.462414	2345.041420	2741.892004	2058.643335	1440.856583	772.049035	647.145228	
1364.816615	2155.059922	2969.338192	1339.134995	729.064561	813.474296	749.734651	642.091483	422.025973	365.822034	458.577482	247.001688	335.702682	414.499834	359.468081	675.070922	387.642021	513.387378	2012.996008	1324.070233	1693.606261	1590.172583	2663.698324	4778.376453	2868.103414	3374.558485	1319.022742	859.908278	906.540144	1048.157977	1545.010195	1176.517694	2462.780481	6707.684162	16755.849292	21855.447195	46303.569698	175665.707756	63216.324409	17156.304489	7623.110550	2140.025454	1995.283011	975.201698	623.686965	636.613689	476.240954	403.440600	590.178844	377.540859	353.142129	305.145795	325.745818	379.152109	444.118618	1497.023807	1441.237434	1777.197144	1980.052283	1095.840662	954.465924	1055.915381	1537.984344	3870.908740	3334.318821	3739.226849	4339.575024	3419.760145	1392.225397	546.668982	631.796033	
1125.478311	1260.155377	2658.437928	1887.926669	1176.968701	1116.891267	930.941638	814.396953	541.069870	512.138109	569.464425	320.960918	372.259887	416.057938	499.979760	672.455518	541.512769	795.134900	1982.951661	1580.890918	1910.889335	1857.856039	2543.210079	3524.407388	2655.800544	3076.466360	1689.624685	1220.931091	1001.584662	1245.573660	1760.448615	1511.196372	3013.967676	6589.198650	13109.326540	21402.027715	27472.523184	63216.324409	165416.245154	42696.415572	10404.830648	3514.359517	2664.442921	1423.494648	853.233656	758.185362	681.749156	578.106454	735.011497	487.561059	438.386778	412.718739	463.373056	483.024043	654.671741	1715.747508	1705.484729	1836.892778	2067.652662	1481.489624	1260.707851	1396.348677	2137.663514	3102.757241	2866.537362	2782.268478	2744.370585	2803.603613	1861.577029	777.875796	704.885600	
314.580342	372.544274	1369.856777	2225.937704	2103.630226	1608.854914	1589.539383	1351.822593	1145.721703	1023.499383	1096.858077	742.489464	885.280441	811.887497	887.098600	1054.654230	1164.210449	1510.366075	1791.843341	1944.402914	1705.826614	2021.027982	1935.535747	1390.193972	1921.344803	1898.195170	2377.474106	2331.877897	1890.884483	2206.441793	2683.241930	3213.901271	4726.231811	6145.055263	7251.716047	15314.886582	13872.390156	17156.304489	42696.415572	158191.236652	53263.202436	19633.528529	6506.012905	3891.711228	2171.139511	1735.139521	1492.363283	1234.111939	1305.474630	1011.407295	925.851021	965.625767	963.798793	1143.096133	1629.239073	2093.712285	2124.007078	1929.373423	1978.093454	2067.066278	2014.641940	2345.907324	2751.618666	1406.833534	1468.344255	1167.121391	963.854716	1470.086619	2174.596731	1574.772406	1162.139886	
205.347676	405.307700	1258.316482	1742.963533	1563.313139	1613.187505	1720.672118	1610.212504	1138.636834	1061.648931	1253.405931	582.226563	934.850762	868.762748	867.611524	1387.999098	1089.846846	1402.453760	2518.028528	1926.984821	1899.600660	1889.323102	1838.015411	1699.374002	1982.227282	2499.115398	2190.187937	1960.700395	2060.570704	2603.026184	3073.323477	2621.284151	3980.935889	5911.071991	6533.896566	6263.633477	6039.527126	7623.110550	10404.830648	53263.202436	183666.137948	43396.734892	11849.324552	5159.797494	2450.391133	1983.642926	1539.778982	1325.880970	1722.355780	1012.916595	991.912785	924.928407	919.395492	1228.876583	1577.656185	2966.287254	2734.676212	2664.335019	2744.738430	2467.640591	2243.103742	2199.420244	2504.368524	1494.161346	1375.220079	1121.036103	961.087780	1577.157214	1774.788130	1272.436771	1150.211635	
160.847557	101.592000	486.995078	1226.748616	1513.926654	1316.193535	1761.944474	1486.621876	1576.286661	1406.191416	1625.234587	1101.322966	1320.449526	1126.452871	1165.796181	1322.219562	1731.912260	1951.503106	1428.077734	1465.928730	1251.813217	1540.083950	1088.317583	674.330070	1051.835103	981.848667	1814.827740	2506.732484	2204.679937	2630.375322	2858.163173	3738.504959	3843.856693	2986.063259	2278.347741	3272.863709	2709.304957	2140.025454	3514.359517	19633.528529	43396.734892	201234.627516	39000.889805	15357.830644	6495.576680	3978.077064	3308.093378	2456.123220	1981.726619	1876.944791	1675.343727	2042.359417	2107.683947	2063.778249	2715.408743	2378.795169	2200.535885	1923.059894	1805.822685	2279.109671	2020.291931	2233.019618	1859.334421	552.773472	718.134221	478.805106	370.664352	677.286207	1827.798445	2056.713501	1419.684489	
84.102807	212.478761	482.896243	891.529514	1055.186403	1066.148623	1593.034189	1601.760452	1551.239843	1415.157704	1641.984366	986.812094	1284.551655	1054.772712	1082.674990	1597.020373	1428.189191	1500.782101	1685.680561	1318.191791	1253.477015	1275.368206	1072.229774	894.513032	976.277548	1114.741537	1377.969925	1808.972665	1964.943922	2479.970631	2737.247111	2491.758034	2583.920007	2584.045372	2239.462947	2160.505274	2001.209262	1995.283011	2664.442921	6506.012905	11849.324552	39000.889805	195534.711279	65305.999367	10237.138631	5717.691625	4342.630663	3045.097704	2821.652704	1971.658982	1756.273094	2007.296214	1935.192861	2336.937484	2640.751324	3227.957252	2720.669848	2566.839869	2475.222450	2324.193323	1981.068164	1918.972815	1559.181198	704.216893	717.748252	654.210117	529.566160	731.459282	1412.010121	1404.168970	1341.875955	
74.922276	59.151535	300.044332	674.799314	976.571560	880.672516	1271.205458	1323.914496	1507.886702	1385.002763	1600.389563	1109.600962	1409.313354	1143.770127	1205.433961	1367.406159	1553.626679	1594.943710	958.619046	975.010440	917.794045	952.516480	707.022092	509.445655	684.415609	676.694060	1163.415851	1822.979204	1732.065106	1998.728204	2110.677664	2387.870005	2066.863755	1556.701182	1107.762770	1484.965619	1309.766750	975.201698	1423.494648	3891.711228	5159.797494	15357.830644	65305.999367	201444.739045	38541.687360	11970.229368	7560.004162	4574.318954	3283.367277	2904.929683	2730.147593	3037.537842	3097.349863	3295.575642	3371.023771	2464.002765	2030.447997	1742.069233	1618.755590	1661.245822	1585.332734	1638.939733	1261.659933	404.252161	439.337404	331.282972	298.618928	477.735736	1192.964816	1594.343075	1261.228095	
0.000000	91.249315	205.139892	476.861059	697.626913	618.784614	1052.587781	1069.159521	1381.770138	1390.255662	1535.496121	1093.164226	1386.707279	976.592046	918.451997	1099.785122	1420.629185	1283.921860	634.844100	670.154946	550.597664	694.301801	486.130794	358.429308	456.166394	448.646479	811.078873	1532.679677	1542.257106	1649.571394	1562.727651	2038.399242	1499.056285	936.542447	700.483188	897.453654	834.424892	623.686965	853.233656	2171.139511	2450.391133	6495.576680	10237.138631	38541.687360	202813.766576	67366.354264	23817.734801	8048.268796	4460.397871	4095.910955	4242.112529	5099.732502	3967.932954	3463.154459	3109.685725	1824.097727	1501.549545	1215.345440	1113.009691	1258.802340	1229.966251	1318.215682	943.806777	321.603016	349.185804	296.871329	274.381282	355.681742	938.560370	1519.188906	1168.820595	
182.469749	86.436501	193.691217	462.584203	612.934394	549.212975	883.526075	873.989093	1067.990541	1123.536017	1373.608104	949.411183	1293.227208	998.069023	859.058929	959.580112	1210.308017	1107.352441	561.743531	650.692616	485.190101	603.423710	448.560082	353.147366	469.567406	463.225111	749.228418	1300.318938	1297.030875	1397.872878	1381.444123	1607.419405	1229.993698	817.805729	650.350384	729.672987	711.903773	636.613689	758.185362	1735.139521	1983.642926	3978.077064	5717.691625	11970.229368	67366.354264	217259.812820	44901.612761	11218.367937	5757.259077	4963.026244	4737.425279	4889.642411	3686.180305	3249.092075	2832.542189	1712.259546	1388.087709	1158.073852	1083.194125	1173.222937	1129.391787	1166.223537	791.808535	313.540468	352.764050	286.452398	262.955250	343.810001	843.475264	1170.871637	976.519155	
173.548824	137.017718	175.847963	402.840371	593.763810	499.081259	767.146061	828.980363	944.494041	968.647739	1225.329879	803.534309	1113.011113	767.497761	760.912977	895.591211	1171.661660	998.737519	550.060376	512.208535	474.967400	534.957368	401.245136	300.001460	377.975393	397.405865	691.868585	1113.880180	1180.375333	1241.564388	1182.432764	1444.179877	1038.690907	696.355526	543.729650	691.547066	630.594837	476.240954	681.749156	1492.363283	1539.778982	3308.093378	4342.630663	7560.004162	23817.734801	44901.612761	200494.890026	65962.266796	13619.266000	9559.505098	7143.794076	6287.550208	4183.723306	3477.799744	2850.971606	1670.491145	1375.233609	1130.086871	1108.006398	1135.948155	1023.655729	1020.797338	805.143611	296.268765	324.395332	260.192338	235.453939	303.074255	749.060949	1204.735472	914.914902	
0.000000	61.654130	177.092982	401.794302	514.175714	450.454598	626.076144	655.089203	775.817855	761.423901	949.076273	661.893032	936.024868	745.234268	773.770099	743.746837	924.357776	891.379579	521.397685	518.061584	476.793681	517.959060	389.101642	268.190568	331.456992	385.537146	627.306907	982.788458	933.265668	1061.783881	994.611292	1171.693546	901.563583	622.316838	497.406800	635.595132	551.596588	403.440600	578.106454	1234.111939	1325.880970	2456.123220	3045.097704	4574.318954	8048.268796	11218.367937	65962.266796	191444.123400	60798.003270	26010.810869	11946.653403	7177.448387	4197.863026	3243.789461	2786.584665	1657.965993	1354.844239	1041.265517	1015.205073	1090.249465	946.574088	986.189232	672.777387	283.234713	321.131362	263.004122	232.172403	301.460337	684.839233	997.810191	751.638915	
90.126408	99.617389	221.778077	420.329751	504.572912	479.067587	688.575339	696.062860	786.633915	748.987333	996.380478	603.502965	929.631460	840.334309	776.380075	947.921610	850.068599	853.858129	790.232154	673.350392	571.298899	532.857670	492.439236	452.375102	471.894605	551.875920	730.257262	889.089749	1007.321796	1023.444943	1213.600207	1027.820222	953.648043	813.913641	806.169744	794.671455	718.710578	590.178844	735.011497	1305.474630	1722.355780	1981.726619	2821.652704	3283.367277	4460.397871	5757.259077	13619.266000	60798.003270	213895.242272	56975.989366	17673.165713	6730.256559	3387.874567	2985.402785	2548.235421	2275.381532	1759.400121	1564.696238	1451.320147	1310.827881	1146.637086	996.183680	814.131160	405.576203	408.162210	375.011494	314.754783	418.328268	606.589539	710.547342	611.907928	
0.000000	13.970442	140.875477	357.740794	530.894995	418.369156	567.108664	627.534952	701.819214	752.257563	906.961755	677.849336	1030.257418	801.929144	732.256732	646.779963	880.717111	917.330644	414.888264	476.308944	417.186796	470.127335	335.639575	236.780647	299.635842	323.932952	630.576129	956.874293	962.148334	931.533149	947.570812	1189.391660	932.004461	550.801591	396.720396	575.087436	543.386379	377.540859	487.561059	1011.407295	1012.916595	1876.944791	1971.658982	2904.929683	4095.910955	4963.026244	9559.505098	26010.810869	56975.989366	195849.981653	72473.177646	15503.713403	5759.024157	3865.757242	3444.273122	1764.106436	1368.381994	982.242558	905.491370	1074.673017	939.861855	925.672605	712.384956	275.336782	275.945179	230.690692	252.706122	295.802514	617.916750	799.552678	628.970368	
94.326469	89.365497	154.742235	378.369762	474.826909	390.675334	585.890674	587.260770	749.438355	755.433445	1020.255278	691.375873	1016.506144	740.016014	638.570802	698.829464	908.276572	920.566682	417.817682	464.821776	416.344811	457.093889	328.459603	255.688251	337.313482	314.066943	592.464525	957.762114	1020.428686	917.640181	950.384153	1249.637155	972.246442	550.324670	395.841455	510.041095	464.061243	353.142129	438.386778	925.851021	991.912785	1675.343727	1756.273094	2730.147593	4242.112529	4737.425279	7143.794076	11946.653403	17673.165713	72473.177646	193223.006361	66727.236753	10378.124177	5531.209411	3930.067911	1974.578310	1443.038885	1165.278180	953.550668	1124.778123	994.808817	990.921510	743.204966	313.606008	307.289901	300.258243	255.945711	304.525510	678.709782	912.553287	681.863190	
0.000000	108.809483	160.010622	341.835528	537.471338	400.089305	740.147504	702.213549	875.646030	956.811783	1182.625543	961.319618	1124.725900	732.379586	695.433250	769.520537	1067.978044	1010.250567	358.047421	417.164984	391.086045	452.060594	331.645337	202.819994	322.423048	291.196217	613.909210	1213.224247	1074.135310	1065.467887	1013.064947	1456.266492	1068.499867	528.541336	356.524226	433.303971	412.694111	305.145795	412.718739	965.625767	924.928407	2042.359417	2007.296214	3037.537842	5099.732502	4889.642411	6287.550208	7177.448387	6730.256559	15503.713403	66727.236753	220821.559421	41393.605597	11950.485699	6208.040808	2530.979377	1757.815741	1291.480428	1066.668694	1307.037614	1109.862687	1219.799169	893.951061	309.521693	320.173827	256.410624	219.187497	319.652435	757.213691	1303.287414	971.841092	
260.093993	109.517647	167.326771	380.228355	579.135905	473.927739	713.996091	732.595408	967.031303	951.149618	1084.767294	930.965172	1110.429785	874.841695	883.321881	786.470871	1102.271931	1077.851595	416.686711	488.788112	404.588963	503.666128	333.803780	214.098054	319.692281	273.183310	705.067243	1181.546917	1041.842176	1043.105862	1013.911398	1430.221349	1027.128164	462.213204	348.876683	560.264212	489.720990	325.745818	463.373056	963.798793	919.395492	2107.683947	1935.192861	3097.349863	3967.932954	3686.180305	4183.723306	4197.863026	3387.874567	5759.024157	10378.124177	41393.605597	229084.350342	66970.208905	14515.654372	4114.122434	2384.333268	1595.199604	1345.982200	1614.932831	1406.700878	1347.245718	956.497154	343.563230	379.671322	301.406619	238.623341	325.717132	905.959488	1453.999866	993.747520	
0.000000	85.799238	196.632824	501.797470	739.285458	529.978217	896.780894	914.332696	1187.981605	1122.704195	1227.625148	915.095262	1258.604283	939.873176	891.207385	932.011926	1229.054220	1224.957558	601.127907	621.902170	508.026855	625.238296	440.979959	265.248235	375.305700	403.200165	741.901725	1171.782357	1309.695575	1261.936930	1188.596212	1481.599339	1088.309140	627.557786	443.559171	631.304013	560.082471	379.152109	483.024043	1143.096133	1228.876583	2063.778249	2336.937484	3295.575642	3463.154459	3249.092075	3477.799744	3243.789461	2985.402785	3865.757242	5531.209411	11950.485699	66970.208905	229631.405680	36848.856375	8751.566563	4022.117551	2829.897046	2336.308621	2336.692260	1975.909855	1819.790260	1253.438305	468.363944	455.599154	365.018420	344.494859	447.403492	1061.162994	1568.046673	1164.630331	
0.000000	40.616849	213.060786	724.567071	1103.667388	910.099961	1213.188052	1143.477543	1354.782776	1343.989695	1458.701597	1225.893197	1492.508638	1199.785858	1131.118448	1035.111518	1529.566878	1695.620771	776.303531	941.368399	792.764452	924.850019	674.010941	329.920972	567.389715	525.036269	1140.265008	1742.020126	1521.676163	1556.959030	1407.091916	1875.366331	1564.228638	932.454537	608.246924	931.298560	729.708598	444.118618	654.671741	1629.239073	1577.656185	2715.408743	2640.751324	3371.023771	3109.685725	2832.542189	2850.971606	2786.584665	2548.235421	3444.273122	3930.067911	6208.040808	14515.654372	36848.856375	233666.825839	39031.942363	9680.901560	5458.475898	4123.207388	4034.149658	3203.055885	2958.462620	2041.536477	652.684328	655.734174	527.242118	397.407569	612.736980	1613.493659	1964.473094	1402.293511	
171.898568	298.572630	727.806209	1042.574013	1052.031660	1271.148562	1604.983447	1784.438685	1307.291097	1127.986717	1417.359558	728.488923	937.341264	956.721928	866.563165	1533.143204	1162.214653	1273.749514	2187.134841	1598.524586	1570.119729	1470.611804	1466.434638	1551.886652	1499.440065	1637.005787	1335.502120	1355.491505	1420.668901	1589.743732	1739.285061	1360.853472	1712.524834	2244.997584	2222.422127	1503.536125	1407.649903	1497.023807	1715.747508	2093.712285	2966.287254	2378.795169	3227.957252	2464.002765	1824.097727	1712.259546	1670.491145	1657.965993	2275.381532	1764.106436	1974.578310	2530.979377	4114.122434	8751.566563	39031.942363	171181.879320	54889.304849	26191.912205	18875.664159	9117.347381	6538.811884	4360.052657	3377.410720	2004.129966	1796.585791	1594.864793	1335.686104	1995.686686	2175.867758	1617.091504	1647.663781	
344.798789	204.165355	811.029636	1237.399208	1158.214106	1348.567987	1610.514857	1565.461188	1161.734079	1050.890063	1324.973958	655.210201	943.256194	769.495802	916.538097	1297.596979	1039.865405	1294.679243	2077.057474	1573.036585	1477.480575	1453.930160	1436.542439	1445.518948	1450.032637	1629.679068	1381.436834	1342.578203	1262.065812	1419.607371	1677.418961	1342.113392	1672.723716	2225.525744	2044.559726	1492.488342	1341.533103	1441.237434	1705.484729	2124.007078	2734.676212	2200.535885	2720.669848	2030.447997	1501.549545	1388.087709	1375.233609	1354.844239	1759.400121	1368.381994	1443.038885	1757.815741	2384.333268	4022.117551	9680.901560	54889.304849	165571.976829	60858.925496	28728.680056	10527.707350	6887.771494	4823.684564	3671.610665	2143.130649	1837.727646	1663.192213	1416.796385	2001.501118	2424.472214	1902.204296	1667.956101	
538.379790	311.706048	1030.411809	1130.666086	975.510237	1266.878750	1648.872806	1571.430963	1134.450154	1016.406256	1187.080768	544.011305	763.137339	780.124904	721.838367	1381.638716	918.846610	1013.977349	2310.149084	1650.772232	1537.990091	1521.029965	1610.534497	1906.665108	1532.409172	1781.128423	1169.167029	1109.190138	1151.969208	1289.437741	1485.261445	1090.702034	1502.170574	2276.555579	2554.365100	1485.145349	1447.448215	1777.197144	1836.892778	1929.373423	2664.335019	1923.059894	2566.839869	1742.069233	1215.345440	1158.073852	1130.086871	1041.265517	1564.696238	982.242558	1165.278180	1291.480428	1595.199604	2829.897046	5458.475898	26191.912205	60858.925496	177286.842833	48006.295907	13431.088768	7992.866045	5158.751775	3803.224557	2779.335697	2368.236743	2061.776622	1987.396492	2554.598090	2377.762371	1663.829211	1747.017328	
267.316539	351.746377	1117.826225	1294.362498	1061.670933	1513.559442	1645.355027	1657.245693	1065.938568	980.005982	1207.878415	537.537713	708.456682	685.636310	696.162392	1254.546787	851.856183	1067.098769	2466.532734	1794.147363	1791.508346	1668.824726	1746.477889	1999.835743	1693.474615	1992.666565	1337.535541	1172.854976	1142.270099	1355.739054	1577.022381	1111.797521	1503.502185	2528.611899	2687.185814	1703.963596	1542.432395	1980.052283	2067.652662	1978.093454	2744.738430	1805.822685	2475.222450	1618.755590	1113.009691	1083.194125	1108.006398	1015.205073	1451.320147	905.491370	953.550668	1066.668694	1345.982200	2336.308621	4123.207388	18875.664159	28728.680056	48006.295907	163969.659767	46833.454077	16744.493064	8666.505597	5544.480123	4134.504390	3352.036951	2908.993774	2609.826662	3367.070663	2993.884996	1886.138027	1914.573063	
428.013325	378.469047	877.692913	1447.673860	1488.532133	1482.767536	1786.221174	1636.322241	1334.981517	1121.089903	1285.088853	686.820566	929.608705	780.574633	797.759640	1264.184998	1160.058672	1369.580587	1917.005710	1579.377666	1418.977129	1499.916702	1376.508497	1207.399091	1363.698656	1413.089616	1358.235313	1415.413134	1263.829529	1482.090624	1674.717597	1419.667987	1725.028107	2027.370600	1886.706004	1463.604091	1259.757230	1095.840662	1481.489624	2067.066278	2467.640591	2279.109671	2324.193323	1661.245822	1258.802340	1173.222937	1135.948155	1090.249465	1310.827881	1074.673017	1124.778123	1307.037614	1614.932831	2336.692260	4034.149658	9117.347381	10527.707350	13431.088768	46833.454077	176466.598493	54676.406991	20516.976442	8593.068087	3561.838260	2946.880075	2537.028771	1878.200639	2669.198743	3733.622401	2755.703802	2398.280935	
176.499562	334.433617	851.608530	1501.880547	1629.997528	1552.296168	1683.842995	1571.009554	1326.423538	1177.541602	1310.438147	734.678087	952.650766	821.628446	827.542539	1103.574966	1111.563969	1402.698717	1703.457506	1523.472627	1301.556253	1425.765334	1209.211510	1016.669420	1136.492461	1242.884729	1295.701825	1487.954971	1301.245165	1391.374032	1409.784394	1404.165113	1761.696806	1891.808359	1602.103608	1494.730934	1220.203826	954.465924	1260.707851	2014.641940	2243.103742	2020.291931	1981.068164	1585.332734	1229.966251	1129.391787	1023.655729	946.574088	1146.637086	939.861855	994.808817	1109.862687	1406.700878	1975.909855	3203.055885	6538.811884	6887.771494	7992.866045	16744.493064	54676.406991	183876.850629	54625.450008	13144.634586	4254.836293	3236.896384	2570.420583	1820.562221	2620.945351	4070.997035	3017.959616	2352.610330	
474.987555	162.502252	1056.142425	1953.575287	1956.912415	1657.978449	1821.547096	1601.986082	1416.463684	1240.872030	1309.778405	833.356404	945.224741	748.965731	785.925821	1046.043266	1221.055191	1419.438726	1519.862411	1443.815790	1269.926693	1557.443612	1305.853417	960.196440	1162.362207	1175.525635	1421.565677	1668.833900	1446.027041	1429.053676	1491.791191	1692.091877	1824.151127	1948.333049	1526.366679	1549.659289	1243.924403	1055.915381	1396.348677	2345.907324	2199.420244	2233.019618	1918.972815	1638.939733	1318.215682	1166.223537	1020.797338	986.189232	996.183680	925.672605	990.921510	1219.799169	1347.245718	1819.790260	2958.462620	4360.052657	4823.684564	5158.751775	8666.505597	20516.976442	54625.450008	174285.692533	50039.045908	9423.711561	6505.759942	4939.278769	3007.276056	4306.602092	7073.766678	4634.558653	3294.456626	
1092.368444	490.922081	2053.532663	3110.849279	2334.472867	1771.114069	1756.705674	1580.475918	1256.502648	1052.074162	1087.901930	664.051029	841.901157	761.617127	735.210081	927.601206	1053.423194	1326.808350	1746.403670	1698.151457	1602.016976	1949.483450	1842.031378	1361.814643	1683.102521	1695.822588	1636.876953	1584.287078	1265.176000	1262.798394	1408.390350	1593.575471	2029.105731	2462.483804	2248.107166	2268.619597	1706.726943	1537.984344	2137.663514	2751.618666	2504.368524	1859.334421	1559.181198	1261.659933	943.806777	791.808535	805.143611	672.777387	814.131160	712.384956	743.204966	893.951061	956.497154	1253.438305	2041.536477	3377.410720	3671.610665	3803.224557	5544.480123	8593.068087	13144.634586	50039.045908	173277.071545	34024.571430	16741.306784	12999.586064	7082.267045	9134.662793	11448.551953	5085.507209	3339.134928	
1759.596682	2255.424786	3261.172460	1682.904137	884.568914	907.718869	790.794451	664.348563	401.220251	346.340934	353.301965	227.908982	233.216683	238.081918	205.915432	474.561808	302.977679	369.206888	1374.086168	1043.144963	1293.096890	1127.091752	1835.325140	3092.215533	1895.662922	1888.201740	760.361274	510.055533	467.042684	470.334283	665.515183	463.476246	810.656330	1818.576843	2762.066856	1872.083180	2493.960418	3870.908740	3102.757241	1406.833534	1494.161346	552.773472	704.216893	404.252161	321.603016	313.540468	296.268765	283.234713	405.576203	275.336782	313.606008	309.521693	343.563230	468.363944	652.684328	2004.129966	2143.130649	2779.335697	4134.504390	3561.838260	4254.836293	9423.711561	34024.571430	155299.586430	52461.748130	46156.066945	32083.045476	23005.897427	9445.621785	2222.003069	1967.688103	
1777.694961	2120.843849	2944.893430	1949.093548	1010.365347	894.260314	724.165531	659.837641	408.180541	346.716481	345.694763	178.735309	254.445347	248.802923	266.100936	371.185287	281.301825	409.586411	1246.952357	981.719710	1164.687096	1104.065196	1730.687514	2464.958743	1683.337725	1509.349091	916.220624	594.312456	456.820180	508.492817	708.888486	519.306889	797.753807	1643.593200	2235.760533	2092.347871	2358.462414	3334.318821	2866.537362	1468.344255	1375.220079	718.134221	717.748252	439.337404	349.185804	352.764050	324.395332	321.131362	408.162210	275.945179	307.289901	320.173827	379.671322	455.599154	655.734174	1796.585791	1837.727646	2368.236743	3352.036951	2946.880075	3236.896384	6505.759942	16741.306784	52461.748130	160198.078223	73785.527452	27496.586359	19629.743379	10262.720938	2787.664155	2102.311371	
2611.782176	2109.600871	2820.869287	1416.219576	695.052972	680.503609	557.165335	503.138380	305.579096	231.431607	277.363631	112.108799	172.536953	209.054785	197.902479	353.825629	243.550309	288.565803	976.032014	773.923354	1023.501810	946.313759	1558.430502	2735.648862	1547.678949	1445.509162	685.941591	417.345796	307.236692	417.159376	569.789457	379.249619	668.119734	1364.126940	2082.352102	1653.165032	2345.041420	3739.226849	2782.268478	1167.121391	1121.036103	478.805106	654.210117	331.282972	296.871329	286.452398	260.192338	263.004122	375.011494	230.690692	300.258243	256.410624	301.406619	365.018420	527.242118	1594.864793	1663.192213	2061.776622	2908.993774	2537.028771	2570.420583	4939.278769	12999.586064	46156.066945	73785.527452	155325.081650	46639.447643	25571.626135	9993.864918	2385.304100	1937.741456	
3241.168600	2994.883927	2997.399184	1064.495835	534.203603	469.006910	481.202526	420.460945	228.040121	181.084104	211.400040	90.521603	136.347929	141.347857	161.142509	278.735649	168.002666	200.967042	940.273140	697.137353	961.676043	804.068335	1592.741148	3547.666910	1479.067776	1451.758372	501.864601	345.536489	294.629121	314.906335	472.884599	338.443583	539.837247	1135.071250	2119.941650	1465.556480	2741.892004	4339.575024	2744.370585	963.854716	961.087780	370.664352	529.566160	298.618928	274.381282	262.955250	235.453939	232.172403	314.754783	252.706122	255.945711	219.187497	238.623341	344.494859	397.407569	1335.686104	1416.796385	1987.396492	2609.826662	1878.200639	1820.562221	3007.276056	7082.267045	32083.045476	27496.586359	46639.447643	189429.024787	58258.035045	13622.146901	2624.287210	2217.352245	
2868.252705	2449.015608	2952.381689	1571.547113	981.063148	878.185028	865.377262	760.912579	496.325651	421.018592	414.572307	163.417361	262.902077	200.717691	253.400848	501.692420	333.990645	414.297029	1542.745579	1068.365354	1307.528248	1284.973736	1862.607632	2912.535711	1932.568614	1876.945076	912.565106	547.238139	545.527956	523.341211	736.357492	540.971932	1015.668994	1854.597112	2810.380345	1843.329500	2058.643335	3419.760145	2803.603613	1470.086619	1577.157214	677.286207	731.459282	477.735736	355.681742	343.810001	303.074255	301.460337	418.328268	295.802514	304.525510	319.652435	325.717132	447.403492	612.736980	1995.686686	2001.501118	2554.598090	3367.070663	2669.198743	2620.945351	4306.602092	9134.662793	23005.897427	19629.743379	25571.626135	58258.035045	178621.250216	39354.441413	6037.903603	4208.723686	
