831.552470	813.940245	823.775772	837.381426	719.340660	781.942791	818.859935	981.064133	1348.170216	1495.008779	1812.774220	2188.722034	2803.321179	2819.680632	2656.831693	3225.962312	4149.252254	5169.284158	9603.274487	17422.696984	43649.650027	142614.709453	64124.550555	21544.418918	8289.261543	6859.760007	6386.946435	4849.536772	2730.151318	2419.588989	2092.005485	1994.732847	2073.662835	1919.723819	1783.787099	1662.137773	1528.391637	1354.047216	1320.915137	1377.389904	1463.148893	1419.893696	1499.107297	1484.547609	1399.659771	1232.010106	1480.323543	1305.112664	1167.802387	1228.695690	1443.510741	1530.685404	925.880038	473.035481	921.282755	1084.725625	538.397666	419.807297	373.558645	285.429606	250.579241	189.487860	188.596677	185.326175	167.182658	196.471913	229.112990	235.332637	311.019140	452.573184	572.793334	631.313565	534.401882	522.501590	560.372506	571.299669	511.019000	523.812914	492.558240	456.674743	374.272647	347.851070	299.194733	286.974469	219.920570	267.896159	230.081015	164.655731	197.566205	211.500577	167.405470	235.381210	293.234949	416.673630	489.549495	580.453614	641.978156	496.609504	555.260229	587.413731	623.233715	612.455496	617.397708	494.600138	624.139191	589.396894	458.547494	428.383670	378.419385	380.401447	435.683401	574.357964	506.339222	409.919826	379.068650	427.677045	465.587722	265.805588	224.371261	155.098406	170.562675	
830.278097	734.687285	736.881197	842.557805	638.780573	697.266053	758.504822	942.492012	1084.357645	1396.884156	1703.191379	2023.083749	2409.090503	3456.382513	2951.678981	2927.714281	3946.931240	4427.808275	7806.512990	12871.205107	27127.619151	64124.550555	159074.781736	32147.520056	9666.318820	7475.760895	6307.517048	4758.998821	2738.089187	2817.944403	1976.957479	2187.188805	2102.627168	1790.711349	1429.514093	1420.976223	1237.039918	1217.635543	1176.831587	1212.690705	1312.077214	1193.068251	1237.192680	1345.276671	1311.778427	1045.495832	1180.637885	1076.152750	946.977780	1026.256626	1357.166826	1444.530127	983.062028	524.625290	989.853903	1042.136512	580.967534	380.295727	293.401749	298.307341	245.252156	158.889740	163.925509	183.267896	144.899560	192.677321	218.528881	206.454977	280.268021	452.889675	502.865714	650.994237	474.353182	449.950616	533.591321	552.859139	414.326189	444.013427	436.255747	468.231963	384.620829	324.369249	282.051476	231.884064	209.405273	237.971676	225.433437	237.766042	202.210006	249.330722	175.561492	242.364296	283.389487	413.978339	414.830824	507.866679	638.282309	456.612967	542.205452	708.650334	618.340481	555.931102	749.442754	553.671893	556.536384	494.548852	389.471037	362.097501	328.398361	324.336164	355.425794	467.467300	464.522846	450.048979	432.422050	396.324932	440.782167	264.172579	210.158580	150.389052	167.976698	
623.041491	713.695064	597.435567	570.645489	659.198215	525.997475	617.411067	540.683664	1216.055860	890.505003	1292.191399	1033.205422	2764.337310	3268.980624	4048.594447	4235.746197	3246.940561	5559.137833	8494.574891	12361.494102	15071.527667	21544.418918	32147.520056	139009.012719	49998.073976	25014.651872	11179.068871	6109.199653	3952.429633	2370.092262	2271.373784	2380.605128	2460.404743	2794.841830	2660.914541	1168.512817	1283.182659	1142.290619	1363.470206	1235.025773	1158.262263	1231.206611	1330.760069	2517.549831	2363.312725	1685.198661	1316.263770	1453.669806	1539.569577	1177.838977	1115.601391	1537.729502	2218.567948	1224.902487	1698.005624	749.663936	251.933351	208.617563	277.709741	133.521581	150.985139	101.967489	118.626402	99.916519	104.233920	119.732162	96.738085	161.541532	183.167653	316.442718	423.472795	699.588493	690.838650	568.760396	290.211497	464.651908	729.566613	807.421447	675.731808	271.564371	275.403100	195.105778	192.128717	239.161494	169.960949	224.397534	226.090635	100.484646	167.035816	110.227214	85.021916	119.551174	139.928467	199.033626	376.280500	457.123268	641.274714	775.943745	546.203962	345.510563	427.935597	856.631054	1132.788574	1187.949782	954.577873	572.623501	383.083103	284.198868	279.186011	297.356019	351.277389	560.705146	791.006903	926.250873	833.869975	738.008473	338.216465	150.749117	114.696690	79.334056	94.721294	
541.171727	679.275116	509.984473	458.475610	557.980725	434.140383	480.835295	406.501431	1101.947118	724.664322	1054.905945	752.064613	2795.777666	3166.115407	4405.420782	4191.668164	2634.343375	5145.412739	6784.985068	7428.877310	7138.721651	8289.261543	9666.318820	49998.073976	167635.923875	42806.795252	10464.379683	5672.274979	4561.844082	2390.898084	2540.288072	2424.639313	2589.992768	3231.614212	3113.612173	1016.755226	1211.874093	1095.126939	1679.943940	1176.096809	1070.886222	1146.332436	1229.013746	3373.464318	2976.736408	2024.445211	1276.010600	1462.981195	1780.863039	1279.783308	974.645377	1614.668189	2823.877664	1400.296158	2502.768120	575.710749	158.786043	147.460262	282.783616	114.682298	110.332069	80.419007	95.868061	76.456710	86.881876	99.871226	72.633114	93.563865	163.938276	234.251491	407.459999	754.664513	668.124219	604.899762	232.488137	458.830295	796.818401	1020.214150	821.795338	231.706870	186.906378	167.309618	173.814418	224.497130	122.812342	216.441577	223.760167	72.304834	173.922136	102.836268	73.327473	94.042033	109.066916	127.330160	311.760705	382.109302	669.283523	984.687696	572.980804	307.883601	409.954012	1036.933941	1561.377369	1796.157222	1214.946127	541.807412	421.782478	222.839654	281.276017	214.413604	310.328573	520.832206	1003.123073	1593.547735	1216.985549	1048.984090	247.707695	150.826202	85.190691	73.912607	86.169052	
583.147497	695.821738	627.608003	516.907412	545.046714	456.292711	543.620050	476.944753	1211.531088	821.595819	1173.599457	879.305207	2909.878810	3107.063164	3959.124208	4191.079651	2968.192855	4935.732539	6509.575121	7238.760730	6337.779243	6859.760007	7475.760895	25014.651872	42806.795252	146986.523899	36526.036265	15235.302834	8223.775618	3411.440545	3566.953794	3426.830978	3336.255354	4528.113909	4280.337949	1311.331699	1505.994585	1302.016019	1946.807123	1562.790466	1337.004704	1427.163305	1587.577905	3464.182536	3054.921595	2175.747355	1515.342520	1814.476466	1980.555004	1443.383704	1167.100251	1663.849042	2774.277674	1642.751811	2202.247040	688.029882	201.113668	180.058515	303.304432	130.081457	115.476507	96.635831	116.650140	99.343643	128.881028	121.832695	92.289366	133.912530	206.633264	267.868822	450.186132	744.051094	801.784795	709.576761	293.080536	464.788793	859.280763	983.497069	821.074215	225.811152	221.165590	215.362012	212.815380	230.632685	132.192806	256.173761	218.618666	89.525222	190.351063	111.194091	81.071990	91.435171	151.486253	175.289357	412.117916	529.554626	697.637001	923.589216	609.874726	295.010886	445.948903	1056.502670	1333.350495	1531.888193	1020.199943	673.909501	432.581730	252.736958	310.435616	281.007632	349.433365	613.148108	1113.495362	1279.220705	993.370766	889.211871	296.569875	172.943989	92.499323	64.813321	92.292656	
861.688329	826.549732	815.086256	708.053453	724.148456	746.818274	794.998910	889.142748	1286.388317	1307.532748	1734.459129	1705.231278	2877.155976	2809.272659	2852.003379	3020.502181	3321.105595	3845.473080	4724.704602	5535.214980	6261.453731	6386.946435	6307.517048	11179.068871	10464.379683	36526.036265	145957.224316	51819.507322	11307.364216	5607.779936	5259.898951	4951.166010	4844.543069	5141.507410	4173.943022	2729.023508	2645.472896	2020.218486	2106.368700	2188.788347	2122.214639	2109.447314	2269.633492	2352.163772	1950.874592	1961.184477	2000.202230	1873.020815	1782.865593	1572.323823	1842.135486	2070.779633	1246.592651	534.831503	1247.181089	1273.475461	489.942393	401.269640	433.331858	287.450313	259.095055	173.706712	189.713389	146.270763	225.396057	193.659162	192.915832	234.241757	313.711625	555.582411	715.068896	797.857509	770.489179	707.892132	596.619275	779.559892	713.064353	778.782563	710.967697	501.244394	388.238536	316.045025	330.897580	340.265824	227.394464	311.641382	242.904680	184.108211	221.514233	199.660420	175.907033	219.811558	276.634692	396.458793	548.205082	674.682352	805.062470	679.475225	775.196023	616.523847	695.302605	791.745529	766.664833	716.882723	790.910603	797.008660	539.735474	420.481945	422.578910	425.544739	484.378594	686.253320	751.995435	480.799656	451.146432	519.491146	510.151419	298.135280	202.428272	122.143128	177.661448	
1050.955525	921.346513	879.990254	760.444804	789.814120	802.364594	963.906053	1087.557568	1365.561995	1580.369448	1908.063276	2199.468898	2700.109512	2274.453295	2351.207148	2732.582879	3160.804875	3264.074440	3779.530875	4206.109382	4901.083914	4849.536772	4758.998821	6109.199653	5672.274979	15235.302834	51819.507322	150323.015822	25679.996805	8604.888567	8286.194323	7511.037337	7031.623222	7186.463765	4912.171794	3792.909413	3466.353517	2713.440549	2277.145119	2337.736104	2571.577846	2440.469968	2659.541965	2155.297500	1932.364231	1748.224686	2161.151368	1894.901025	1629.808472	1668.808009	2069.975000	2002.978498	1015.734536	444.776078	979.524235	1636.875284	714.831112	536.448456	480.928287	406.030302	357.934197	280.814168	291.266350	227.985391	282.109286	276.747960	308.694231	306.676677	358.238053	689.180153	762.136568	693.555663	667.817324	695.613037	820.321851	752.893706	616.326149	635.304137	632.924940	616.650028	478.783570	440.652783	447.618609	370.790305	303.043163	341.282167	316.804636	248.985123	232.641111	255.116202	271.906874	278.627586	354.791340	535.289030	621.525698	672.665176	800.530427	654.868047	709.434982	708.980686	785.477104	797.426563	666.744227	535.409874	715.209782	786.361890	564.330600	492.586458	485.890429	497.317662	520.803608	641.641307	584.986648	421.758966	384.238094	423.104848	618.582845	372.517662	267.531942	154.947288	190.330751	
670.801612	690.146230	605.428941	616.623796	618.687823	585.414618	662.569598	656.391879	1152.528723	943.019520	1166.490178	1016.784488	2289.955437	2208.097758	2364.234764	2458.864434	2457.324131	2773.744430	3152.097523	3021.863530	2717.669083	2730.151318	2738.089187	3952.429633	4561.844082	8223.775618	11307.364216	25679.996805	134281.181824	49245.375562	34972.957272	21521.918519	15274.157112	12141.842424	6956.819449	2720.979500	2744.372986	2093.085845	2449.374702	2129.422852	1965.989795	1856.392892	1839.846622	2401.382767	2151.673805	1780.199589	1456.285057	1560.619398	1646.264534	1253.899846	1140.296996	1392.023645	1540.472528	473.898680	1060.633302	803.288340	339.609717	321.336954	370.683723	239.338443	225.959041	165.756207	158.616993	127.629714	166.136189	158.884968	192.692757	229.026015	246.394948	393.828366	563.552729	729.499097	772.439362	678.722024	369.065283	555.390744	675.002039	770.721759	648.075854	363.020667	299.903456	260.725341	275.224878	253.894464	196.358862	261.867943	231.112961	174.008475	240.177751	154.678301	153.900240	175.319175	222.561107	274.078284	462.617734	571.948036	659.912117	676.858357	571.780115	386.086720	496.390475	757.438022	697.822334	691.422171	637.543373	574.462160	406.060994	276.521884	331.010296	327.549546	335.890817	586.222364	523.015182	489.228298	435.280902	389.876697	304.641076	166.364748	134.018906	117.399304	102.966970	
735.247270	691.157476	659.892539	657.660115	597.004986	646.884526	696.572119	794.173756	1016.696780	1090.308794	1268.908627	1456.862856	1677.939088	1926.850141	1685.128776	1735.653604	2087.694484	1908.853157	2061.066707	1961.588730	2237.373142	2419.588989	2817.944403	2370.092262	2390.898084	3411.440545	5607.779936	8604.888567	49245.375562	158837.226367	55545.950171	22117.432567	14628.255612	8863.288010	4614.470833	3436.245175	2860.352457	2184.726521	2053.792596	2096.673357	2072.040383	1799.039618	1814.844994	1635.557019	1484.606495	1281.183769	1427.782586	1298.030280	1116.619707	1114.190501	1284.003633	1232.704990	698.215489	421.860504	653.001441	1004.238494	547.594200	451.148928	408.450163	335.900693	301.224739	241.909474	231.239719	200.082818	225.510599	240.444640	293.266823	290.713467	329.007976	468.370938	605.754517	713.846724	600.147888	536.604839	544.171178	646.767541	467.091069	519.270921	496.596384	469.961130	434.175040	324.742594	314.003594	331.697433	236.541159	238.093615	263.262486	228.478737	197.667992	274.525986	193.000932	260.437828	363.223615	419.685656	434.468310	568.863765	580.772510	508.923222	583.910533	561.191069	530.676862	546.993912	646.294207	527.093166	508.391086	502.102148	409.607699	382.623590	342.314192	348.735673	350.351751	479.713113	407.230445	341.975136	258.322194	357.140938	410.685272	255.697792	184.096053	141.521039	170.394157	
598.759079	627.345685	692.388591	599.774072	602.354045	553.834286	713.259459	721.106707	990.101621	966.246785	1176.406833	1214.404273	1597.540334	1447.529983	1651.027028	1722.618570	1886.855835	1970.315381	2243.073379	2020.675395	2028.714765	2092.005485	1976.957479	2271.373784	2540.288072	3566.953794	5259.898951	8286.194323	34972.957272	55545.950171	144374.143803	42940.910393	20430.109771	12124.448382	5849.862824	3549.858737	3136.213683	2261.955102	2254.488903	2146.461886	2094.461639	1793.849381	1888.030951	1841.036645	1644.872950	1457.308490	1367.608152	1425.247883	1306.743059	1168.950260	1191.135218	1278.937220	880.270182	440.610861	834.183979	948.446521	450.014263	397.464749	418.461161	314.136413	266.452856	195.112551	213.312548	172.146305	191.204953	190.881150	205.267481	247.160945	332.286962	462.376576	576.084303	619.739890	586.082712	503.309565	525.689591	620.072022	573.260865	554.562177	526.348116	400.353048	334.005415	361.693120	304.161315	291.913837	218.962574	277.921203	232.737103	207.685155	188.923198	207.148953	157.115402	242.650852	253.466658	393.344024	441.720258	564.772816	615.176812	525.838298	528.164804	457.740369	518.687072	524.993494	589.296610	487.181025	481.606370	523.342156	368.628305	357.521284	356.513262	325.861014	346.771358	544.077402	465.158969	376.799834	339.811193	400.285049	378.250775	216.740321	201.984537	152.399843	152.675191	
626.603233	665.822737	648.949112	697.564958	610.164836	633.340538	662.902213	785.324998	1112.410815	1049.731931	1331.128835	1307.903638	1745.784954	1564.520911	1628.385379	1731.443607	1941.534208	1927.169248	2141.221551	1972.414610	2007.287191	1994.732847	2187.188805	2380.605128	2424.639313	3426.830978	4951.166010	7511.037337	21521.918519	22117.432567	42940.910393	134198.289683	60311.710546	21178.137597	7706.739525	4560.512898	3769.139608	2632.500617	2717.648046	2466.302436	2225.670718	2093.892667	2043.756795	2032.595192	1737.610255	1538.423794	1636.698772	1499.706528	1416.142932	1303.134684	1324.034170	1364.489343	859.156033	377.458501	945.153524	965.702782	464.848006	452.167141	438.443546	294.913107	302.571651	226.003859	195.768712	152.538851	219.944108	207.746572	217.445157	280.012171	352.661049	474.109146	594.418177	652.204742	638.637377	588.795338	566.984996	633.001595	580.647489	591.476621	604.488807	469.795980	407.057665	340.573462	334.352957	340.750772	221.853274	300.350626	252.513213	196.461376	229.993934	246.986562	200.030648	253.553250	296.662197	409.952195	473.561847	560.467813	668.728808	573.325919	554.666916	534.362889	563.280528	546.891922	686.681502	507.732491	592.201662	570.876071	438.819252	407.297680	386.231920	378.180680	430.975790	534.555349	495.496449	427.903069	387.171457	389.471382	414.766631	234.789190	180.878494	142.015427	157.843098	
654.658210	675.938083	683.360071	711.122763	673.567144	611.961418	719.777603	806.415218	1182.491429	1119.416863	1375.316394	1276.311003	1866.313532	1752.299741	1672.664050	1735.989290	2014.465870	1909.180908	2048.791687	1967.693107	2018.035645	2073.662835	2102.627168	2460.404743	2589.992768	3336.255354	4844.543069	7031.623222	15274.157112	14628.255612	20430.109771	60311.710546	147041.676822	33545.729538	9800.977576	5455.881891	4638.907030	3260.016243	3280.408304	3065.283665	2525.266438	2388.915780	2315.287918	2351.301153	2002.148384	1786.828291	1688.308633	1690.462184	1557.105015	1453.956111	1420.167115	1422.109114	1167.057293	560.752335	1014.537602	947.537888	503.711201	484.459586	456.075422	311.805441	276.071427	213.304857	218.396073	209.860829	231.807107	181.671783	220.363025	285.263892	397.774374	539.587233	627.903305	730.476714	720.565340	709.907475	569.886273	694.052388	681.672853	701.290183	685.893129	499.678191	416.167120	345.494791	363.620275	347.862732	224.224392	297.316712	284.554911	186.528993	244.791196	238.145724	197.392558	274.531042	295.005493	421.309907	527.020285	677.798467	689.321428	647.516289	669.058056	501.921242	561.385379	638.093123	690.400910	595.490029	595.438180	642.672098	517.239011	423.367742	406.881889	357.728072	443.091436	648.990181	522.978272	422.359718	458.074230	527.632926	470.793355	270.999679	198.154530	163.477193	126.524299	
762.318541	831.717364	760.382586	706.010560	786.039086	653.935408	750.176085	685.817823	1356.571450	1155.428446	1396.647796	1094.009402	2299.441947	1775.939629	2059.442671	2191.059947	2096.452539	2538.189430	2658.904204	2642.967227	2265.957035	1919.723819	1790.711349	2794.841830	3231.614212	4528.113909	5141.507410	7186.463765	12141.842424	8863.288010	12124.448382	21178.137597	33545.729538	135620.289416	42395.150052	10105.499135	8730.005304	4680.058632	5674.537259	4507.870858	3189.045325	3191.309258	3162.741213	3658.306462	3133.225604	2882.205297	2337.486078	2555.482188	2404.838987	1969.741333	1546.902795	1762.777185	1548.680043	735.087889	1335.612471	1026.760979	424.431415	417.135676	580.058547	287.243593	249.950437	181.865665	213.036313	174.116179	230.986972	200.100000	180.014186	296.674616	340.408882	555.182864	755.607622	965.331246	954.634877	925.651171	540.086188	799.934286	1155.978873	1042.096796	1032.690491	480.929994	438.310267	361.400247	321.326327	362.405896	281.174962	362.984047	314.280469	183.160533	297.809538	209.331872	156.157556	234.336722	264.428149	346.292514	666.785644	756.883198	870.920690	880.292707	716.836488	389.223400	573.037846	853.842924	760.001966	829.837389	788.546306	813.252941	616.392818	457.361912	487.703951	456.721112	526.055855	879.276512	820.250753	681.711934	629.303773	670.172253	492.145905	298.806965	193.546625	156.919333	171.741740	
688.130316	914.376410	739.686424	657.559985	882.873439	649.144301	700.625524	602.302757	1457.128439	1081.121123	1359.599778	934.972976	2544.426579	1976.253737	2111.773263	2334.881748	1979.766136	2569.513200	2808.948725	2498.589232	2132.009653	1783.787099	1429.514093	2660.914541	3113.612173	4280.337949	4173.943022	4912.171794	6956.819449	4614.470833	5849.862824	7706.739525	9800.977576	42395.150052	144290.985636	27714.734733	19367.041610	7719.838820	9199.829262	6944.048390	3972.616383	3936.697231	3720.481850	4903.052201	3892.768440	3655.010814	2722.607420	3217.976319	3072.251603	2262.612156	1530.957662	1570.736418	1613.488909	772.116890	1545.752865	1041.059471	415.672107	390.765635	634.411810	254.659526	251.217086	154.202704	208.846746	152.298613	246.770210	201.580313	169.415071	284.931767	343.548299	514.124596	859.277207	1072.581111	1211.154166	1192.539294	478.215230	777.211409	1372.987203	1480.851371	1291.791478	450.596501	450.549971	370.414226	343.775614	429.404241	276.534706	394.908364	351.952950	186.168816	345.613804	220.034029	140.732211	231.582210	235.849463	349.149588	833.944439	772.058879	1008.783831	1008.474856	840.328139	360.405405	572.343472	967.259247	815.640020	973.016602	884.126540	979.119052	718.107564	472.286917	533.854932	526.580179	669.477237	1030.698640	1008.343049	912.168191	765.989882	933.320470	474.728552	334.354445	183.408582	153.203635	185.577000	
1202.260889	1088.544767	1114.791259	987.020625	1042.240505	1124.903876	1212.345126	1467.715736	1421.795212	1598.203242	1855.079374	2166.689946	1425.845067	1291.691671	977.527677	1133.095016	1509.201540	1263.820225	1401.185235	1426.748480	1782.897722	1662.137773	1420.976223	1168.512817	1016.755226	1311.331699	2729.023508	3792.909413	2720.979500	3436.245175	3549.858737	4560.512898	5455.881891	10105.499135	27714.734733	182507.148601	42587.039445	11747.057966	7056.956644	7197.160722	5091.943455	4084.605989	3862.534601	1971.481896	1645.964699	1860.326648	2772.069840	2040.915335	1520.027939	1992.805819	2236.085890	1715.616999	602.880022	211.121903	629.128642	1906.226544	1274.011045	984.545899	792.439219	784.179051	646.605623	497.053513	492.026660	457.921050	468.537203	529.875208	573.220658	585.178422	700.285879	1168.441827	955.501635	672.752586	604.484171	716.283977	1091.619731	1019.090124	571.818541	600.163279	642.871749	959.999268	760.687040	736.395862	665.288008	596.322602	579.243410	510.727013	451.827891	464.782740	431.262625	500.022354	503.930474	623.344480	709.347322	1010.878298	819.141629	901.896777	729.573017	440.142717	601.598083	823.614654	663.425997	408.944141	397.743413	304.935092	566.124903	811.292721	731.996140	744.177550	717.314293	790.757981	825.817368	772.036046	521.050221	307.824947	304.844178	507.227830	1033.561798	769.731799	613.100933	371.205339	432.461006	
1174.368896	1037.269142	1181.014517	986.124642	1058.477240	1163.710607	1298.260671	1299.014401	1523.386386	1512.211848	1774.987095	1739.120237	1697.880614	1249.305068	1161.763504	1278.858048	1474.144616	1422.618772	1376.221641	1416.800115	1549.660353	1528.391637	1237.039918	1283.182659	1211.874093	1505.994585	2645.472896	3466.353517	2744.372986	2860.352457	3136.213683	3769.139608	4638.907030	8730.005304	19367.041610	42587.039445	141341.709251	41040.297897	19066.157312	13797.322803	6730.939986	5230.063633	4508.686773	2707.995166	2207.630206	2292.236417	2806.511423	2232.883460	1888.420984	1999.593354	2124.944413	1805.634019	915.658772	373.302268	878.013186	1828.293364	1151.679313	861.720260	939.198221	686.192517	638.322561	452.999552	526.949189	424.391679	482.640324	472.262121	473.320777	616.399897	705.417256	1009.474691	933.487328	747.899832	743.925061	859.965982	867.253240	1035.498157	778.881730	692.580107	832.825704	849.446933	749.597436	704.039623	691.995843	620.368036	531.750155	520.108104	532.355984	370.091657	468.523463	463.769124	463.687241	516.161667	561.488711	775.784769	890.086018	845.543026	746.270914	564.679584	584.942871	614.615990	569.428125	522.371385	463.629728	369.004849	665.900755	854.858966	765.103659	716.906661	734.045591	746.627170	735.862815	899.663300	553.718066	387.964233	391.865193	522.097158	978.022181	682.892432	475.975827	374.730479	350.435713	
1041.721267	1003.701110	1073.500584	936.500607	941.995201	1014.624134	1180.391644	1224.501367	1357.522465	1450.636264	1643.299290	1668.121330	1414.570031	1168.258270	978.525646	1086.756416	1365.950500	1257.956785	1255.840994	1221.234257	1456.238225	1354.047216	1217.635543	1142.290619	1095.126939	1302.016019	2020.218486	2713.440549	2093.085845	2184.726521	2261.955102	2632.500617	3260.016243	4680.058632	7719.838820	11747.057966	41040.297897	154375.898054	53014.733021	22786.609092	8132.835721	5447.446895	4332.087101	2988.392227	2298.649253	2253.883873	2727.484297	2227.023002	1885.783705	1976.415247	2115.732924	1701.636802	859.437678	416.802071	1001.128111	1773.853155	1043.286449	889.282848	925.421973	681.533052	556.910018	487.524588	486.599103	407.870293	447.685724	470.111606	495.422159	591.273361	628.178669	971.737701	920.354901	838.986359	758.800965	778.090498	860.668943	932.457933	707.109315	679.572386	764.809262	791.825598	788.572701	702.873375	635.637901	593.874639	497.570894	515.006761	469.984211	414.107891	463.849455	448.851419	447.979175	510.542424	577.935128	798.910891	783.209470	846.374569	697.985964	571.232143	570.565623	584.172139	534.278870	500.672741	467.524984	425.017526	547.525650	771.994649	674.204847	641.162800	656.606335	710.197210	723.273993	812.977807	577.888004	434.218140	396.442466	520.076340	904.511998	635.383309	476.813727	299.416418	355.638984	
764.403171	983.600475	932.501244	828.739946	951.678150	797.482244	913.836868	815.262887	1508.956231	1162.557388	1371.153950	1013.375697	1638.764268	1272.378932	1383.566715	1381.537612	1421.327897	1543.034435	1611.216099	1499.809468	1366.895907	1320.915137	1176.831587	1363.470206	1679.943940	1946.807123	2106.368700	2277.145119	2449.374702	2053.792596	2254.488903	2717.648046	3280.408304	5674.537259	9199.829262	7056.956644	19066.157312	53014.733021	147058.147981	44038.085444	9677.071405	6446.971551	4736.781399	4890.622129	3509.649632	3549.279013	2907.378224	3074.019608	2925.360215	2297.794205	1707.325505	1615.588817	1206.313477	600.358394	1194.814073	1203.032244	619.172334	658.121750	983.798851	407.484053	428.326614	296.983310	344.007199	247.253346	417.132792	307.963559	302.089538	426.145380	575.436041	763.527839	937.692333	1005.808992	1122.669433	1137.173223	661.418956	886.133440	1233.335711	1159.082173	1175.741334	611.697880	537.755811	539.489700	510.087856	527.700669	385.109502	554.081825	496.416921	298.527478	496.984836	371.180037	250.719491	407.593784	404.638459	534.330424	908.880232	912.053442	920.204160	863.763465	675.206495	423.776991	518.802997	703.629251	559.052314	570.421378	645.510501	838.864897	797.412901	683.660865	715.577216	630.912396	764.974617	1002.585083	846.779308	706.142175	681.135347	843.160994	644.704890	496.807016	330.964754	234.245452	240.442809	
849.763970	1089.064702	1018.029743	1004.578026	1048.033997	879.566835	956.609824	939.024049	1553.173749	1426.329435	1599.920253	1388.693661	1619.773706	1372.765739	1225.043329	1272.265965	1496.893919	1415.804678	1450.421000	1372.615872	1521.593550	1377.389904	1212.690705	1235.025773	1176.096809	1562.790466	2188.788347	2337.736104	2129.422852	2096.673357	2146.461886	2466.302436	3065.283665	4507.870858	6944.048390	7197.160722	13797.322803	22786.609092	44038.085444	147070.946075	31318.077698	14444.956580	8243.449769	5394.180790	3690.713412	3579.928681	3776.388558	3268.884018	2850.587062	2629.727744	2087.867025	1835.719513	1017.954599	554.787711	1143.291339	1574.446819	836.503837	775.309058	936.611266	570.170632	504.582579	358.154922	371.283706	350.042394	468.722793	364.206466	390.555309	512.530657	644.892675	979.932735	1101.188597	1021.589632	979.532584	1062.473212	875.222998	975.733113	1060.084961	1005.871542	977.704124	757.871498	737.625275	690.692416	588.913834	620.742231	505.356911	596.164029	513.412770	376.459275	538.020551	437.490625	342.953435	487.423528	622.176237	745.851229	949.583445	951.129314	883.573652	702.227692	737.543784	594.411791	643.241289	615.599564	555.640928	478.152213	648.442394	934.862357	890.380969	771.943627	702.402689	744.141228	850.095148	1049.855069	784.923133	501.200773	536.464985	729.129493	816.097472	639.283147	443.566422	247.954090	289.029991	
925.909653	910.920925	1006.533264	961.311434	937.897925	1038.684389	1051.929528	1204.818714	1413.661037	1306.140430	1557.307474	1626.621714	1599.143814	1327.278523	1169.024491	1264.751791	1586.887166	1324.705584	1441.076240	1330.388735	1575.704320	1463.148893	1312.077214	1158.262263	1070.886222	1337.004704	2122.214639	2571.577846	1965.989795	2072.040383	2094.461639	2225.670718	2525.266438	3189.045325	3972.616383	5091.943455	6730.939986	8132.835721	9677.071405	31318.077698	158798.781706	53691.867987	16317.620062	7612.904644	4145.661227	3944.372661	4394.862486	3346.631808	2538.125533	2516.826252	2477.688565	2029.274130	964.792504	516.449200	977.313521	1940.882815	1124.462880	948.823514	968.841165	713.324209	582.456812	452.843350	483.537820	410.481606	467.573432	452.345202	490.200288	618.072173	667.697648	1029.889126	976.750125	894.102866	950.727862	910.263567	932.584281	1049.093795	863.905990	828.054424	858.971472	825.200684	733.651041	686.020619	647.684881	605.729376	501.092974	540.205897	489.533382	380.546074	431.555420	454.360993	402.901998	514.121299	632.227869	792.955102	941.816711	963.035608	909.447062	637.210627	713.557916	719.471945	683.122049	603.562787	542.331455	439.585239	620.549488	913.683059	806.489533	783.167830	726.288723	783.182969	804.949928	988.369553	704.305213	430.837399	419.156717	622.099882	906.319145	662.542154	505.329810	336.491840	336.986506	
933.091844	911.904560	937.560202	838.536301	877.483987	848.911943	979.247144	1014.899489	1268.994881	1252.454699	1554.995424	1520.683639	1611.150849	1294.850596	1217.824833	1310.890801	1573.628541	1459.055993	1530.882804	1424.639847	1561.132279	1419.893696	1193.068251	1231.206611	1146.332436	1427.163305	2109.447314	2440.469968	1856.392892	1799.039618	1793.849381	2093.892667	2388.915780	3191.309258	3936.697231	4084.605989	5230.063633	5447.446895	6446.971551	14444.956580	53691.867987	139812.463282	43932.418529	17782.767353	6710.525643	5777.318241	5559.099983	4164.075514	3145.224474	2898.158554	2667.204350	2323.255299	1160.109353	435.746048	1290.957137	1887.503731	1062.191342	834.078042	844.340659	580.471232	520.730171	422.533689	435.163231	318.083924	413.185725	400.204767	415.532247	516.597683	640.943101	969.969736	1082.008080	890.275725	973.027738	1044.209249	963.838990	1037.915580	930.761177	971.793072	1012.483262	828.301704	708.480732	619.315073	568.238875	551.717296	445.649597	484.465017	497.967737	296.998890	391.127783	402.759171	334.666081	444.603490	576.336667	758.506782	986.101733	1043.602417	907.590148	727.356039	752.774465	702.788015	676.446774	628.936374	596.070889	529.151538	710.673209	1036.924899	934.010917	777.582921	718.714604	771.646597	861.618296	1058.384100	852.650378	554.046616	489.320741	731.793573	941.987564	636.271454	389.905247	258.062521	315.439292	
