409.723779	394.831983	679.793327	702.392311	616.829669	217.722306	221.956892	338.680493	236.601280	236.479508	454.323492	520.451335	406.178837	544.493480	509.000559	513.861571	487.769523	316.377918	129.553948	190.717942	342.737427	209.259903	316.365527	369.721480	268.557403	216.059202	272.766712	365.812456	524.240726	382.665633	391.233806	735.117240	463.056983	814.962842	747.765636	339.633502	401.655519	700.368386	960.961929	1031.918918	987.613205	502.288482	691.808686	1040.898001	981.275763	994.926699	1001.582445	1070.956063	1152.096604	1207.235609	1131.160041	894.421748	548.224900	927.505741	1374.108855	1573.123754	1314.017153	1115.564187	1525.822870	797.228337	662.893056	687.665003	959.043079	1642.241352	1652.453785	1305.761206	1002.536094	1238.739314	1610.995937	1747.028051	2313.378873	2575.102668	3114.175670	4230.369499	5809.383691	7686.380207	30032.341388	107178.233800	23102.559659	22325.891454	9565.402237	2325.258618	2093.293976	1831.933373	1457.689293	1542.590641	717.606976	545.346285	898.007977	833.965103	1196.063215	1019.242813	972.956239	1164.359302	1832.790709	1983.013027	1749.346841	984.361031	1203.289751	957.555175	1100.671759	1239.253567	916.265763	793.610536	722.611896	638.684804	411.997713	572.260911	1003.120864	855.693207	1252.733310	1507.671716	1268.373308	706.034623	447.823447	384.403581	838.045161	988.767551	1208.561663	1184.762601	1116.987264	1183.336001	1161.912026	1203.257484	1110.434518	1199.767014	1005.668363	1076.897475	955.032033	597.346066	921.370848	868.833102	879.739968	786.135045	788.368929	769.595720	967.571802	821.764251	553.353551	551.901511	835.075890	852.727277	536.447457	516.989072	782.363554	585.069460	460.237521	457.494991	385.744338	315.046047	46.355699	
451.189872	505.193540	295.080772	368.564861	429.235804	556.611848	458.486702	501.583705	432.365727	319.839336	378.985666	403.361453	458.483875	345.923512	302.892896	370.660044	380.099616	401.677492	423.275449	375.932579	345.525622	415.820714	359.995121	405.927744	425.843403	418.756943	444.477851	502.444249	392.256719	176.783570	85.192933	614.471759	807.799529	606.347731	638.427787	798.116413	843.050825	864.430522	756.568515	732.168372	707.769673	1051.034572	913.003355	705.540897	582.003147	566.350822	570.374287	565.652976	612.465385	627.875296	745.407638	884.642181	1106.947289	1037.173310	919.201387	817.146425	931.002000	906.317096	903.510124	1204.696342	1167.188038	1240.266427	1524.781056	1325.042645	1053.749935	744.316258	1063.533119	783.121004	805.178368	1077.974038	1184.576777	1524.792802	1814.589107	4096.285357	3030.209380	3667.418178	9594.470360	23102.559659	113495.711142	52881.731608	10191.278679	4887.511167	2562.497064	1960.183940	1831.727179	1431.139751	1437.820422	1266.683983	1168.948543	1293.727971	1407.486595	1490.377926	1195.735825	1067.010125	995.377308	993.844734	1013.719472	1357.313891	811.216125	1117.169097	837.481117	756.168487	982.705800	1004.221343	900.264903	1002.904157	961.267071	989.097964	920.025776	1078.539052	800.355347	829.066992	888.941945	1089.785164	1060.615922	1150.984504	893.141287	994.687211	687.744998	680.467487	641.883903	677.385356	698.647450	679.235732	692.377052	649.696068	776.077672	647.877282	662.939336	1066.277051	635.289373	455.908415	363.575015	418.728879	556.896568	543.260886	526.135836	768.219671	835.070919	832.045517	558.432427	532.210473	760.371721	843.918988	467.117239	273.444484	262.874395	464.834591	567.249939	530.177184	192.966758	
448.784622	437.834715	333.990125	386.466577	467.438000	430.031957	414.675388	472.209883	397.843601	336.422817	394.754256	428.160697	493.529415	405.316725	332.169817	426.545023	407.805883	400.844032	334.149405	338.285820	361.312494	363.645019	368.267141	450.078822	369.618699	352.296733	409.664940	442.568099	394.860953	166.697414	276.506316	667.144182	676.968731	708.327226	681.680924	697.392658	742.667843	920.172576	833.273046	837.908527	786.476999	870.140178	892.123832	775.279413	644.494250	562.615720	560.451630	574.302139	606.020122	632.324111	683.274866	848.796509	822.933391	971.438756	1002.041888	857.594253	1009.854272	905.631889	1043.623709	1142.598404	1081.722435	1101.530532	1484.275025	1472.827972	1222.816096	764.778435	1049.338764	851.449864	826.214891	1058.739209	1290.528015	1500.235949	2008.392527	4023.916754	3324.629041	4031.502116	11412.903498	22325.891454	52881.731608	103074.992968	17507.826447	5155.580345	3062.299878	2315.036183	2036.504351	1843.273084	1287.175222	1110.635531	1247.886746	1299.570606	1570.837054	1471.410830	1158.604877	1054.537214	1071.791972	1152.958056	1046.288152	1159.791330	936.796283	1086.260284	904.249060	850.117837	952.128143	1052.172703	938.451032	916.089044	767.529849	922.383955	1001.603151	961.686309	876.923138	891.897242	1057.557441	1049.874488	847.981874	884.616223	925.116492	904.441068	708.955451	688.789046	669.082202	710.501959	680.612382	620.230402	681.858721	651.277734	724.601417	607.615006	675.021478	823.551858	616.958959	488.673036	425.542042	448.372491	542.520694	557.782446	545.433240	748.479559	773.641886	814.540428	606.119181	603.339107	731.246897	745.708022	528.451368	351.376559	347.048426	474.753709	573.463366	467.870074	197.779664	
559.241912	544.786071	401.221291	443.930751	488.016557	497.910077	482.833478	526.756973	408.768383	371.804127	484.172900	528.808534	495.960613	490.766664	441.566147	458.389790	561.742121	540.294334	435.682093	467.384720	560.501817	393.138595	463.272273	555.738706	558.517325	480.036876	651.832546	582.565942	550.345189	229.109426	237.686125	804.039761	826.228862	936.513829	865.572229	746.103342	861.491827	1043.070024	1047.217928	845.860163	923.525223	847.606168	876.075993	743.963603	643.818576	574.013128	589.492671	572.934150	596.226459	607.217716	677.442813	771.472006	839.465605	1029.841038	997.303268	830.204985	834.582356	818.352333	1024.763259	1200.231800	1229.056590	1322.016302	1711.422411	1764.493001	1394.966501	819.851358	1020.707473	884.588353	923.870956	1034.605686	1249.553763	1382.964486	1960.653776	3318.155007	2981.264299	3416.659205	7020.422394	9565.402237	10191.278679	17507.826447	110485.941556	31017.562992	9440.461275	5216.495879	4006.933780	3514.051221	2027.422453	1737.490117	2162.606404	2077.614381	2420.245892	1873.964170	1440.152735	1312.982551	1376.784364	1190.220028	1144.701889	1218.249143	1014.563542	1125.659074	978.305792	994.679590	1177.405951	1319.107477	1259.131493	1258.509590	1011.589396	1169.357183	1254.710362	903.174501	821.352689	891.346411	1059.998846	1135.006336	1056.244918	902.516246	1008.607216	954.623424	726.727107	620.960505	641.354092	685.988884	679.802349	687.997800	737.625118	592.622789	743.346780	648.252499	675.618540	783.395348	678.525007	532.715906	432.294795	476.024298	596.638975	551.902539	644.129001	949.603667	900.374005	952.839557	863.421514	853.464317	872.611775	944.605437	672.960000	400.000754	477.556617	673.178941	778.321781	642.593476	255.460769	
616.231632	514.815929	250.851632	234.927320	359.848642	742.444350	660.956840	632.393394	486.897234	393.952363	399.876386	417.546006	517.086359	323.166825	309.477728	380.201752	443.751380	566.079169	631.553780	625.880119	582.790165	647.861082	575.322179	683.539883	764.854896	780.902158	701.372905	631.477905	403.238674	140.455130	157.742952	715.103814	1067.456544	633.784750	794.827787	1124.903174	1158.174476	1097.365072	739.360002	660.022746	592.121396	1091.455387	787.681837	438.828182	393.353905	357.862105	374.783587	310.926942	345.669602	352.417238	411.927631	577.158777	994.057717	893.182198	625.465367	494.339444	566.767441	570.215333	602.652265	1162.916777	1295.925510	1506.019675	1547.124234	1014.581409	769.865605	450.664607	763.155489	540.692552	508.602176	637.270562	637.380331	779.656421	980.103807	2132.042761	1278.454107	1378.897112	1944.085020	2325.258618	4887.511167	5155.580345	31017.562992	113807.387612	40785.243412	11571.486034	7510.882678	5322.047814	3863.788560	3439.553165	3219.324499	3079.260268	2970.723814	2088.465271	1209.081794	997.529049	779.167871	693.897808	724.120156	1271.894176	703.211593	1024.053201	696.222440	618.360225	1115.732013	1206.067540	1294.764228	1358.855221	1359.301464	1285.291275	1002.095600	878.698602	548.639148	571.118643	655.105155	1135.513218	1361.501833	1390.606132	938.061333	748.566756	403.765268	336.697355	377.059791	407.069999	375.346989	397.049734	423.355880	359.119096	515.936732	357.102387	492.285529	845.735944	394.364663	280.708130	243.253457	260.417480	363.881678	365.781836	304.223535	734.700895	896.494652	1004.151397	544.338754	482.946621	930.316204	1043.785702	409.461256	246.284586	263.734870	555.272536	882.807409	824.895859	289.190216	
534.337930	399.581240	311.226214	295.224508	366.435995	444.306874	501.134414	539.543511	444.930505	393.556208	521.407239	514.118398	462.490466	446.470638	441.809884	474.363514	545.952094	575.598259	505.418398	639.655615	758.584847	506.614457	636.703587	742.646235	765.254354	639.492324	744.572770	484.335232	410.382287	202.971706	154.767617	690.537442	728.080680	826.549356	827.924425	791.106102	870.852639	946.594223	840.847819	781.648516	764.636471	708.878006	591.158101	507.240361	442.818264	413.659984	388.434867	344.857582	359.204587	382.731590	397.561285	478.612198	647.377306	670.928412	657.489317	478.480310	499.375485	567.773933	671.738630	863.856952	1050.486208	1098.854712	1299.853914	1159.587663	974.160744	521.698723	746.186809	538.003768	581.377724	679.055641	775.828586	800.714528	996.806477	1416.790066	1142.885097	1285.333994	1633.897795	2093.293976	2562.497064	3062.299878	9440.461275	40785.243412	114246.816922	29864.380411	13676.668607	9417.483722	4257.036474	3294.547280	4104.834778	3621.616005	3716.344882	1971.679768	1268.527486	1087.392527	1040.506452	887.413620	892.875363	905.328186	770.989144	847.843438	738.979558	786.199496	906.481581	1372.442196	1361.733083	1289.538082	1062.173233	1131.956029	1085.225008	698.172332	632.581359	672.415498	800.821333	926.773291	970.958733	842.664995	779.932280	614.224875	476.752171	411.678765	390.284026	409.428950	366.165999	393.741762	422.810048	427.055699	408.203113	332.323912	410.076537	591.674864	435.183274	325.706323	295.035684	305.077943	367.508334	364.801231	394.000590	618.253482	789.569831	811.504657	676.416365	635.485364	773.152655	753.142712	562.957249	362.559883	338.717265	551.194145	737.976041	686.482532	339.249007	
507.114148	415.407128	369.296116	386.222068	431.441301	375.262935	464.244971	467.393857	377.973425	350.418951	544.376896	550.689665	481.160346	546.111581	503.527395	546.727882	578.227472	559.593914	407.913107	552.586435	788.353662	498.047511	619.847971	774.767727	752.660470	575.806251	606.393522	478.564644	461.174201	219.259035	205.835227	691.293076	700.326632	984.904214	844.883017	701.279871	808.366483	879.901112	963.306517	870.346526	813.361291	592.362793	560.321358	504.749262	481.174493	394.135639	402.040350	425.960851	400.667563	438.718273	481.395224	481.692823	531.805845	648.683645	623.281681	555.197745	555.681889	526.851352	675.734508	778.630641	869.837262	945.230861	1084.363025	1096.905778	951.071729	590.502195	644.248392	522.323997	597.113169	633.004743	763.628293	802.654338	940.942924	1242.991953	1058.238990	1206.307118	1494.393433	1831.933373	1960.183940	2315.036183	5216.495879	11571.486034	29864.380411	111876.576416	39727.953423	17137.081065	5630.860205	3817.869508	5010.206754	4250.237017	4162.022579	2031.639938	1296.115652	1113.022380	1263.273837	1125.054183	1026.068071	954.495109	874.516387	893.213488	833.761118	890.312197	988.862200	1357.415307	1322.173215	1228.420968	947.421592	1077.099617	1135.297991	722.140076	707.654061	811.859791	872.841574	846.395513	876.539684	715.027242	703.479955	610.696555	463.831776	439.696387	428.596536	411.708122	374.813028	405.303474	401.838372	389.782197	443.386895	358.084479	415.652669	511.238142	437.793403	364.962584	361.627470	342.112213	406.235755	373.385589	400.282564	652.097625	637.715194	757.555966	684.563624	777.371312	774.365888	680.719072	616.473945	416.617214	410.102189	557.597422	675.065720	639.658056	135.356604	
544.702135	424.181485	302.522454	340.416554	348.646752	422.430169	477.514536	507.278678	430.468739	378.402285	511.697010	468.056206	449.945507	465.582918	502.389679	471.616785	534.099041	569.480559	473.206854	623.460800	715.951140	498.127582	617.967802	762.277694	712.214439	607.838415	590.024333	527.918478	436.951533	177.753403	220.449304	658.484495	738.505981	808.541993	843.192392	756.621708	817.545404	894.292869	903.252314	809.184904	747.534130	693.693615	564.557359	493.880026	416.252854	376.847085	361.451695	335.507529	351.360773	399.103721	380.571420	483.369479	564.454728	624.266381	567.474364	493.672369	495.832222	524.356984	616.378821	790.708635	870.121567	967.401397	1074.708453	1004.524250	855.652988	523.600446	613.449370	441.780012	489.308442	591.078449	601.351116	667.094259	862.844805	1140.268616	965.119884	977.522300	1179.254543	1457.689293	1831.727179	2036.504351	4006.933780	7510.882678	13676.668607	39727.953423	113198.450959	34425.890005	8754.560642	5930.959876	6132.008013	4991.143595	4420.567328	2266.249153	1338.660506	1110.564859	1180.856857	1053.718917	927.150300	1029.742234	884.924232	920.968995	744.632475	750.567186	983.489578	1296.445875	1332.908870	1239.543696	1028.772670	1128.201031	1056.551658	702.849068	672.719108	726.628451	790.464138	875.908970	894.069566	771.412078	664.360516	558.969987	438.966120	388.431216	438.244127	402.520120	393.585636	402.883675	353.854227	383.378242	389.421912	311.111152	363.261169	503.057818	401.893934	304.577555	297.631574	316.502728	341.353753	356.436269	359.664434	590.050954	697.442403	761.667636	654.993786	673.384061	740.709808	714.067261	551.261300	382.454213	392.883805	539.053057	688.392890	704.495254	179.482673	
504.128460	332.278729	363.549553	340.211955	416.530039	308.317269	369.370778	440.350333	338.779714	318.740637	521.146883	603.496176	433.611177	568.467965	592.776779	548.387806	639.135166	554.733613	339.570486	556.655429	926.460416	410.315874	642.280163	840.677761	754.331734	509.151221	594.926151	458.554629	483.153767	204.322869	195.127357	609.297997	551.112603	1027.111978	888.312480	579.315656	726.682805	937.776232	1091.751252	915.515603	906.450327	504.499358	510.713540	526.318517	442.527994	373.546802	372.563877	372.740032	343.886063	378.121824	437.107027	470.997559	416.187588	617.160392	675.265820	553.366544	548.493764	492.437495	675.912837	604.585099	745.009217	829.181635	976.107006	1048.028733	902.476568	501.064814	487.833040	464.253038	554.980321	583.513767	662.820734	688.879756	883.407406	959.323319	1071.119347	1003.767758	1256.397913	1542.590641	1431.139751	1843.273084	3514.051221	5322.047814	9417.483722	17137.081065	34425.890005	112791.930658	22635.485567	10533.664023	11914.882156	7270.679060	6548.474268	2364.682346	1343.595912	1232.766432	1496.238301	1354.980966	1148.632473	876.511740	922.975334	882.880073	910.264919	913.683159	952.072228	1387.876746	1428.584344	1435.709975	919.120448	1148.658231	1293.645291	677.899935	811.612873	812.195000	949.154467	831.133733	743.969621	586.623387	697.919574	557.184651	534.547158	395.911856	417.743997	420.498658	405.849184	424.290868	450.837863	419.971279	393.912307	367.060508	357.290395	385.228839	382.166601	346.073436	329.781403	302.862257	413.785601	340.765188	442.613994	613.716498	627.517535	703.798134	800.028477	768.045167	708.249181	568.717825	593.488006	398.000143	391.068434	550.108168	589.977015	584.983152	184.247382	
394.896650	335.478460	146.162875	176.070892	238.973998	514.701043	510.033956	448.602605	417.991380	314.001703	311.458304	293.241743	369.541544	234.448593	233.132474	294.621951	313.883513	470.126934	582.102801	497.289472	503.660362	560.134499	527.453167	557.872999	642.017142	650.583532	529.367821	436.632318	254.959835	95.099838	112.082069	456.867196	706.126697	503.625276	597.374375	849.480967	863.216995	806.149552	535.287628	446.952646	453.721587	702.272339	517.122331	292.585722	271.112331	228.414283	239.370105	192.470460	202.605631	228.338828	284.540517	378.749597	668.149334	565.157331	402.736997	304.577563	325.981365	426.203994	372.827999	702.998154	864.774285	946.594616	953.321834	605.793638	429.217500	319.106254	466.404069	305.083110	308.609364	353.456436	387.823775	426.871792	477.241243	875.351975	554.289877	523.101236	606.735584	717.606976	1437.820422	1287.175222	2027.422453	3863.788560	4257.036474	5630.860205	8754.560642	22635.485567	122855.952436	59921.465579	18309.950512	9148.985230	4511.151750	2354.004162	1338.353619	1103.094679	833.450373	700.135051	670.929061	1131.328274	635.895369	905.297498	623.896271	527.824902	819.234059	1063.314142	1149.585193	1353.107933	1383.082934	1118.439823	765.727033	750.592017	438.339867	418.917220	499.135669	822.710723	1012.551960	1079.041639	638.435328	518.368804	292.491901	257.237197	269.046153	285.956889	267.231531	284.333775	295.405391	242.566254	330.103796	238.624901	323.876538	663.505181	277.061916	208.125153	165.981628	210.691551	244.222602	304.352034	250.107229	464.196163	688.736754	733.345498	406.409413	393.945355	645.123519	683.426917	279.060608	187.034605	180.175051	358.259310	664.191013	606.248628	289.359659	
345.484841	293.921765	129.628581	147.898973	221.033874	520.586422	533.429230	457.386368	409.133612	343.269288	265.512823	236.344170	375.719299	206.384043	184.445020	256.854713	273.151421	410.873925	613.656214	530.674561	428.695050	520.763279	450.238901	526.172983	592.879569	665.541956	527.904603	400.899699	273.819149	96.850978	129.647212	439.513127	779.427079	423.572983	538.244111	946.616193	848.595114	746.818339	422.011512	391.568406	398.093499	800.523090	511.156869	281.750319	235.872142	215.469178	229.698703	200.613602	220.113142	217.235915	237.574903	421.932951	722.504000	531.427387	331.662162	276.385615	323.401249	403.996232	348.140309	746.691921	907.401466	953.563840	957.615310	547.817776	353.880103	294.799359	482.233959	258.386981	260.293277	338.974372	326.350387	393.212728	449.816581	845.509911	474.339700	452.773896	523.782090	545.346285	1266.683983	1110.635531	1737.490117	3439.553165	3294.547280	3817.869508	5930.959876	10533.664023	59921.465579	135858.895051	26141.908217	9989.896818	4563.172766	2589.394488	1398.797414	1119.470541	780.497310	662.920127	635.800054	1163.503572	517.184198	907.806445	543.420966	450.939786	877.065980	1019.440729	1105.976404	1281.509126	1262.883664	1082.789369	627.247669	686.550096	363.742565	376.583759	421.591214	866.987931	1056.676663	1064.688149	560.789988	458.189419	285.748548	246.843901	254.173460	285.410533	242.023881	245.495621	273.730567	261.791591	337.896974	270.651366	332.211707	674.796278	262.394780	206.887538	189.811992	178.590576	239.625530	274.858016	249.829642	425.971613	649.095775	762.206395	372.511055	290.835515	585.132272	702.823532	242.430883	143.238696	163.925366	358.977953	619.319378	564.623432	291.289975	
490.723334	369.085226	219.770854	221.027504	356.803560	426.984575	475.462634	436.975220	305.510460	287.361871	391.473835	423.300436	359.773095	359.267252	316.736328	354.723863	429.238452	500.998195	449.066786	548.498165	683.870246	488.251052	552.412721	753.491956	702.059279	602.293583	671.677277	439.796172	351.586662	147.890636	118.782127	532.576412	614.018606	701.285945	736.916507	701.263717	760.347711	809.080753	691.768167	651.880476	603.240933	576.940214	487.803677	381.974816	313.998537	263.215710	298.734640	287.398205	281.446736	315.703484	335.321659	416.114451	489.945059	566.029759	534.203875	387.916264	430.017781	403.954523	512.388889	654.465578	795.778971	877.031417	933.249593	769.694132	601.381703	371.741863	455.402519	410.472423	391.300888	404.677720	467.722352	534.670894	606.214784	853.544725	707.700086	708.152325	794.399899	898.007977	1168.948543	1247.886746	2162.606404	3219.324499	4104.834778	5010.206754	6132.008013	11914.882156	18309.950512	26141.908217	119348.420539	39035.822787	12894.645147	4020.688837	1947.602100	1651.732500	1588.075538	1235.492787	1165.962706	1250.838098	974.264502	1031.370591	829.799281	840.889999	1042.809670	1434.966972	1444.566386	1529.662620	1216.029514	1256.323550	1060.347296	749.012645	647.583056	642.155437	763.181372	777.781460	913.531128	799.691811	733.011317	570.604602	414.950027	353.025789	378.988500	372.929093	360.621001	345.454147	366.372318	344.285376	365.245233	343.171974	392.501921	559.674395	333.997486	319.361895	253.061462	256.958489	326.524757	331.138038	337.039203	585.777077	690.197296	703.297476	608.221278	608.815174	707.818907	654.860529	489.388022	285.942004	306.746795	454.471438	733.006024	664.291179	286.406106	
510.067276	445.478037	241.333973	217.684960	306.946612	554.388799	520.544102	507.970748	417.288198	379.705172	406.188267	363.791558	407.703805	327.291522	308.237494	340.017471	405.732853	518.474748	562.947731	564.283907	637.608243	573.386057	571.255740	707.137256	717.470074	630.830464	625.706716	518.708997	364.501843	163.544799	159.141836	609.059874	760.831836	683.889603	683.108662	784.543782	889.816045	859.359941	663.349310	596.653397	588.169186	658.867088	546.955169	360.536798	322.410197	304.855777	270.362377	261.532783	264.674628	270.889538	308.262127	467.842490	626.059752	633.188644	515.464229	371.780102	394.765234	484.185208	458.489284	811.278333	890.882291	1025.027655	975.328531	748.984373	591.003410	390.338417	499.936680	416.929503	371.612520	428.032412	446.922095	510.760072	611.576898	964.856100	646.098272	672.482957	690.775946	833.965103	1293.727971	1299.570606	2077.614381	3079.260268	3621.616005	4250.237017	4991.143595	7270.679060	9148.985230	9989.896818	39035.822787	131356.306218	22681.650920	6549.774350	2959.762996	2259.209768	1814.686038	1474.192975	1247.098167	1819.396311	1065.297748	1268.120961	960.854260	844.402495	1166.047663	1629.534136	1582.869710	1586.509197	1482.775129	1513.862463	1184.154785	919.898184	659.109702	563.711892	735.715175	939.068903	1060.192750	1076.540333	758.347334	616.586743	419.349265	376.129049	358.899306	366.038595	347.863883	341.648660	367.308746	323.325798	431.653041	349.174526	433.120635	730.003133	396.201518	328.344909	263.218235	312.877043	347.555398	368.381611	336.541781	601.703273	790.948678	759.207765	550.546197	550.886588	819.015071	881.991366	474.158244	312.578436	344.713265	567.688249	878.957794	828.138974	365.448547	
593.227348	466.365104	374.439506	361.063162	380.878553	473.303180	492.826969	474.182405	341.106905	330.479469	529.468665	511.890853	465.487611	486.606132	398.363031	500.594183	549.681531	567.328737	459.796707	554.853634	705.824796	442.989018	536.696916	679.125690	625.825259	576.743840	680.915137	585.804798	514.785939	241.893099	235.264082	774.600341	721.297832	884.800140	857.566371	747.019120	850.018950	960.426856	877.016909	803.250227	832.003314	726.909858	676.504030	564.322217	477.707483	458.463752	391.439139	424.752551	442.896325	442.002689	477.095446	553.941275	620.481087	743.514530	709.111132	593.727373	618.574988	620.356167	721.527187	870.855983	974.561946	986.420222	1179.799522	1058.231807	854.569199	527.473049	667.275913	572.291161	569.172133	584.720709	686.637438	694.665980	875.206163	1083.003558	952.720104	953.902956	1029.886786	1196.063215	1407.486595	1570.837054	2420.245892	2970.723814	3716.344882	4162.022579	4420.567328	6548.474268	4511.151750	4563.172766	12894.645147	22681.650920	106862.833828	31303.613366	8555.141803	5608.513169	5230.232536	3632.979701	2589.935155	2544.471366	1789.883466	1787.028555	1419.879249	1489.868234	1663.094005	2035.763426	1998.932410	1800.377992	1311.094676	1551.711921	1518.555114	990.984971	976.547473	948.208461	1098.663242	1149.584924	1153.561888	967.869012	1013.891839	855.094869	646.331696	515.389390	564.801874	549.289561	555.957087	590.775510	550.646830	525.579182	620.963621	501.321885	574.925416	742.148834	559.988314	516.718245	411.951088	389.896126	503.068922	561.481161	565.651340	921.894944	895.636618	911.934195	892.232991	838.733385	912.400828	946.160447	676.466163	507.176281	493.161110	744.915159	837.348388	813.291983	319.399074	
575.792742	511.915199	351.167378	338.643485	404.597943	518.739575	504.075102	493.694511	383.103448	326.722723	423.059145	387.038236	488.439540	330.493982	319.152597	355.933940	389.944254	453.035013	474.132017	426.922604	361.235040	435.431898	378.011707	448.167934	458.268165	460.353911	501.372648	537.795881	460.802511	247.074139	263.558279	711.620050	859.044163	634.141556	687.105193	699.434369	711.366819	760.328047	639.626582	581.993005	562.270100	855.432581	678.641727	562.750288	510.118427	461.941018	544.531415	468.744324	463.952484	478.940206	496.528144	712.104731	780.252330	781.475213	656.772111	603.068866	655.931826	667.043279	751.546224	938.590146	943.882397	945.414771	1022.270003	985.031011	781.607437	567.074004	790.852591	594.096890	566.117536	657.296701	715.839525	762.287999	838.426991	1295.274025	902.353337	900.986684	946.009524	1019.242813	1490.377926	1471.410830	1873.964170	2088.465271	1971.679768	2031.639938	2266.249153	2364.682346	2354.004162	2589.394488	4020.688837	6549.774350	31303.613366	110914.416289	27709.144867	14109.660291	10512.061679	6555.409906	3679.513561	3977.130499	2009.232403	2319.565620	1670.678637	1538.920746	1830.361821	1736.237023	1669.394122	1408.814883	1244.176343	1320.206022	1324.292705	1186.644950	884.767257	912.386698	1021.144447	1244.110217	1104.672944	1070.603173	1018.917565	980.556845	659.094810	618.582133	610.273540	675.108867	631.231882	652.872149	594.320225	569.190395	703.604611	539.800933	663.134843	1020.038252	699.409143	576.965718	527.220496	522.173068	633.320032	642.866562	573.381540	858.757947	900.466926	867.738628	671.860393	610.166186	902.561079	1062.783088	666.896873	484.617454	472.360042	734.110488	922.906797	818.791129	326.240192	
384.155822	410.749318	335.883719	306.880116	412.350977	406.108011	398.430669	504.043887	588.368613	661.642514	409.788171	337.161980	408.092084	344.329731	354.361693	353.826492	376.328880	335.347313	368.291082	258.295758	297.516443	333.561652	305.999581	302.773777	273.590546	289.216367	359.405797	459.489583	417.608629	299.976595	309.306949	665.579284	612.512734	534.377420	563.392723	510.944142	559.142316	548.312318	542.247137	472.010620	483.470779	664.194196	572.220327	604.300097	537.672959	592.726960	587.540847	525.179501	515.113963	491.622019	590.177720	660.752868	724.231040	667.706578	636.218053	544.642314	651.841988	824.679135	722.885155	846.014129	844.641185	776.982833	911.013274	897.591929	726.528936	619.866348	912.773994	732.999165	631.802665	708.535755	679.073799	716.840879	779.327060	1243.941237	877.569278	897.160387	1018.938232	972.956239	1195.735825	1158.604877	1440.152735	1209.081794	1268.527486	1296.115652	1338.660506	1343.595912	1338.353619	1398.797414	1947.602100	2959.762996	8555.141803	27709.144867	104763.068762	52257.083802	18930.215849	9146.482342	4056.179404	4081.756555	2124.992164	2379.187493	1591.924371	1533.940776	1531.409045	1437.205166	1293.855372	1085.125927	972.780192	1009.003798	965.043461	1055.988312	824.204239	825.164406	870.271270	1077.097930	887.204542	998.438168	825.383248	848.080850	738.596729	682.198130	643.318489	718.573134	587.327298	631.268512	614.499396	559.928146	645.662008	563.174608	659.463853	968.814544	718.315093	700.306341	598.315041	665.799844	622.176780	742.434722	596.321011	668.041662	679.005997	705.744752	610.218202	612.966535	717.522303	855.902659	655.810669	536.946251	495.999784	682.806201	673.766862	643.848378	171.283608	
380.983168	393.627863	433.985907	379.335841	417.108243	346.201291	353.775763	454.556860	496.742366	660.867819	370.916255	365.698358	414.551538	375.664847	394.768981	385.150962	375.027673	311.310376	281.723126	245.398575	265.305011	311.099942	334.629143	288.051128	246.626009	246.413140	311.144198	391.101721	446.410238	336.728637	340.979571	671.066167	561.781372	528.108543	527.285108	439.359144	405.826835	468.210743	565.072253	567.800719	549.234606	558.005953	569.566574	608.015939	675.418491	681.972913	749.578159	645.449228	635.512503	641.224169	613.144248	698.801521	586.138052	615.127581	697.988839	656.082824	725.089311	841.685017	731.572219	752.875446	722.555566	629.122046	837.396488	931.694157	820.859090	766.147091	894.815973	814.858819	788.689133	821.403978	848.888061	794.675049	813.093552	1089.277775	993.102101	1006.150634	1100.448408	1164.359302	1067.010125	1054.537214	1312.982551	997.529049	1087.392527	1113.022380	1110.564859	1232.766432	1103.094679	1119.470541	1651.732500	2259.209768	5608.513169	14109.660291	52257.083802	108178.053296	30218.183836	11175.631849	4732.162868	3517.093111	2225.357037	2154.281866	1747.022361	1764.730809	1507.186708	1302.080586	1198.277270	1017.138219	843.896304	861.829017	996.328410	936.604783	962.238676	1016.408144	983.775054	940.793272	762.542623	777.364297	788.859577	859.681222	788.475755	735.369348	766.294029	825.117747	815.041769	709.751050	747.375742	669.013926	684.325240	688.361670	675.180728	831.996845	770.484634	807.691050	774.028148	841.361112	762.519361	800.975733	696.171787	691.597586	566.603382	646.066966	639.783005	675.289227	670.444439	698.772280	719.622910	683.556946	660.333731	695.193411	593.705968	565.531118	291.303586	
