874.725968	1634.148822	1586.129572	1534.093978	1360.806074	1507.084206	1671.078717	1550.377292	1989.481175	1848.476490	1186.926312	1848.197390	1880.782684	2051.632157	2221.042350	2985.468383	3338.047293	1992.580096	1420.126098	3103.089719	10464.608330	43961.050262	217415.144636	54714.272393	7007.915505	9382.479771	5445.594912	2631.444654	3421.630810	2491.305700	1573.713209	1295.708557	1700.404186	2031.461030	2190.234836	2641.413576	2859.028055	2677.236471	2725.402113	1457.858035	351.987612	310.538503	537.797172	405.675676	269.249910	208.932722	318.170333	320.408525	329.004573	89.740629	49.450170	136.423643	123.853050	109.263243	132.176349	434.162924	205.534174	105.396230	90.358189	87.880117	226.552493	380.107822	388.426496	224.386931	653.724195	426.272420	1214.054581	1453.151216	779.851554	408.257271	377.673668	502.178677	798.496002	1089.404552	950.665946	838.859674	932.808509	792.587357	735.391862	690.588385	796.981657	370.724053	329.343819	732.838657	487.281287	809.791548	1252.459212	1286.189443	638.375337	961.496995	987.513393	693.407552	908.749950	1109.551833	1089.696716	1207.236866	861.530532	647.614918	614.230740	468.660952	439.539091	564.759361	298.190853	228.363246	693.376613	568.057692	872.543643	492.273784	336.369305	162.182079	456.315823	476.232855	642.130156	774.437265	
1192.407203	1218.354048	1086.586765	983.530226	908.538392	1644.921982	1273.823535	1099.753126	1278.625748	1126.503156	850.985475	1170.965188	1302.563068	1653.797582	1842.632315	2005.221008	2084.352214	2500.232896	3609.104374	5152.561136	4928.186120	9368.356201	54714.272393	172650.186298	71232.744451	28497.876458	5491.344529	2812.987231	2768.816738	2253.906148	1347.383727	1169.926104	1423.183417	1483.874867	1616.257313	1713.678442	1905.780791	1451.761952	1641.261544	2050.455541	1244.917698	1102.821527	1319.926136	1187.092385	793.058970	708.149248	992.564141	1061.805585	1011.903734	372.515677	357.020073	460.023840	313.556447	280.440766	316.715541	452.657121	233.560265	213.639346	231.705100	274.095450	306.611205	346.278123	337.570153	216.392049	531.295015	695.779961	901.014909	1013.497727	1250.462189	1373.716236	1163.681431	1028.658574	700.030063	655.474366	593.966501	766.832112	912.810678	532.529438	516.355022	435.467780	522.715526	315.214211	415.809234	1022.237631	1248.189563	745.800099	755.660956	808.181222	400.759249	545.011698	542.309812	492.786232	661.142695	809.165291	791.182467	838.557020	687.766415	543.023826	601.795285	978.764824	1350.949693	1309.583285	1030.579585	697.542042	697.864834	566.028996	688.788581	632.349933	527.805689	557.842767	796.474107	1197.464866	1154.287868	762.156567	
1168.923421	799.109483	706.022172	605.334992	673.969850	1465.696156	792.690136	661.014226	724.959630	632.874765	599.754052	674.718531	882.784564	1228.751812	1320.486506	1165.160803	1252.005915	2141.413634	4209.800910	5037.628992	2142.793467	3015.565929	7007.915505	71232.744451	200966.554908	68012.540876	4705.095477	2361.997368	2066.432798	1830.222511	1038.629365	940.609968	1077.816927	1028.811742	1118.232139	1111.062232	1148.002860	805.252738	885.192191	2255.585977	1931.897631	1574.974203	1832.807750	1845.339504	1245.835728	1100.817493	1526.252014	1550.238306	1358.041080	582.369442	547.808503	556.893348	398.752933	341.399706	350.500732	382.004238	209.648114	225.461286	309.778427	273.717871	289.486804	293.010743	212.327447	160.314954	343.368331	807.343857	601.017044	512.526614	1359.738695	2244.872021	1802.533151	1368.645037	404.494578	388.985066	329.108378	516.802945	836.022298	367.500199	326.769628	248.267966	328.033975	227.097575	320.722133	1020.105610	1455.590630	550.650792	465.041040	445.159707	247.929631	350.758410	354.682759	258.464538	389.021804	499.615039	504.537734	476.428303	503.204241	349.327613	369.355786	1301.653243	1908.915755	1748.149162	1484.379228	1013.442640	534.153760	458.811076	379.529357	524.185282	491.352523	766.212503	857.281106	1641.025921	1521.746143	611.684513	
914.098476	1560.247963	1424.268887	1224.651529	1185.522593	1639.753305	1355.242254	1163.718048	1420.207152	1208.995836	772.310127	1156.086279	1315.228930	1686.252327	1707.330434	1788.234741	1897.338247	1702.101340	1940.346296	2933.309622	3626.826067	5258.675686	9382.479771	28497.876458	68012.540876	190558.212567	35278.729153	6134.042861	6515.912743	4071.762613	2004.637387	1674.212720	2115.560624	2165.672125	2252.264638	2478.545844	2539.580784	1874.386450	2022.578412	2298.254373	1027.750476	855.343260	1047.713642	982.343418	548.829417	514.370167	777.313641	687.145204	721.168192	204.552543	234.264461	326.756561	225.740792	180.258469	169.581983	435.437880	194.074063	132.392842	137.920555	164.813455	221.962507	342.860947	258.227486	168.694978	489.672616	580.425244	905.696566	1155.332534	1066.491279	1160.081788	984.961119	865.024148	634.337403	824.351071	680.438931	701.526146	951.555231	630.562351	578.686114	540.452615	702.894325	307.028727	311.093877	1007.144494	1006.620981	708.560434	958.883144	1040.189701	448.903834	652.856869	710.715507	492.632640	743.507222	1057.989609	938.964436	1110.186972	754.164069	526.334217	513.933036	762.648797	1100.544337	1170.843320	721.032010	518.207032	653.108646	480.126794	772.786833	606.889637	420.278391	354.801837	709.904687	1023.995404	1114.000912	941.197570	
1432.883213	1563.287089	1359.078636	1374.776304	1056.004405	1157.103734	1465.804140	1699.229957	1716.309537	1628.416480	1709.727971	1890.462866	1459.317181	1482.221981	1353.904653	1803.665667	2223.269678	1920.502753	1444.088174	1877.536190	3264.348385	3933.646600	5445.594912	5491.344529	4705.095477	35278.729153	180586.779620	59930.282853	23291.893450	11967.123731	7822.817192	6996.091339	5829.538851	4315.902241	4012.795059	3330.947542	2877.967019	2555.582477	2399.741739	1414.841944	540.131325	470.018448	611.354050	522.892472	492.673155	402.600639	515.740479	505.655732	529.486664	194.721180	190.210199	331.027534	264.156312	257.985190	331.390083	627.830556	458.487084	269.828459	257.351904	254.389274	403.868920	584.467826	620.525397	524.696255	825.949870	687.475609	992.500779	1131.314684	604.990805	369.177643	351.590760	546.922689	829.259954	953.614276	976.374152	850.950371	905.498948	1095.649362	1092.683730	1074.398663	1082.001025	876.680662	806.610239	849.753767	563.656803	966.157763	1120.415606	1119.497863	1055.893271	957.718971	871.524814	962.968638	1085.603991	1055.426121	1081.158895	1172.915785	1162.190567	1058.720002	1053.104867	605.368093	432.039675	438.853453	318.128245	349.878483	810.122151	700.059849	873.550988	645.300164	519.531938	272.308387	471.797835	405.505905	490.821881	656.308671	
1514.175282	1091.671290	882.611993	1047.840351	681.308876	822.434848	1070.518064	1521.678953	1251.017499	1425.020320	2051.335316	1675.035568	1270.911171	1061.716511	998.626015	1233.165302	1735.465940	2104.105382	1846.054957	1812.710043	2121.005806	1967.560197	2631.444654	2812.987231	2361.997368	6134.042861	59930.282853	175668.402900	60816.835437	19980.383411	11324.531278	10167.333276	6533.700145	4310.617275	3731.559475	2678.945778	1901.739765	1762.553319	1817.914785	1056.936943	676.258454	606.659485	722.441124	618.000297	622.004646	576.096975	578.898729	630.239221	628.406543	200.457153	377.121892	427.551095	435.614561	449.242622	524.802189	684.908588	648.355845	450.296439	418.716391	431.899571	509.375816	721.770161	710.531822	882.911143	802.753767	908.783112	728.265457	847.402724	526.710070	361.720209	377.479815	512.725496	769.865072	647.347613	852.314172	751.830791	766.547908	965.480543	1113.928472	1149.544378	839.169191	1081.427564	1002.809568	646.300154	661.823389	902.215248	791.171917	817.217307	1328.793090	772.866625	748.967195	1007.029777	1057.202771	756.102794	758.544347	888.161184	1119.188415	1067.926371	1169.150859	637.392434	371.995645	376.847853	310.745664	452.323625	772.301297	731.951688	725.903616	628.769842	623.735412	377.926200	429.884563	350.961734	387.740196	392.094306	
1036.066583	1420.235447	1287.387790	1252.620589	1062.881952	1143.281026	1298.451478	1311.681132	1504.371737	1487.389691	1181.737576	1448.056214	1329.204156	1339.519075	1257.614763	1544.102671	1817.336854	1194.739154	759.749165	1124.477597	2184.006978	2841.780023	3421.630810	2768.816738	2066.432798	6515.912743	23291.893450	60816.835437	195699.489356	51573.424952	8395.308169	6035.699075	5728.545103	4738.278874	3933.591307	3442.459227	2963.325021	2299.271796	2201.877386	1300.097005	425.997815	380.482037	555.951667	401.863795	292.259890	264.524792	372.312980	379.208833	374.852029	137.458956	103.650516	184.485239	170.730167	128.825041	146.857085	518.818680	291.375033	141.873178	123.925890	125.910217	290.196857	427.908141	452.219363	303.036817	701.747457	455.661364	896.975818	1013.827988	549.599580	283.206434	302.558861	435.618509	666.589860	853.357865	803.045514	721.286788	814.945785	838.650878	789.598284	819.161662	967.103770	512.586816	461.750291	689.697083	460.222388	707.505531	985.032413	1125.054089	658.700217	987.410573	813.912919	779.386280	909.650409	1024.295361	922.445945	1096.006838	914.754203	707.361441	682.599044	427.067294	351.299530	375.341523	220.311915	223.376080	578.002495	524.825286	666.753966	465.302670	343.174298	136.195249	355.078743	349.808403	449.153549	578.769240	
1414.461770	1177.965285	951.969474	1015.877939	810.484612	920.172802	1196.806581	1396.909433	1445.278054	1455.121256	1654.120731	1658.542455	1290.092318	1198.454112	1093.366765	1356.138447	1731.530053	1567.295416	1152.270423	1420.000725	2043.846425	2114.853776	2491.305700	2253.906148	1830.222511	4071.762613	11967.123731	19980.383411	51573.424952	177385.815758	42491.828229	23214.420365	14844.932366	8408.867224	6513.977596	4077.781708	2852.301100	2267.242801	2262.483651	1354.737765	634.074331	604.060575	663.009950	591.506570	477.509391	472.281940	538.444134	486.605023	530.534881	193.751759	252.350981	313.543957	301.127407	267.846450	393.726570	626.928485	513.088562	331.934389	252.888071	278.598047	460.950829	673.412526	647.386833	642.986985	798.533367	758.099230	873.722465	912.610298	562.455648	338.932886	326.588824	460.607597	703.053401	814.417973	859.653580	849.858204	898.609230	969.991535	1016.181244	1006.420763	1020.487464	933.800494	827.989513	778.448737	642.457260	829.560060	883.574664	961.685322	1083.060564	957.782219	810.682999	935.424037	1002.139131	850.484090	874.461839	980.216264	989.154609	940.486099	929.129307	548.753593	367.172895	413.567268	306.904581	327.666617	675.376807	713.244757	698.492574	559.768618	435.351447	286.183766	399.077935	315.611460	380.587883	544.921823	
1341.083075	935.153641	720.330398	777.272178	583.275479	654.714115	927.463247	1299.720157	1064.400492	1263.428276	1830.359051	1616.589091	1063.496728	878.500161	766.409509	973.246543	1314.280597	1468.351874	1153.711332	1137.546054	1506.948536	1311.941481	1573.713209	1347.383727	1038.629365	2004.637387	7822.817192	11324.531278	8395.308169	42491.828229	173918.114802	81508.202517	26284.804569	10729.617112	7027.958426	3699.166488	2288.680247	2135.180723	2044.688463	1071.612906	617.875840	505.400496	592.089884	534.732608	564.127739	563.484776	535.971358	481.517294	551.594699	220.400656	178.174986	321.387439	377.130128	280.685513	463.913588	648.201323	662.687824	411.982408	361.076278	340.468907	498.847694	769.885238	787.286402	970.082579	869.546999	809.579340	678.307691	743.202090	465.607698	276.104491	265.590353	372.630659	666.716234	584.463117	796.023608	695.408010	720.925761	980.860787	1109.111535	1135.275041	899.856402	1263.117106	994.308818	576.877419	479.222034	829.185688	670.643099	786.497715	1315.816667	751.128975	702.040510	1051.353544	974.446667	687.340861	771.953032	822.744861	1016.460866	1102.314498	1039.452749	475.023769	259.594058	275.817435	205.948647	317.414470	646.675714	692.196181	704.689731	507.456246	472.486290	232.350403	313.517009	233.432113	288.520811	346.747850	
1368.767614	820.883785	623.457407	749.009094	499.187129	527.532510	847.549976	1287.708994	1000.465747	1149.191983	1914.017204	1538.997790	963.304465	779.185417	721.468022	917.043464	1279.013032	1465.827687	1324.598627	1134.624444	1427.674605	1073.007546	1295.708557	1169.926104	940.609968	1674.212720	6996.091339	10167.333276	6035.699075	23214.420365	81508.202517	166603.765728	53106.759886	15234.911453	8827.196514	3984.129468	2270.995916	2147.036046	2085.326759	1055.141920	718.756333	610.740852	629.419076	590.244322	593.624650	572.457800	515.520677	574.943601	565.086731	227.652587	219.822627	353.648149	404.765271	407.701435	494.999834	611.230195	653.189495	442.031751	385.642524	378.236604	544.947326	718.694239	805.798156	1007.187937	778.530234	841.591399	604.785927	691.926664	427.063864	253.133110	270.956279	378.138992	530.304404	542.474273	766.933125	712.611120	723.571763	941.800522	1098.766025	1184.230806	812.041255	1306.157179	1061.980426	525.022304	470.897631	782.485138	562.103204	697.574354	1383.581633	679.962764	606.634654	1027.733135	907.249835	592.644403	689.475752	728.534002	987.623331	1042.525163	1154.485859	482.194120	233.567583	228.110015	249.583359	348.417268	658.890402	679.850367	602.745121	502.955906	509.339736	293.196498	311.152585	216.624802	242.856816	328.719469	
1043.065562	1010.203772	893.495522	894.333132	686.414021	847.989475	984.137501	1177.177230	1115.075616	1184.692583	1395.590447	1350.621673	1014.599904	1044.027115	926.517001	1058.793601	1378.178381	1157.596825	811.184792	943.676824	1389.901369	1464.627200	1700.404186	1423.183417	1077.816927	2115.560624	5829.538851	6533.700145	5728.545103	14844.932366	26284.804569	53106.759886	192083.575111	51732.884444	13540.420271	6125.937279	3821.681140	2756.052597	2466.715021	1357.235833	606.478681	550.711741	666.511604	520.369826	428.779722	414.280330	410.916625	438.855960	478.366470	135.513754	105.899515	257.731410	244.228427	217.843741	309.221010	588.901807	402.579050	240.119109	205.848625	171.423678	362.380969	546.247636	664.406045	589.109421	762.939501	586.320924	807.977552	798.136404	444.163049	274.779766	262.014141	441.285903	617.180431	710.415804	779.363796	737.605521	753.389516	927.722350	918.904485	1028.313379	897.895999	755.849333	650.837884	612.851972	487.737941	731.735545	804.813100	889.536040	986.527832	811.637549	741.168696	880.677603	888.770868	810.801038	739.232794	832.373019	889.144529	873.015583	810.680538	477.046441	277.402128	331.248018	232.694455	260.571427	567.146904	581.389420	609.240698	400.021445	393.214000	193.882892	320.764646	252.824712	291.333835	417.124446	
908.704921	1017.295694	1005.383214	978.540987	873.754636	930.622807	1129.707863	1303.122757	1354.561453	1337.508309	1268.499250	1462.797563	1211.578107	1107.727955	990.429799	1214.251116	1365.284457	846.855913	533.749037	807.925256	1491.492362	1777.746701	2031.461030	1483.874867	1028.811742	2165.672125	4315.902241	4310.617275	4738.278874	8408.867224	10729.617112	15234.911453	51732.884444	189460.586312	67121.242069	14523.908425	6760.817665	4061.545233	3300.386482	1512.026750	540.404415	483.636321	601.381406	455.832704	373.795978	346.992400	413.915041	383.146659	370.120919	129.308003	159.552514	167.760893	183.707228	163.825595	193.016476	470.680008	280.429543	155.386123	146.271659	140.378161	274.827259	479.634433	495.904039	429.849469	675.774812	489.210806	852.382981	976.516792	481.986535	258.746479	261.224667	345.392307	657.808227	852.882177	885.515681	831.121040	889.189762	947.708182	932.278435	921.455582	903.304894	556.572418	456.016050	544.038197	390.208822	679.135023	935.222339	1045.425487	950.234112	913.607523	864.312072	855.212920	995.648170	879.180165	957.205827	998.888535	846.798362	761.759328	705.344772	352.849620	267.290614	300.461553	211.812935	200.749644	509.156144	458.905976	644.788467	388.427147	301.713799	139.393723	344.171062	255.577073	356.858049	501.914617	
933.691987	1212.815272	1152.905748	1144.543319	912.834787	997.705318	1194.052433	1374.934807	1428.533427	1365.131512	1222.575456	1457.812978	1323.562429	1252.510281	1157.776768	1362.949347	1352.003054	800.701409	599.039833	807.665980	1415.963996	1995.299851	2190.234836	1616.257313	1118.232139	2252.264638	4012.795059	3731.559475	3933.591307	6513.977596	7027.958426	8827.196514	13540.420271	67121.242069	200086.164305	44408.728095	11678.703644	5337.592717	3779.111435	1841.494851	678.746751	536.006463	695.131590	515.169962	393.984501	385.911967	405.422973	411.755634	408.667196	113.322950	147.596892	185.567186	168.085990	148.374686	207.290334	509.755656	298.599528	165.270384	168.046816	145.017527	277.291451	484.722071	524.180191	423.672934	674.003677	505.642592	956.972205	1074.942410	519.471024	275.965734	270.186080	389.912094	638.009280	972.568997	983.590561	890.413503	916.432831	1036.316533	988.556812	895.730301	851.768872	502.445646	497.545560	607.181946	403.591618	660.766904	1035.365110	1154.206706	903.032970	959.102489	953.599876	866.428083	975.221002	1075.874700	1057.850002	1074.947012	935.201945	791.714279	708.033527	382.326513	322.101649	311.755453	194.947707	215.007700	512.563123	550.679552	650.267032	394.367217	296.385288	149.584889	316.402897	306.318675	376.800442	547.861440	
905.944820	1528.288151	1468.127655	1508.324180	1100.451124	1200.714158	1418.542273	1569.755929	1681.936968	1412.442697	1132.256398	1513.583513	1535.321175	1512.035761	1338.262249	1722.585135	1501.944872	807.378053	455.603174	757.652670	1716.018968	2510.151742	2641.413576	1713.678442	1111.062232	2478.545844	3330.947542	2678.945778	3442.459227	4077.781708	3699.166488	3984.129468	6125.937279	14523.908425	44408.728095	213495.325683	57086.788668	9761.409818	5854.902444	2232.664696	714.681830	547.605407	691.507541	535.664191	351.988282	367.847721	406.211937	393.915983	388.661115	98.265702	77.705578	167.052464	153.160108	130.770404	156.625322	445.521782	246.302103	118.963058	119.096766	125.549412	236.042436	420.697655	419.732726	305.131131	636.681498	525.685729	1139.871400	1432.635584	684.576927	339.993997	275.443213	426.080521	774.288654	1109.968511	1054.495346	1020.479447	1060.740334	1001.543522	878.608979	912.831863	923.481882	402.075543	376.543964	580.462271	399.500703	705.867243	1289.000137	1366.542848	880.646071	1034.262372	1000.722808	883.908561	1075.789631	1333.295556	1346.188978	1305.816485	932.561855	785.633337	655.962577	423.578996	330.801201	417.547749	210.918480	214.781123	587.511148	589.928162	858.822542	471.244257	267.624083	120.506725	336.642831	340.220942	465.941427	658.023218	
721.295918	1733.513698	1837.981663	1528.451622	1326.534893	1268.226805	1308.589819	1294.516483	1650.410020	1284.570093	869.404273	1278.612766	1405.397236	1562.584515	1403.996798	1946.976459	1589.381851	731.388121	424.345904	728.339360	2049.261986	3050.803428	2859.028055	1905.780791	1148.002860	2539.580784	2877.967019	1901.739765	2963.325021	2852.301100	2288.680247	2270.995916	3821.681140	6760.817665	11678.703644	57086.788668	218119.439306	43889.269808	10540.155463	3500.763456	852.704800	620.851864	881.448616	636.964813	406.468387	354.253460	538.523062	458.677958	489.822285	95.002400	110.478024	164.388839	144.783290	128.665311	186.593392	509.469876	251.652362	131.171187	96.499698	87.481114	238.285000	450.528060	472.893604	287.824837	738.645556	468.276120	1446.263989	1692.390789	757.460832	420.434259	315.862077	520.333676	821.294074	1295.079177	1137.808756	966.956740	1124.953449	954.117362	844.370123	861.689009	1026.485916	327.345709	296.411469	643.310459	417.473188	719.293684	1370.527329	1544.637637	656.618572	1016.644213	1015.457821	706.334433	979.119401	1337.844635	1278.778426	1440.825751	963.977509	728.607957	641.014197	438.763259	401.384775	452.766372	264.906258	226.355533	648.695755	658.164858	930.090514	528.889669	292.942415	120.592710	424.114054	446.162279	584.256276	920.327304	
942.516758	1566.287907	1415.203953	1394.821779	996.116194	906.706339	1258.070112	1359.716470	1530.288183	1400.520402	1126.436597	1479.504250	1417.900200	1271.837476	1208.847000	2021.252842	2317.374573	1011.190508	492.119622	1001.571666	2602.078324	2962.898702	2677.236471	1451.761952	805.252738	1874.386450	2555.582477	1762.553319	2299.271796	2267.242801	2135.180723	2147.036046	2756.052597	4061.545233	5337.592717	9761.409818	43889.269808	215372.703219	58856.806454	7231.928914	1292.992031	979.807713	1157.574647	883.188605	576.390959	556.437480	645.098981	610.029221	548.482447	163.949013	133.459092	220.649065	230.771312	186.966048	296.019563	810.925371	400.429829	206.682706	175.521948	167.324266	396.718850	811.687524	849.978119	562.344311	1138.502064	697.752382	1749.265290	2214.941365	964.240364	363.603660	369.825583	531.363941	1182.036356	1584.156592	1402.743270	1042.591785	1163.797114	1147.554802	1041.070824	1153.227152	1299.592888	534.202368	466.417331	752.036526	441.226934	902.850068	1515.635111	1446.664228	939.601874	1031.089125	1052.522634	862.104578	1015.527429	1191.004343	1213.851616	1434.324835	1034.938287	997.361219	971.766173	495.678570	398.374573	479.644867	278.588919	238.224977	851.776197	758.615703	1285.211463	701.791076	434.402102	129.628536	544.081217	467.993073	654.783082	1052.423462	
1041.885506	1296.488399	1041.035252	1025.374431	688.956229	795.500964	1092.945166	1195.832460	1288.827454	1308.932418	937.701955	1387.500134	1253.572403	1122.393061	1253.624600	2112.373020	3091.037226	1746.943341	804.543084	1824.180319	3563.824037	3056.752913	2725.402113	1641.261544	885.192191	2022.578412	2399.741739	1817.914785	2201.877386	2262.483651	2044.688463	2085.326759	2466.715021	3300.386482	3779.111435	5854.902444	10540.155463	58856.806454	191744.297561	43765.550157	3777.738326	2241.978432	2959.709145	2044.812886	1308.481573	1093.527243	1553.515449	1238.719704	1141.879415	324.459657	293.226275	458.715232	436.679451	391.936913	490.939759	1381.535346	765.727322	373.785536	322.083043	340.387093	744.948827	1476.747860	1312.628727	834.698616	1761.871962	1174.084426	2350.001799	2995.560413	1638.895478	635.898615	572.808097	834.025432	1710.656543	1762.193751	1529.947657	1162.275349	1268.825197	1176.583970	1102.964826	1223.984747	1495.482791	746.149677	658.504442	1049.511121	686.336186	1273.079520	1644.845540	1290.659582	899.594223	925.998439	952.004016	841.904546	985.935765	1054.043979	1213.008506	1300.804695	1143.281932	1107.367394	1372.537655	772.242208	636.757327	763.045502	409.504085	357.783163	1308.033337	1128.933868	1686.561300	1044.365628	696.655836	262.272575	884.466172	774.595538	1098.562556	1411.221017	
865.241627	900.873744	602.733747	502.950535	423.924473	534.996145	516.821837	468.879619	624.679906	525.280560	472.600439	593.874456	629.418361	772.880218	866.844151	1175.194798	2083.502561	2476.445090	2637.828605	3931.972369	2504.916576	1818.136408	1457.858035	2050.455541	2255.585977	2298.254373	1414.841944	1056.936943	1300.097005	1354.737765	1071.612906	1055.141920	1357.235833	1512.026750	1841.494851	2232.664696	3500.763456	7231.928914	43765.550157	162778.699736	43025.216580	17521.095387	16973.775161	13155.387473	6519.544504	4946.025250	6158.810103	5410.677262	4370.946363	1254.027952	799.637559	1335.186700	1001.867224	844.265700	1045.603738	1785.619678	928.055524	632.174330	680.773190	733.595304	1035.597278	1334.450762	950.297643	598.938393	1486.663389	1754.566875	2161.247630	1957.225871	2480.063653	2635.852201	2347.006191	1733.606567	1078.007650	958.581757	682.635816	648.808047	770.793875	611.956142	530.165435	538.312959	882.723440	562.447946	679.999702	1481.743815	1470.594635	1071.065367	922.977386	702.158442	322.359099	449.371375	452.300155	413.895194	494.740506	563.943782	540.874230	709.863034	747.689243	616.658971	873.559628	1413.951028	1900.565395	1915.016228	1568.381489	1059.623688	1438.006536	1033.191063	1410.633088	1431.766711	1246.010195	975.776078	1561.418046	2118.155233	2032.250426	1463.427394	
725.168865	283.301859	174.789506	156.554362	117.798354	216.409081	162.930405	170.204666	188.097019	185.465485	275.412276	241.704742	229.328910	291.607132	289.251411	345.133070	637.366105	2630.953566	4872.665792	3750.596103	691.146871	398.104717	351.987612	1244.917698	1931.897631	1027.750476	540.131325	676.258454	425.997815	634.074331	617.875840	718.756333	606.478681	540.404415	678.746751	714.681830	852.704800	1292.992031	3777.738326	43025.216580	140065.585350	49993.658317	30055.557139	26221.340705	20210.142120	15758.000107	11414.468092	8738.113146	7339.323734	3775.293352	3036.284183	2903.194265	2310.244261	2387.430951	2115.855109	1007.709904	1200.155915	1654.099266	2073.956557	2252.402167	1487.037490	780.389054	580.172483	636.909142	692.652014	2050.098076	621.433636	412.396428	1576.150573	2538.659855	2539.748301	1798.743292	368.673224	210.330392	199.435275	197.261824	233.758600	188.827959	218.104272	164.725223	210.785136	536.796801	800.519555	810.991392	1435.608056	530.072755	193.062280	143.053381	174.117004	132.545266	112.193693	166.130159	196.857554	121.118401	138.992384	168.154379	317.792143	279.079712	451.225774	1409.244050	1720.996587	1460.434929	2090.626678	2232.331566	920.671352	784.369559	513.420163	1371.986386	1530.115403	2810.185898	1546.904200	1561.103192	1489.599778	348.077867	
756.715598	262.904855	145.728910	142.046569	162.165877	187.521554	151.121718	187.769358	161.642458	185.262050	244.660939	264.281781	191.898057	272.791792	258.725648	307.950641	602.834069	2211.624314	4055.379829	3260.018981	730.190341	371.257450	310.538503	1102.821527	1574.974203	855.343260	470.018448	606.659485	380.482037	604.060575	505.400496	610.740852	550.711741	483.636321	536.006463	547.605407	620.851864	979.807713	2241.978432	17521.095387	49993.658317	156348.916556	51614.178578	32079.480571	20269.100726	13908.934630	10376.201523	8178.345371	6955.787638	2849.649704	2668.753565	2661.551176	2151.687309	2040.441348	1779.700454	977.848270	968.582761	1334.326515	1699.458745	1928.672748	1268.221444	786.519740	455.252391	600.666877	610.523186	1739.053593	529.861173	418.901115	1399.972604	2415.228011	2201.961281	1502.407620	376.370676	205.770965	169.887598	219.209822	242.868937	208.291701	197.355977	180.488229	185.826458	465.375716	799.904648	736.131997	1340.259514	523.592288	168.611327	140.882801	149.810225	114.041912	133.314978	190.279525	176.391770	154.719349	134.588311	180.531502	292.226471	265.353072	369.060119	1194.234121	1485.791863	1440.176048	1827.673370	1842.373255	874.199513	630.964071	499.630609	1102.592388	1313.660829	2258.223732	1244.333184	1344.800869	1292.146393	407.089080	
778.024039	346.080241	195.003090	198.139484	180.547928	294.268649	226.330837	239.531656	234.229871	255.162972	303.983671	270.931342	297.898461	356.732646	376.401252	426.489317	854.095496	2299.867766	3711.229161	3450.488760	933.143546	508.616120	537.797172	1319.926136	1832.807750	1047.713642	611.354050	722.441124	555.951667	663.009950	592.089884	629.419076	666.511604	601.381406	695.131590	691.507541	881.448616	1157.574647	2959.709145	16973.775161	30055.557139	51614.178578	146575.793337	53928.165598	21095.654440	13168.838637	11075.818020	9169.747311	7220.775212	2877.107246	2033.882007	2389.240377	1757.682644	1613.467050	1688.146472	1291.509123	1066.764578	1159.960878	1368.807083	1432.075240	1253.915555	973.684528	672.906307	565.246128	850.468672	1802.496923	822.770135	609.308835	1633.912230	2436.113616	2243.303589	1714.236567	451.417083	312.655579	215.816232	302.350972	398.061449	234.759734	241.172935	202.269852	348.933387	454.760562	710.406574	1017.781437	1509.079628	606.529767	263.098851	219.760001	163.487464	146.349957	172.353047	219.481263	257.231266	200.101828	175.295688	272.129979	362.332518	296.337975	427.939617	1208.007486	1600.569405	1651.254534	1774.934485	1588.908774	947.339713	707.730282	620.437908	1095.415743	1266.053526	1788.787288	1433.488825	1577.213422	1391.503073	538.269649	
736.973900	277.332721	159.438052	134.268911	149.903882	197.189220	189.744915	205.696052	189.516409	179.930628	262.889233	258.311800	205.230979	323.823776	312.980149	329.189094	658.239309	2345.396593	4211.081650	3516.438668	791.244026	364.554193	405.675676	1187.092385	1845.339504	982.343418	522.892472	618.000297	401.863795	591.506570	534.732608	590.244322	520.369826	455.832704	515.169962	535.664191	636.964813	883.188605	2044.812886	13155.387473	26221.340705	32079.480571	53928.165598	133872.242829	43377.673389	20607.334446	15134.402372	11754.431108	9738.029627	4222.430076	2710.459137	2879.811130	2179.113857	2123.339312	1937.983632	1110.600369	1077.056497	1320.896642	1730.212818	2028.314434	1192.132443	803.871506	520.716148	557.929289	669.964536	1770.186724	635.921711	470.630264	1651.875139	2776.065124	2593.190814	1807.375148	380.237851	233.029458	209.024692	260.576150	293.517156	191.352723	211.199128	174.862002	263.696605	500.123486	680.025348	842.078913	1552.545210	530.593522	182.085004	195.283374	164.525822	119.412581	121.654299	188.414583	218.597127	174.722184	145.363581	184.445648	317.788487	247.247194	409.574793	1271.179990	1731.329277	1582.291052	1996.032370	1922.024170	921.590220	676.292747	504.456485	1143.872787	1409.847584	2366.489930	1436.544736	1639.224302	1448.617067	458.682392	
