3430.013997	3599.687005	5594.016975	5125.381295	4754.201498	1312.520942	514.157310	471.885387	1157.984960	1506.585533	1943.974625	3403.007464	2073.066936	1215.462060	2525.347088	3329.648014	2470.616800	2124.475347	2162.857578	2647.278197	2299.830625	3384.358004	3845.078272	4448.715180	3745.543691	3210.518871	2807.798837	8361.812335	57778.387283	435675.464097	90101.746761	9858.082729	1890.463305	1980.309594	751.699017	455.874289	1510.370023	1145.148172	1129.398672	839.136532	1419.739506	370.932557	315.265213	897.640127	346.988020	438.275603	1502.174870	2293.896688	988.608776	221.876093	223.283474	183.571391	201.808968	136.593707	201.331271	199.030078	1247.327088	3477.395215	2434.099032	2048.887494	1557.076056	1098.163276	695.170964	432.859237	901.915810	855.610963	295.076481	286.488235	360.556043	336.968059	482.855547	1083.680854	461.100788	462.425811	1268.712733	1715.857216	838.911210	1465.135535	2413.711486	2432.501889	1313.173638	
4586.503859	4075.570151	6841.071654	6701.367395	7182.265289	1715.157206	588.707845	561.976603	1569.161228	1825.557140	2446.529465	4161.400343	2093.327874	996.682153	2841.049546	3160.541888	2316.164830	1950.794220	2390.509175	2314.400928	1725.017504	2638.448029	3062.274432	3720.682832	2916.309036	2595.428754	1797.705976	5717.594621	21885.856057	90101.746761	403902.261440	65664.938711	2872.242898	2949.449570	834.407545	505.067665	2464.752237	1868.016810	1490.343481	886.805878	2109.375436	418.025671	342.644895	1213.646039	379.879104	363.190498	1831.281068	3361.484261	1443.865808	217.455033	201.708203	275.019417	287.795526	213.203504	227.216490	240.476025	1604.182615	4923.162727	2620.157996	2405.353119	1989.075982	1309.686295	754.089123	454.975774	1032.796285	1200.179969	291.548038	333.081832	360.351855	307.008751	492.023802	1273.667229	418.974720	416.776945	1370.213974	1600.665937	625.101621	1337.329591	2100.988071	2875.307608	1347.525194	
3833.864400	3473.321610	3125.630129	5019.807356	7179.888716	7938.089574	4893.762678	4172.391055	5901.839733	4710.283410	4379.145963	3047.848851	3074.607541	3346.027007	3691.802327	3315.931534	2914.206589	3853.952059	3849.685526	4483.861389	3287.049135	2721.696866	2806.734992	3538.489146	3935.816191	5603.434341	5711.405565	8983.351186	10558.633728	9858.082729	65664.938711	377561.627677	27621.678196	17109.510406	4941.298575	2961.052590	6941.415839	4179.910248	3820.519785	2879.829065	3978.984453	2054.777240	1709.978824	2722.619473	1550.788541	1534.216133	2627.436376	2738.535148	2914.471482	1433.507611	1248.638536	1266.340803	1379.476996	1133.671018	1326.790327	1466.453317	3044.869563	2422.116660	1490.730284	1292.030853	1416.766292	1839.496056	1683.872953	1395.261699	1613.071553	1763.031049	979.178220	1096.954282	1115.287088	1016.169619	1310.248061	1705.305850	1323.571472	1378.756512	1787.662305	1551.636399	1207.981872	1719.525952	1717.097358	1482.107264	1156.746332	
918.995008	996.763502	512.822758	1036.559828	1463.096589	9304.496142	12794.926862	12909.023913	7011.271714	3187.008774	2281.973901	657.916727	1747.642362	4681.018029	1214.188377	1052.616053	1250.974034	2584.880302	1904.882440	2453.877020	2602.232315	1063.944634	1506.864394	1396.679603	2039.723844	5221.737148	7769.757474	3775.853137	2431.764824	1890.463305	2872.242898	27621.678196	402651.822366	90373.153976	17400.484924	11306.075221	4830.156890	2832.517733	2817.760916	2495.260949	1797.716136	3396.825087	3238.701346	1356.605780	2544.172780	2496.814588	1093.903756	453.425972	1316.829921	3363.176464	3322.573545	2830.212916	2639.753028	3005.621302	3334.161696	3841.034859	1427.921271	249.901062	319.631360	294.080072	222.221463	640.192732	989.771813	1614.002664	848.231186	604.429373	1261.387828	1321.767827	1492.753886	1548.871790	1439.788838	563.405374	1335.759951	1696.780861	697.411101	340.812498	1018.152301	730.596297	432.846693	205.815114	295.412585	
1077.884409	1165.148481	666.123018	1241.692694	1942.643969	8192.196962	11526.838979	11930.017025	7334.507156	4124.121282	2660.237700	1044.347590	2478.981745	4636.526573	1854.639656	1386.571655	1567.248924	3004.807331	2378.950022	2956.831447	3387.471166	1429.464636	1778.331429	1996.765073	2737.581501	5886.291798	7881.037245	4451.167423	2863.505970	1980.309594	2949.449570	17109.510406	90373.153976	382373.975819	21400.102511	12621.143882	6079.977938	3937.140917	3713.823803	3433.532626	2527.538327	4373.082710	3780.153710	2064.281590	3094.831927	2942.494153	1590.154164	908.432967	1750.322111	3355.796731	3225.251676	2805.452052	3088.387839	3189.724411	3529.269824	3999.727615	2307.884548	394.670893	497.628353	384.878238	477.405201	977.053365	1291.261778	1720.041093	1322.738413	1047.630311	1797.313792	1714.938988	1678.688792	1850.361296	1642.368089	942.820778	1804.579743	1993.652584	954.909870	598.712383	1121.887529	932.984917	642.842431	261.227883	351.146399	
631.942522	687.231776	259.864544	711.180514	893.293679	5979.901644	10568.815331	11441.249185	5014.188141	2221.137088	1261.291431	386.293918	1161.451697	3263.836080	767.389783	659.633277	997.677683	1701.355990	1244.250761	1407.094601	1769.546551	669.917116	828.076354	708.162139	1349.088775	3109.824103	5085.135618	1773.461597	1061.587566	751.699017	834.407545	4941.298575	17400.484924	21400.102511	384868.370255	113962.362206	8447.425608	3995.395445	3792.352261	3781.173597	1910.061603	5668.614665	4975.992157	1493.353925	4167.752068	3440.838258	1253.353720	610.415794	1451.825205	5437.872599	5933.495335	4951.940545	4899.971844	5808.408453	6425.670351	6335.769140	1861.706819	301.625892	441.368337	288.214029	398.951903	716.220634	1107.589823	2161.040109	1080.076279	789.079740	2205.119389	2091.560930	2246.949596	2608.432955	2176.066968	674.340166	1947.124731	2531.246436	779.381173	382.964314	1147.216364	877.733537	510.070949	217.079324	393.127441	
388.196319	323.069559	145.055022	376.446394	392.303863	3252.447265	5980.242881	6652.246135	2998.999242	1146.124730	639.997103	223.124427	527.914645	1806.652529	447.545945	300.665316	502.310150	957.858984	637.175600	791.297570	882.869356	350.128168	457.183877	389.892213	667.235898	1555.119034	2919.831908	1041.201530	566.575864	455.874289	505.067665	2961.052590	11306.075221	12621.143882	113962.362206	487897.496486	4465.315407	1949.607623	1772.574114	1793.062860	862.237568	2709.543746	2820.417155	754.403599	2040.826034	1599.869808	556.150923	286.252086	691.175815	3006.422942	3581.888921	3105.517584	2367.743486	3156.742983	3568.539530	3291.196769	876.220808	175.180801	179.527764	172.770653	192.325647	378.074694	553.396615	1147.588051	454.331949	419.880040	1028.326507	985.511172	1038.557799	1427.728217	1141.839920	309.269170	1123.303007	1239.786455	347.089954	196.529258	684.395589	482.947013	251.573831	110.345879	163.797532	
1130.905569	954.585594	953.893702	1902.303012	2751.996243	4049.155829	3245.263351	2789.123228	3351.485215	2734.673246	2468.533905	1924.421103	2086.712216	1783.839654	1859.590270	1282.928225	1132.898393	1813.339152	1561.321082	1891.689273	1619.068634	1061.614554	1226.402914	1648.664747	1832.174008	2440.078491	2392.439674	2879.331843	2004.330475	1510.370023	2464.752237	6941.415839	4830.156890	6079.977938	8447.425608	4465.315407	357338.577598	91472.757592	43391.004632	11514.492384	10189.385790	6196.004721	4677.252730	6756.762102	4000.286617	3996.159915	4665.851407	4272.126521	5257.379335	3161.460127	3099.213543	2933.999852	3116.839175	2867.970162	2905.164211	3527.755353	4602.693172	2442.269296	1844.876275	1911.036767	2074.530925	2531.597859	2674.950424	2223.265656	2873.867249	3163.728123	2077.993067	2353.322324	2529.758888	2319.060117	2548.468999	3052.793503	2413.052163	2512.984204	2476.408404	2006.824701	1629.758737	1735.455582	1362.151371	1219.512345	1055.597610	
818.813059	731.856074	766.175900	1528.905474	2227.977155	2811.018271	1925.664426	1778.576313	2444.860146	2312.157400	2265.440705	1652.761655	1980.117254	1634.027074	1839.579665	1144.081023	1149.167944	1511.968965	1195.410653	1788.895397	1639.305819	1222.095380	1215.252537	1583.287638	1839.063937	2402.669686	2193.702733	2632.620571	1874.660046	1145.148172	1868.016810	4179.910248	2832.517733	3937.140917	3995.395445	1949.607623	91472.757592	318385.568742	90546.350293	17051.795176	11047.680689	7336.448840	5347.767212	7147.839981	4390.742172	4548.138476	5458.482512	4344.533438	5224.621249	3384.710894	3146.366967	3307.941353	3458.461713	3132.045660	3182.283428	3678.673135	4919.805732	2433.194408	1920.713881	2098.128635	2036.015531	2871.352746	2929.951539	2437.165906	2989.780077	3316.103927	2518.443342	2740.854855	2856.684726	2417.786526	2838.583273	2962.321345	2547.577874	2578.404283	2549.292568	1908.354814	1696.746969	1867.381420	1337.489779	1094.530216	1010.825288	
813.848757	757.387841	644.665417	1288.375817	2142.685112	3241.681309	2220.925560	2056.608337	2648.894341	2650.383414	2204.238364	1466.571862	2073.740205	1985.162478	1612.292008	1174.351650	1124.828061	1724.110294	1311.519673	1915.985215	1944.858623	1179.119025	1346.708485	1622.747531	2117.184689	2882.756011	3090.052278	3133.038116	1917.378865	1129.398672	1490.343481	3820.519785	2817.760916	3713.823803	3792.352261	1772.574114	43391.004632	90546.350293	277067.445784	66929.519100	19554.155910	13408.716438	8382.682952	7904.572846	6493.924866	6930.029720	6963.658910	4347.973985	5599.482186	3818.646773	3325.176163	3430.263373	3710.476791	3407.788361	3534.400832	4434.719452	6137.601143	2150.715880	1783.851573	1760.207198	2048.487406	2949.581325	3028.740109	2947.115800	3222.948134	3049.252855	2773.365908	3466.353471	3694.505371	3306.824484	3437.313621	3384.769288	3833.407909	3782.776462	3061.294683	2251.465396	2606.474436	2282.685952	1438.196633	997.415937	1083.397409	
641.001572	766.142300	490.599238	919.523800	1822.776259	3564.255572	2496.574638	2428.551897	3066.816388	3065.408462	2026.230703	1223.434083	2336.069322	2192.651550	1336.010812	1213.200705	1160.262238	1842.150856	1289.360521	2086.288322	2363.870626	1069.852314	1540.768111	1661.299297	2728.505563	3594.328986	4295.128746	3541.909248	1924.943721	839.136532	886.805878	2879.829065	2495.260949	3433.532626	3781.173597	1793.062860	11514.492384	17051.795176	66929.519100	291677.326850	59162.862390	27843.684035	13673.850940	9170.978912	10487.614648	11752.051935	8769.127963	4195.634181	5558.375225	4283.496621	3816.525484	3719.133206	3752.231328	3716.872025	4051.875799	5797.579591	7651.963391	1838.150384	1549.336193	1465.592957	2122.227153	3026.232649	2938.794444	3639.611737	3299.917832	2619.774538	3351.857952	4530.033542	4789.081347	4755.588442	4353.436254	4039.199305	5845.241907	5859.274178	3893.066845	2626.006704	4119.065930	3073.509975	1637.223676	816.938679	925.680111	
1070.259660	989.842953	928.844663	1606.404705	2709.880738	2764.522376	1345.647498	1194.400454	2459.143691	2451.604204	2306.334510	2029.849496	2278.509066	1452.654816	1848.378989	1462.756724	1287.214422	1658.236062	1479.330550	1963.247624	1792.204768	1400.648193	1420.034858	2216.512239	2529.947050	2609.744407	2251.364158	3454.612572	2433.596081	1419.739506	2109.375436	3978.984453	1797.716136	2527.538327	1910.061603	862.237568	10189.385790	11047.680689	19554.155910	59162.862390	328584.396192	47683.136496	14155.699313	17368.843669	8704.159047	8970.786567	11108.792614	7484.763224	7769.403327	2985.560751	2645.037195	2870.999786	2914.983600	2567.093891	2648.449555	3423.141590	7503.525407	3569.302014	2342.102544	2519.395384	3229.415656	3788.711459	3432.696874	2883.172299	3871.510611	4107.031266	2438.757010	3537.725071	3711.793258	3139.854067	3527.918786	5388.114763	4029.001866	3727.463308	4341.975090	3311.712573	2676.116375	2842.194423	1935.016637	1513.933001	1279.461989	
412.630214	513.519244	278.828156	479.045570	940.804753	3688.927336	3784.360175	3927.873522	3265.203767	2379.730992	1383.939832	568.659621	1525.094650	2432.391165	798.602596	710.725928	793.999785	1436.131654	1070.605444	1490.816920	1910.235364	677.702977	943.596319	906.496720	1542.606072	3341.548971	4798.410747	2197.544230	955.518303	370.932557	418.025671	2054.777240	3396.825087	4373.082710	5668.614665	2709.543746	6196.004721	7336.448840	13408.716438	27843.684035	47683.136496	289222.623542	58517.031736	17418.867556	22711.882069	20649.066967	8171.368673	2893.000570	5650.068045	8618.061849	7502.641729	6752.084499	6696.805235	6960.488713	7196.419602	9417.505963	6307.791234	977.889811	928.928149	878.219312	1219.687487	2256.306325	2588.650329	4484.501831	2967.069702	2405.767355	4975.438152	5874.360709	5420.864872	5463.462846	4788.427476	2533.849689	5661.323372	6403.234212	2498.374896	1408.970680	3197.811302	2206.978068	1036.935284	430.444292	580.025302	
326.687187	401.070713	231.848835	414.315093	790.166373	2866.555675	3215.562723	3330.767147	2566.858789	1891.733627	1069.036937	403.168661	1249.143734	2047.964985	638.940442	614.776634	651.193434	1166.962527	923.930026	1299.179634	1571.233356	606.239507	825.017566	782.403962	1325.594620	2641.850847	3898.840855	1614.864795	719.008413	315.265213	342.644895	1709.978824	3238.701346	3780.153710	4975.992157	2820.417155	4677.252730	5347.767212	8382.682952	13673.850940	14155.699313	58517.031736	301404.164459	55126.765538	35363.879083	27565.548716	8547.866018	2900.547136	5713.904677	10112.700008	8957.141208	7926.589139	7305.172299	7622.685641	7522.059028	8811.369833	5028.799025	906.839632	884.989648	830.094298	1120.467972	2116.924862	2589.674360	4344.153553	2809.248446	2394.010853	5428.088686	5533.907017	4800.036604	4867.415499	4296.491378	2092.164277	4890.974413	5274.684196	2051.218484	1176.088805	2508.826250	1665.702421	930.050412	417.621699	627.363759	
674.343703	571.316601	589.093032	1065.787848	1701.840609	1905.285414	1080.761712	952.003726	1889.538225	1913.356158	1804.089181	1524.671126	1797.112708	1125.242312	1636.721911	1026.250270	969.756880	1349.667658	1151.150400	1611.483598	1430.467667	1002.381163	1064.079473	1635.693902	1987.208231	2100.164302	1703.925758	2446.299927	1480.338302	897.640127	1213.646039	2722.619473	1356.605780	2064.281590	1493.353925	754.403599	6756.762102	7147.839981	7904.572846	9170.978912	17368.843669	17418.867556	55126.765538	298202.802687	68944.912327	37160.302056	19008.937627	8868.716563	12409.523824	5019.121604	4081.361818	4317.510326	4491.517270	3549.588093	3360.956383	3880.516981	6483.871906	2636.963846	1970.023150	2258.694414	2975.155413	3806.057653	4100.960427	3069.930592	4536.958610	5209.901681	3497.394197	4248.956843	4141.964438	3059.587913	3652.960393	4829.869854	3705.553315	3165.936247	3357.389799	2522.381912	1906.201301	2070.636989	1334.927543	1021.502546	1041.795112	
392.072645	375.425805	223.893083	408.471573	824.108007	2912.669805	2899.825552	3115.895027	2515.036964	1985.083142	1164.298656	526.104186	1261.545867	1862.780387	718.699865	619.243739	667.075542	1196.084974	824.978641	1263.867876	1564.465135	594.725428	870.153725	770.863937	1386.067836	2660.656487	3517.016340	1921.068252	824.496589	346.988020	379.879104	1550.788541	2544.172780	3094.831927	4167.752068	2040.826034	4000.286617	4390.742172	6493.924866	10487.614648	8704.159047	22711.882069	35363.879083	68944.912327	271077.627890	83888.309685	15277.342088	4459.715159	7420.586373	9787.505250	8320.445873	7259.112221	6864.903694	6682.763375	6680.856433	8763.281200	6381.164317	1074.088221	1074.819550	1012.342338	1362.561266	2259.075894	2630.400426	4046.168170	2957.940336	2468.612637	4721.496892	5415.335102	5327.579988	5281.960913	4376.021950	2645.619241	5331.016741	5787.002005	2384.909392	1383.133114	2908.613473	2015.315157	993.753178	439.111008	638.771637	
357.324346	450.745443	283.587416	461.771321	982.052607	2863.324079	2662.050615	2628.331290	2457.946529	2206.202073	1231.678201	559.865402	1509.043938	1930.902398	775.402039	709.426758	763.333225	1288.518116	929.521462	1466.852640	1836.573623	694.450743	1010.421273	976.125642	1676.928186	2698.205877	3699.751192	2106.531094	970.684471	438.275603	363.190498	1534.216133	2496.814588	2942.494153	3440.838258	1599.869808	3996.159915	4548.138476	6930.029720	11752.051935	8970.786567	20649.066967	27565.548716	37160.302056	83888.309685	259683.234858	48795.739075	6920.779152	10221.796830	10466.957732	8685.920347	7298.148917	6606.524411	6459.296412	6662.842723	8925.880600	7583.193208	1235.408209	1183.659164	1102.912005	1611.441721	2572.530634	2921.601661	4461.904158	3340.164426	2677.123587	4559.626515	6123.271626	5889.995174	5826.084754	4928.816094	3311.921521	6268.656090	6780.936072	2850.004335	1800.901689	3480.409224	2469.017221	1134.313748	536.431773	647.486284	
921.384242	883.773054	1010.168502	1579.948828	2561.439867	2023.885692	1058.690351	967.230627	1884.781422	2132.616430	1920.554598	2035.202806	2258.530116	1322.503871	1734.943411	1525.364154	1312.030396	1499.650173	1173.968883	1759.362041	1693.183525	1532.146929	1661.468734	2333.196392	2768.447754	2306.003105	1932.069774	2963.017498	2312.963772	1502.174870	1831.281068	2627.436376	1093.903756	1590.154164	1253.353720	556.150923	4665.851407	5458.482512	6963.658910	8769.127963	11108.792614	8171.368673	8547.866018	19008.937627	15277.342088	48795.739075	304810.316752	69713.363808	20575.463409	5888.868923	4359.580962	4235.157918	3963.272676	3301.573096	3132.735899	4117.061312	9559.288131	5307.480265	3432.996593	3766.241148	4213.215031	4637.885145	3979.029883	3455.946716	5028.915561	4856.769089	2905.717548	3986.041019	4459.770067	3750.212826	4024.947551	6784.483151	4805.588414	4325.948634	4957.279041	4150.259180	3128.170156	3140.298125	2276.267759	1902.815261	1265.439181	
1346.151763	1114.522818	1581.262687	2421.962903	3116.587470	1252.646964	445.187210	426.742536	1159.841054	1537.141359	1943.105166	2883.494351	1900.157800	770.527218	1953.461669	1616.046844	1332.761278	1183.124392	1116.505283	1347.927835	1122.863108	1511.517149	1619.992694	2487.746419	2107.670220	1392.615626	752.097859	2318.136054	2723.240774	2293.896688	3361.484261	2738.535148	453.425972	908.432967	610.415794	286.252086	4272.126521	4344.533438	4347.973985	4195.634181	7484.763224	2893.000570	2900.547136	8868.716563	4459.715159	6920.779152	69713.363808	360212.832963	67811.270245	4920.252105	3495.869273	3302.004447	3048.009004	2239.061501	1989.517485	2336.440225	8864.166029	9546.605410	5461.968878	5383.333159	5238.706342	4675.261886	3476.951309	2265.577581	4777.881600	5264.759259	1683.431053	2326.767080	2620.444171	2134.463788	2734.711310	6556.961657	2449.215129	2106.460901	4799.314889	4715.478508	2127.502315	2768.429974	2913.778936	3038.681475	1663.889653	
780.466931	714.906632	708.737031	1212.781910	2127.771197	1978.830133	1049.534788	1010.112588	1944.676148	1745.509073	1529.236683	1472.779856	1737.560054	1096.726084	1397.060835	1257.034874	1055.200530	1163.391854	1461.672954	1543.802006	1275.075624	1204.920201	1250.498340	1736.919514	2153.606184	1801.065787	1386.433755	2235.010879	1673.417446	988.608776	1443.865808	2914.471482	1316.829921	1750.322111	1451.825205	691.175815	5257.379335	5224.621249	5599.482186	5558.375225	7769.403327	5650.068045	5713.904677	12409.523824	7420.586373	10221.796830	20575.463409	67811.270245	301249.375608	40324.086221	19635.710097	15727.032760	14190.711519	7507.271744	5468.323077	6611.014588	11158.820805	4405.528291	2808.521951	3141.709053	4573.144350	5271.264044	4786.678741	3652.931219	6194.736720	5921.160800	3616.074051	4851.878691	4910.382885	3737.941415	4070.929278	6416.557130	4212.943700	3749.754457	4243.849543	3113.075935	2238.422681	2557.318343	1928.135854	1506.444588	1233.102127	
241.114956	252.614160	175.687198	296.227746	469.419125	2038.661352	2979.559545	3189.093279	2027.276592	1214.576826	722.409005	298.766345	726.588275	1486.546337	474.984310	373.246431	462.818991	843.009624	586.562292	802.550037	966.545504	343.243961	520.257340	486.914713	886.754965	1645.954991	2317.578039	910.162604	389.899564	221.876093	217.455033	1433.507611	3363.176464	3355.796731	5437.872599	3006.422942	3161.460127	3384.710894	3818.646773	4283.496621	2985.560751	8618.061849	10112.700008	5019.121604	9787.505250	10466.957732	5888.868923	4920.252105	40324.086221	287775.250344	87802.218674	44370.833646	31240.912789	20080.259825	15226.597661	14125.724518	5395.782339	930.885601	959.809870	856.046096	1037.642963	2040.088719	2811.439560	4767.850192	3233.004947	2603.512149	6026.769785	5835.295826	5135.221163	5032.894935	4126.000767	1908.014204	3935.382441	4416.231352	1577.513247	823.274480	1733.441043	1260.035593	665.343685	367.870343	450.881095	
220.849536	229.787369	152.040057	298.215167	421.155297	1871.677430	3064.982757	3465.152099	1787.223856	1074.354555	658.868601	274.507864	621.785376	1286.318507	438.408640	358.629684	373.141521	756.668111	527.983658	701.358495	834.698285	335.759162	443.232791	432.990270	765.601822	1447.200553	2034.446285	761.119409	347.413905	223.283474	201.708203	1248.638536	3322.573545	3225.251676	5933.495335	3581.888921	3099.213543	3146.366967	3325.176163	3816.525484	2645.037195	7502.641729	8957.141208	4081.361818	8320.445873	8685.920347	4359.580962	3495.869273	19635.710097	87802.218674	285115.598306	76702.664008	36628.527213	22917.927930	16269.516331	13440.059047	4555.759385	971.429153	950.829601	898.291294	1025.429047	1878.160234	2726.970854	4404.223819	2931.688675	2531.449713	5540.961993	5277.302295	4653.330435	4719.490753	3930.013032	1863.173174	3694.096374	3955.716617	1384.948016	813.821124	1588.775190	1134.174523	637.838451	396.341022	354.456072	
263.993000	232.591592	181.840287	288.245697	440.409189	1698.462684	2567.935138	2896.468415	1739.944533	1045.097903	698.141018	351.315164	709.312093	1271.053399	459.160808	345.806568	399.432521	764.558233	501.301736	732.752293	795.735083	344.791053	453.719128	514.875558	801.535609	1440.805206	1796.072671	802.293290	370.010367	183.571391	275.019417	1266.340803	2830.212916	2805.452052	4951.940545	3105.517584	2933.999852	3307.941353	3430.263373	3719.133206	2870.999786	6752.084499	7926.589139	4317.510326	7259.112221	7298.148917	4235.157918	3302.004447	15727.032760	44370.833646	76702.664008	286119.546291	73193.469768	31291.643145	19229.762921	14573.822614	5383.453289	1175.696315	1096.164153	1009.567109	1238.393031	2277.705350	3117.460384	4604.610391	3339.698557	2960.621041	6064.371858	5501.845577	4841.231586	4564.436359	3933.829303	2180.803302	3672.589902	3979.368146	1501.238839	924.632685	1572.877349	1195.125176	694.980791	415.216612	355.228164	
241.910386	238.778264	187.504193	327.136063	462.521983	1635.501008	2466.816768	2828.023866	1790.319694	1114.214901	682.100198	354.581787	781.699546	1274.444585	426.622988	350.758163	457.702226	792.431026	624.249831	781.141378	868.320418	375.255136	471.962112	455.663091	859.035322	1381.688582	1808.204565	816.778729	442.784867	201.808968	287.795526	1379.476996	2639.753028	3088.387839	4899.971844	2367.743486	3116.839175	3458.461713	3710.476791	3752.231328	2914.983600	6696.805235	7305.172299	4491.517270	6864.903694	6606.524411	3963.272676	3048.009004	14190.711519	31240.912789	36628.527213	73193.469768	278749.174782	74370.176614	28173.316910	20145.580731	7131.565110	1401.969350	1214.368067	1151.952768	1433.267520	2516.025671	3515.962928	5087.525615	3719.122922	3144.542291	6148.998998	5673.779258	5161.653624	4781.535800	4152.185915	2453.066974	3881.289447	3972.524125	1639.975951	999.400376	1655.485011	1249.298676	702.274163	422.268386	494.391842	
185.781451	200.325116	138.839711	278.461942	409.212313	1779.663877	2943.281679	3199.827692	1884.646809	1073.167465	672.676189	294.283954	644.548994	1391.828254	424.085822	338.567556	436.715029	734.294465	572.881576	736.330918	840.211409	380.985225	395.188420	464.322111	818.850198	1425.812297	2084.021999	796.198939	320.686574	136.593707	213.203504	1133.671018	3005.621302	3189.724411	5808.408453	3156.742983	2867.970162	3132.045660	3407.788361	3716.872025	2567.093891	6960.488713	7622.685641	3549.588093	6682.763375	6459.296412	3301.573096	2239.061501	7507.271744	20080.259825	22917.927930	31291.643145	74370.176614	273858.680549	80108.362099	39675.806913	11281.148183	1507.978426	1401.031020	1315.309913	1434.284245	2543.039150	3504.817740	5793.214863	3706.990720	3097.445835	7131.559278	6378.836724	5524.649174	5132.940340	4295.709374	2059.172564	4103.804983	4410.435060	1584.679189	947.040194	1705.655625	1238.438014	708.218845	431.859382	423.303687	
241.277820	236.070042	152.699954	274.317315	429.170651	2186.987725	3480.706598	3730.982174	2100.165094	1139.514228	701.381119	337.344411	746.203937	1458.073016	393.988633	352.768216	458.047318	839.878986	572.950408	750.240908	902.845533	323.316849	514.443798	463.877877	834.734816	1617.428517	2377.333119	880.831283	421.067261	201.331271	227.216490	1326.790327	3334.161696	3529.269824	6425.670351	3568.539530	2905.164211	3182.283428	3534.400832	4051.875799	2648.449555	7196.419602	7522.059028	3360.956383	6680.856433	6662.842723	3132.735899	1989.517485	5468.323077	15226.597661	16269.516331	19229.762921	28173.316910	80108.362099	297856.881855	72431.992278	14588.388019	1945.414433	1774.954357	1450.592359	1616.650780	3007.243319	3847.366380	6429.659739	3972.697634	3174.168508	7148.907484	6694.459439	5900.038584	5741.761706	4703.261533	2283.265340	4388.929078	4971.915253	1736.102813	1029.485904	1900.732218	1325.097728	739.290447	455.135748	499.140237	
254.637724	323.516883	174.558347	330.661913	580.948131	3136.926306	4020.557692	4283.655015	2617.694118	1665.788490	885.361984	320.074095	984.885633	1960.718460	504.095863	448.221242	537.090522	1012.684765	726.732278	956.053495	1239.948558	446.455254	611.886908	540.660591	1051.652505	2205.828467	3372.839679	1278.583053	601.753832	199.030078	240.476025	1466.453317	3841.034859	3999.727615	6335.769140	3291.196769	3527.755353	3678.673135	4434.719452	5797.579591	3423.141590	9417.505963	8811.369833	3880.516981	8763.281200	8925.880600	4117.061312	2336.440225	6611.014588	14125.724518	13440.059047	14573.822614	20145.580731	39675.806913	72431.992278	274689.210452	50099.671044	2875.364856	2323.531425	1921.298349	2247.870701	4065.161380	4679.496854	8047.440398	4644.249996	3317.944927	7325.926499	7893.298339	7402.908820	7700.073826	6027.905731	2819.023141	6278.138043	7088.064043	2331.849530	1306.243578	2778.599806	1916.724664	1029.583776	543.274479	569.622075	
973.447870	956.973121	961.773443	1445.216992	2712.216325	2829.848795	1552.656008	1496.232105	2448.495400	2531.194561	1906.466067	1662.581957	2152.955091	1646.433141	1696.959559	1514.979154	1317.115325	1615.313872	1256.346377	1871.545777	1836.272375	1393.037455	1503.628469	2005.837666	2433.843349	2503.726389	2507.049585	2969.903896	2354.369057	1247.327088	1604.182615	3044.869563	1427.921271	2307.884548	1861.706819	876.220808	4602.693172	4919.805732	6137.601143	7651.963391	7503.525407	6307.791234	5028.799025	6483.871906	6381.164317	7583.193208	9559.288131	8864.166029	11158.820805	5395.782339	4555.759385	5383.453289	7131.565110	11281.148183	14588.388019	50099.671044	277485.284235	49265.495020	9835.789485	8237.123423	9274.766287	9447.818982	7860.932995	7246.653532	8106.598484	6709.372869	4722.748360	6824.638907	7003.192020	5979.450099	6066.555716	7528.055826	6828.950860	6447.042656	5967.378626	4472.066852	4147.427175	3955.146927	2532.783244	1833.332021	1665.009246	
2568.722730	2226.359213	3469.468362	3687.857956	3827.341629	815.118826	260.154259	254.638469	694.895679	952.150562	1294.990769	2468.940022	1371.796080	553.931530	1711.584475	1833.759763	1365.171755	945.210031	1040.300457	1143.598412	935.752173	1555.340794	1743.937264	2082.954883	1487.173224	853.556534	421.913710	1598.487810	3155.575790	3477.395215	4923.162727	2422.116660	249.901062	394.670893	301.625892	175.180801	2442.269296	2433.194408	2150.715880	1838.150384	3569.302014	977.889811	906.839632	2636.963846	1074.088221	1235.408209	5307.480265	9546.605410	4405.528291	930.885601	971.429153	1175.696315	1401.969350	1507.978426	1945.414433	2875.364856	49265.495020	386100.603153	84259.488873	22708.000639	12855.940322	7072.696806	3908.280451	2292.812020	4829.058149	4844.929577	1315.051216	1458.693603	1546.399207	1294.623909	1764.000524	4543.161100	1535.037139	1499.722083	4218.805911	4693.526711	1827.232320	3179.333925	4356.234790	5049.072505	2472.474713	
