2177.783985	945.783361	728.205321	1405.623998	1509.377099	2789.723300	1281.390590	1330.232570	4740.258367	4551.018845	2079.635748	1382.629486	1138.439978	3647.538992	2637.396234	4610.923840	2345.550271	1715.878081	1565.635970	2525.891057	2479.064983	2250.929214	2779.014744	2785.081351	3023.126027	3028.700177	5926.538556	7611.551940	9831.393204	8071.726136	8252.881303	10988.555321	13017.498296	8188.315669	5540.508339	4979.225636	11166.308381	8035.199791	9548.266632	24156.273626	79231.868612	376926.725659	79462.161415	23087.700200	11155.902938	5857.568251	8635.900722	4075.548869	6869.304417	13200.486864	6300.310894	3876.624402	7734.012890	7121.200304	8369.135511	5767.929802	3070.163052	1433.175949	
2940.891514	1517.590497	1706.142970	1759.602444	1921.596398	1944.970813	1820.495745	2281.572610	4866.276934	7159.140326	3227.234636	3443.949558	4389.042861	2732.813547	2576.001718	2096.424369	2039.961495	2003.555066	2281.652123	4627.290864	4102.109319	4717.729056	3438.757681	4550.654996	4040.431750	2577.725942	4510.265741	4228.096395	5012.702336	3674.046285	4358.574268	4886.355552	5647.559579	8804.749336	8832.142893	13756.957701	11199.245509	6326.361365	9218.791027	11106.929133	17624.403490	79462.161415	395435.363684	60127.415264	11909.610992	7159.252653	7683.763204	5742.413992	7426.333437	7944.172228	11534.525994	10208.226840	8566.875033	6213.854409	7989.122821	8596.968547	8996.980952	3996.949286	
3370.234238	2892.997138	2274.253321	2869.241564	3206.685089	2964.638104	2776.353660	3243.296336	4834.630399	3026.382077	4489.956727	3531.086842	2717.797533	3744.210072	3353.468421	2861.837439	3101.790683	3626.668166	4442.477197	4776.681266	1372.332257	1550.704952	1110.881727	1526.970776	1394.821121	1001.532060	2084.959790	2234.843940	3972.138217	2103.773288	2688.859592	4636.174907	5335.784289	6658.911288	7579.690301	4289.408267	7731.308901	8394.541034	8519.742368	11661.368023	17345.234515	23087.700200	60127.415264	418173.324400	71058.242075	18607.510807	13774.784964	11055.932789	11567.377802	10758.017189	6098.438216	4200.625871	5750.753476	6729.966792	5516.785108	3681.729873	3976.621708	3480.948461	
3523.268884	3584.359395	2765.122441	3885.383033	4096.985702	4267.722902	3139.287129	3148.041540	3019.076716	1519.677088	3744.385491	3136.945527	2258.151260	4182.242235	3737.288840	4077.798956	3754.930299	4207.858939	4536.222796	3137.082614	588.484910	732.579040	444.524558	644.927553	582.661772	452.863719	1043.325326	1237.571273	2480.043694	1273.243762	1595.230827	3291.329777	3878.797442	4152.419673	4960.747304	2023.085419	4592.695942	7208.727523	7523.528817	10687.457320	13128.523189	11155.902938	11909.610992	71058.242075	432454.989031	85274.686731	28555.011717	16441.993473	13414.845152	10751.182341	3742.040112	2440.917012	3718.482708	5355.632229	3301.215411	2064.247124	2408.636665	2652.575083	
3000.057463	3248.715270	2644.443737	3399.024140	4013.382697	3365.509499	3053.064031	2946.373838	2573.990856	1110.732250	3359.792303	3008.411489	2105.420583	3328.481614	3525.877077	2777.000033	3281.415397	3868.590222	4036.211977	2702.439693	482.502410	555.849262	305.220625	449.752879	425.483782	267.309727	689.204159	701.780149	1697.905790	721.477279	1002.296126	2517.617804	2832.058365	3274.975251	3917.686987	1657.399734	3590.522151	5900.449858	6094.829850	7499.071169	8766.068401	5857.568251	7159.252653	18607.510807	85274.686731	458782.568938	95574.235723	21523.993743	12719.586460	7819.823930	3130.583189	2278.372131	2916.444083	4006.468690	2518.003343	1597.016686	2124.642738	2355.634414	
3551.321413	3075.246704	2283.945580	3818.726412	4057.289748	4178.232239	2876.920450	2665.774642	3083.077423	1904.071220	3064.452349	2714.449387	1916.070670	4021.401740	3529.229489	3936.494848	3521.748316	3690.176673	3471.980010	2638.121036	706.492969	869.413214	666.767126	800.226199	819.799467	746.713400	1381.819064	1437.691328	2548.383472	1532.256997	1921.079879	3410.846490	3828.901153	3715.372913	4149.846898	1996.481420	4061.678209	5481.351445	5845.183198	7915.144976	8841.862132	8635.900722	7683.763204	13774.784964	28555.011717	95574.235723	420768.601198	82329.391905	21015.006909	13429.985593	5055.044731	3187.346850	4694.450843	5536.148042	4173.491334	2543.293938	2574.849059	2737.437262	
4561.187731	4783.756875	3645.950490	4510.142930	4814.130960	3681.632028	3681.344285	3774.970105	3034.926182	1512.279347	4036.738896	3721.261855	3030.531303	3590.679895	3581.417492	2737.157036	3295.142338	4653.492724	4873.163409	3238.306521	528.316190	684.974669	386.365610	591.782703	557.521743	386.641501	597.239468	696.224815	1545.354203	670.305399	938.896339	2073.378088	2238.143920	3690.615188	4734.255609	1888.390705	3581.069712	5927.010911	6091.389801	6587.642815	7507.763507	4075.548869	5742.413992	11055.932789	16441.993473	21523.993743	82329.391905	456705.356059	78550.911759	14446.746981	5378.402927	3601.783129	4224.906579	5774.885396	3526.595624	2234.656608	3088.702375	3581.093751	
5357.122918	4417.645882	3158.537445	4033.279584	4153.653381	3931.407557	3700.696205	3824.359100	4137.643934	2553.738017	4801.008156	3540.267047	2877.017805	4220.368808	3870.044337	3503.078364	3461.362938	4131.872687	4771.505316	3745.180866	906.617176	1094.450381	686.622469	991.719272	939.827397	720.233888	1417.558442	1512.723341	2809.370731	1399.490274	1809.885299	3219.685142	3763.342906	5188.608551	6022.062018	2443.458410	4504.844750	6834.999689	6496.198272	7685.278495	9045.392000	6869.304417	7426.333437	11567.377802	13414.845152	12719.586460	21015.006909	78550.911759	402385.666473	88145.605824	13189.909162	6362.227683	9185.028215	10810.831672	7006.261142	3890.368057	4227.747087	4495.659201	
3854.985114	2004.379880	1526.248933	2560.758823	2637.639888	3618.171265	2249.177174	2669.952156	5538.229378	3571.274837	3851.571219	2377.105877	1772.861432	4294.020881	3195.986805	4380.514778	3092.293649	2873.377706	3263.827571	3875.239030	1361.029542	1377.920285	1201.851585	1467.017722	1412.428179	1341.444847	2911.026512	3586.446031	5780.063532	3323.773649	3802.663864	6412.976247	7630.453823	6719.437804	6044.407437	2822.586649	7246.899073	6850.540918	5864.365793	8591.392689	10496.996924	13200.486864	7944.172228	10758.017189	10751.182341	7819.823930	13429.985593	14446.746981	88145.605824	382997.152420	69099.135386	11283.037311	17528.414200	15783.999128	11381.012197	6071.676725	4922.444275	3928.568561	
2489.329189	1105.352300	1144.486773	1208.792821	1221.595403	1333.674708	1393.183974	1667.231678	4619.897637	9027.295083	2527.246099	3162.057568	4927.189458	2007.059818	1651.291431	1452.901672	1340.765020	1416.405735	1686.029382	4579.515310	5721.706757	5704.121977	4745.027251	5790.544384	4774.863020	3501.448473	5246.534943	4586.612949	3800.594149	3660.802609	4063.762151	3239.584609	3620.549045	6138.702097	6798.351302	13983.996280	7905.820929	2923.549726	3585.413043	3314.829191	3528.376287	6300.310894	11534.525994	6098.438216	3742.040112	3130.583189	5055.044731	5378.402927	13189.909162	69099.135386	338537.823202	125528.689569	39999.375073	11964.923476	14613.264944	16562.672875	16989.563468	4623.652428	
2214.092148	996.699851	1131.237524	906.183726	895.302390	953.834635	1186.089113	1535.279192	4313.587630	10064.298064	2222.178497	3177.693491	5051.582854	1440.171056	1305.434390	973.474080	1067.609800	1123.047579	1463.678403	4586.353704	6704.654592	6925.227531	5671.344211	7026.557813	5683.623217	4183.548751	5516.376875	4365.016684	3012.692333	3465.479680	3837.445665	2352.617831	2472.085348	5599.744505	6109.517379	14331.502371	6615.213113	2085.736792	2787.805183	2152.893975	2257.193976	3876.624402	10208.226840	4200.625871	2440.917012	2278.372131	3187.346850	3601.783129	6362.227683	11283.037311	125528.689569	360061.868210	91037.978289	13511.009102	17169.014162	20732.495093	18621.286758	5079.144675	
3134.767137	1310.037165	1056.669014	1306.475552	1322.156847	1624.360864	1466.123673	1752.746157	6140.689523	9870.484525	3163.173555	2295.874075	2622.415478	2392.518327	1809.987289	2021.993985	1545.796591	1534.878804	1989.233624	4122.078197	5546.495705	5107.011628	6065.463875	5686.464609	4915.021198	5459.017950	7558.231218	7220.164691	5286.226431	6231.996085	6196.993687	4210.826871	4966.099814	7019.902789	6797.886012	9155.744687	6128.719975	3167.114748	3095.557740	3710.928511	4273.038657	7734.012890	8566.875033	5750.753476	3718.482708	2916.444083	4694.450843	4224.906579	9185.028215	17528.414200	39999.375073	91037.978289	325094.919037	72106.758658	39449.848511	27231.716173	13672.742287	5750.775364	
4399.163409	2332.020679	1683.377603	2044.005066	2172.987539	2327.204796	2138.146133	2875.963320	6040.979497	5033.338286	4803.042361	2687.844640	2113.573005	2974.387019	2532.924843	2648.276029	2250.975814	2603.196935	3627.162713	5182.855951	2290.461047	2398.481468	2008.860063	2389.937925	2318.326853	1728.575446	3561.434851	3774.338943	5516.135233	3024.947051	3686.864063	4885.037043	5442.190341	6961.444912	7128.248435	3520.118096	5069.564554	4720.354527	4229.236821	4904.091791	6402.320308	7121.200304	6213.854409	6729.966792	5355.632229	4006.468690	5536.148042	5774.885396	10810.831672	15783.999128	11964.923476	13511.009102	72106.758658	404295.339993	93343.388125	17321.350785	11449.693121	9186.908067	
3744.672813	1420.399628	1037.268528	1269.535331	1283.018077	1612.853971	1205.526320	1472.396945	6189.545946	9036.179741	3062.666038	1946.025424	2018.677763	2363.041976	1757.985611	1990.342316	1444.890304	1391.065688	1909.090180	4275.532226	5219.321738	4793.616539	5389.961825	5669.862269	4712.121253	4390.328803	7590.661431	8017.169898	7054.155524	6762.444147	7081.528160	5697.787907	6054.632880	7348.586028	6305.542608	7220.378281	5489.678356	2750.358673	2768.156075	3390.233203	3999.946792	8369.135511	7989.122821	5516.785108	3301.215411	2518.003343	4173.491334	3526.595624	7006.261142	11381.012197	14613.264944	17169.014162	39449.848511	93343.388125	340912.856012	80244.828292	29672.605630	11620.275547	
3107.298682	886.737008	841.856581	857.977475	833.067993	1010.028835	904.978012	1133.657023	5096.813360	10797.982718	1967.182632	1966.604372	2649.215560	1535.837393	1170.644933	1155.518066	999.722860	928.153026	1244.730161	3662.277005	7518.630817	6726.915462	9139.239580	8146.834742	6804.645421	7153.685372	9783.323566	8911.314583	4906.791689	7723.103340	7677.998179	3404.561901	3865.589915	5984.881042	5433.769050	11068.784590	5783.808537	1739.496057	2038.677728	2088.162113	2160.693723	5767.929802	8596.968547	3681.729873	2064.247124	1597.016686	2543.293938	2234.656608	3890.368057	6071.676725	16562.672875	20732.495093	27231.716173	17321.350785	80244.828292	339710.133433	115851.739347	24030.651954	
4325.801226	1515.672426	1496.153566	1329.821582	1234.635057	1109.002529	1383.515847	1850.862253	4012.874809	8055.028908	2723.687242	3325.222796	5058.139084	1581.945370	1440.192055	969.053682	1113.079673	1425.941852	2069.408249	5726.663466	5466.278819	5792.417435	4394.133032	6006.880665	4922.744328	3080.020328	4325.081271	3702.479724	3206.967579	2726.829213	3037.313711	2596.000551	2689.693601	5542.766638	6661.583872	13068.940711	5872.454620	2418.832242	2822.105153	2141.644250	2465.795863	3070.163052	8996.980952	3976.621708	2408.636665	2124.642738	2574.849059	3088.702375	4227.747087	4922.444275	16989.563468	18621.286758	13672.742287	11449.693121	29672.605630	115851.739347	348549.220009	114059.661565	
5439.147711	2027.392640	1546.497052	1259.167217	1577.545103	1143.074724	1395.630048	1982.203735	2624.348853	2101.065594	3027.714217	2233.619838	2309.424346	1537.429871	1627.530023	1004.634813	1329.650114	1734.300548	2844.595560	4121.226329	1075.615264	1455.554973	560.259750	1152.418862	1088.365155	418.674536	955.603181	896.719869	2011.311214	594.627406	1108.600684	1772.557807	1986.580945	3224.045727	4555.849025	2767.456463	2895.393654	2963.706269	2536.410797	2166.295191	2861.296990	1433.175949	3996.949286	3480.948461	2652.575083	2355.634414	2737.437262	3581.093751	4495.659201	3928.568561	4623.652428	5079.144675	5750.775364	9186.908067	11620.275547	24030.651954	114059.661565	564018.115441	
