2555.233838	2266.755657	2432.027216	2153.178832	1883.490465	2214.293504	2085.351095	1745.074917	1984.115478	1772.498575	1623.425210	1798.667237	1885.856968	2296.645327	1991.652334	1113.805117	2957.723902	3528.641075	3373.382591	3809.531885	3945.997457	4324.868860	4736.414679	4581.615809	5071.899793	6105.405283	7756.061011	9904.992811	17720.895002	54693.175104	235562.074219	61793.027679	19650.393656	8166.642618	7053.698530	5950.976094	6164.740213	6588.271547	5171.321784	4446.513796	4254.471228	3876.303680	2889.424361	2585.258957	2218.599692	2407.021930	3170.021875	3007.184751	3028.403088	3366.671385	3109.202477	2858.156504	2997.821329	2741.709051	2528.818000	3124.432336	3231.722250	3442.079920	3006.212845	3413.170852	3147.764900	2882.285944	2893.985615	2762.582640	2777.025839	3052.794840	2564.539022	2155.346154	2477.894611	2715.644309	2615.617251	2280.012413	2699.392389	1885.135614	1884.371887	2169.143886	457.102713	
2300.717562	1149.020560	2325.605999	2450.440298	2004.147682	1534.355913	1609.236263	1221.275260	1847.882538	2396.210266	1903.686241	2014.222584	2577.021152	2672.836246	1521.952741	702.652513	2488.589653	3292.102511	3695.176829	4422.168430	3017.310438	4115.319000	3623.758996	2704.667674	2782.327698	2906.002473	4372.435617	7660.406004	5895.516192	11062.205562	61793.027679	272399.691918	69268.010435	8217.790116	7130.626052	4766.119887	4478.759705	6065.738776	3334.787726	2699.937320	4577.538183	5203.776131	3862.535779	3325.562231	3666.516672	3522.038888	3735.096253	2960.402688	1822.204367	2682.241959	2453.984371	1894.204946	2998.559948	3524.601577	3759.370402	2822.602382	1834.739570	2931.493180	3997.208282	2800.928139	1548.251579	1639.695889	1504.004861	1683.404416	1652.403603	2664.064027	1503.199330	1228.380564	1761.810950	1948.902280	3034.425418	1649.519867	2812.261072	1211.755191	1486.557714	2685.875249	723.796131	
2449.436162	2000.267700	2172.128961	2117.536114	1831.477622	2131.426283	2292.281710	2132.998003	2233.923051	1881.276370	1806.612739	1911.986631	2078.381600	2681.382000	2250.433828	998.931679	3333.070170	3920.724978	3680.003617	4086.463086	4466.270507	4383.735447	4426.219343	3956.082936	3990.252253	4240.586109	5160.686206	6366.947010	7375.240824	9588.835695	19650.393656	69268.010435	211715.040133	42745.618221	16389.866909	14666.636262	11326.018700	12636.921978	6365.527759	5193.724777	5674.242677	5727.610824	4425.214450	3914.779016	3051.084782	3312.478080	4043.317152	3479.999662	3175.254118	3289.468874	3008.935414	2954.778539	3677.801199	3572.756317	3186.574514	3320.173840	3025.120203	3919.571607	3231.239293	3345.254905	2532.014093	2464.100327	2447.974021	2341.165717	2305.740449	2816.585754	2485.983596	2089.607010	2521.651249	2938.434924	3231.841812	2911.442941	3152.526659	2312.604979	2436.088061	2719.483299	591.423469	
1911.436000	2859.037175	1460.531969	1091.591026	1277.031035	1973.436283	2304.165673	2604.149531	1707.275458	860.725499	1097.098942	1166.994303	981.293455	1669.160502	2906.779038	2404.004658	2704.438353	2735.551316	2089.671697	2026.656158	3723.653391	2804.925932	3338.634586	4609.464009	4685.668334	4808.848112	4242.677317	3350.932829	6442.747453	6787.597185	8166.642618	8217.790116	42745.618221	211114.414201	77871.952467	49230.039315	20143.670519	15116.102932	7858.393296	6316.617791	3846.820099	3389.189279	3028.356983	2791.598473	1424.136093	1960.069629	2703.073485	2914.837881	4234.515218	2853.315999	2442.592527	3300.379824	2556.019822	2113.634173	1552.122864	2371.123453	3119.321785	3016.134124	1400.719041	2478.964831	3001.082228	2877.944676	2542.736915	2380.935785	2163.469130	1857.941493	3187.610482	3425.450082	2832.264890	3002.505190	1959.407902	3207.696396	2340.672752	3918.348353	3745.851331	1824.092891	365.229432	
1843.440489	2321.858636	1522.175791	1468.649794	1928.225499	1778.011187	1922.240102	2074.891350	1440.694928	1126.171236	1045.364738	1092.054993	998.067137	1662.237571	2438.958369	1744.627483	2838.058447	2460.230308	2119.855594	2070.719798	2592.130745	2641.801718	2997.163534	3888.832310	4074.834840	3825.267354	3904.742427	3589.674446	4535.257423	5874.169697	7053.698530	7130.626052	16389.866909	77871.952467	255501.736027	57168.463243	18200.264278	12877.111568	6212.137860	4857.388755	3836.244406	3170.542863	2450.227155	2001.574822	1579.310200	1783.906350	2610.113942	3408.213373	3347.508463	2839.125864	2546.385570	2732.721137	2337.012252	1968.592128	1748.805317	2105.219083	2450.946831	2663.943847	2062.489600	2303.856275	2522.055369	2594.131306	2172.888778	2018.699048	2118.879051	2357.820063	2963.528751	3216.648114	2872.738449	2447.708368	1937.462533	2138.090481	2319.268864	2982.950118	3112.611183	2238.939776	492.798628	
1550.258219	3017.351846	1304.019233	1052.266239	1329.287106	1790.362563	1735.853059	2482.697603	1339.835049	704.295985	877.919290	1004.702858	838.166598	1322.082837	2525.316090	2151.217239	2184.513809	2106.635277	1735.412471	1619.027439	2999.828545	2279.502258	2916.847343	4666.919052	5337.614230	5768.225926	4327.928879	2804.075306	5702.558722	5893.593480	5950.976094	4766.119887	14666.636262	49230.039315	57168.463243	229904.930503	55032.656287	22247.617632	10333.809994	7536.469168	3758.024881	2991.160440	2425.549401	2173.376338	1271.940181	1571.199176	2315.695919	2938.775283	4541.228918	3008.341058	2525.051538	3383.600116	2331.262387	1819.861175	1298.244532	2250.429008	3418.685751	2569.619850	1301.777607	2205.198947	3250.185731	3598.999575	3223.520307	2800.293364	2506.542203	2041.412825	3457.885046	3782.515427	3221.974756	2742.927067	1568.205779	2760.398954	1861.784686	3576.078308	2944.364223	1536.696357	358.789787	
1715.862575	2983.094305	1599.567618	1268.142451	1284.773412	1906.459421	1895.661579	2285.821374	1434.144962	825.460204	967.908569	1082.209421	925.299824	1265.270175	1981.548020	1480.318447	2205.857103	2438.719912	2015.301764	1917.745762	3227.903484	2551.722251	3158.919233	4639.042003	5131.562630	5601.452430	4885.121835	3263.614516	6151.118836	6282.561005	6164.740213	4478.759705	11326.018700	20143.670519	18200.264278	55032.656287	240920.855339	54287.063833	18032.160631	11591.082730	5556.971644	3933.394824	3077.028470	2583.956207	1564.803742	1946.034931	2800.013803	3039.909365	5187.440007	3627.460981	3166.780559	3828.139218	2713.585818	2081.636332	1533.977226	2752.781300	4010.321801	3096.229828	1598.674398	2865.562430	4046.186225	3999.512701	3842.628846	3644.287225	3261.510408	2480.074094	3354.305291	3375.342219	3121.568583	3010.725694	1820.290176	2944.339045	2118.615925	2989.412598	2150.963479	1421.332642	442.299421	
2130.007241	2289.792219	1977.895791	1784.163966	1667.301264	1845.366657	1880.942839	1772.104124	1714.876661	1122.663723	1242.619145	1452.486300	1305.774568	1710.038672	1846.456432	929.854462	2437.856197	2886.909566	2695.098506	2671.390148	3576.708540	3200.710868	3602.122528	3703.641023	3653.032809	4157.832426	4557.793111	4332.230437	5614.297214	5679.445313	6588.271547	6065.738776	12636.921978	15116.102932	12877.111568	22247.617632	54287.063833	203876.103343	62113.059124	20669.909326	12014.265317	8101.817420	4439.688881	3701.889206	2666.746980	2965.912071	3943.741453	3894.334760	4758.955469	4488.267487	3780.904832	3783.262179	3406.001475	2899.047280	2552.501584	3437.942069	3885.390643	3748.980091	2930.937960	3607.356655	3507.720420	3301.088220	3324.486479	3205.773046	3162.258624	3134.034575	2986.986849	2435.736356	2848.993432	3111.769764	2814.056444	2862.499563	3076.874293	2475.629649	1914.831717	1959.296394	488.369741	
1777.180237	2818.118113	1746.176170	1226.981525	1141.289596	1911.274213	1865.480961	1876.922277	1457.946625	768.333175	1038.329737	1186.877037	1034.478004	1299.802925	1684.884842	952.602253	2201.873555	2544.180182	2055.845354	2135.042845	3648.095676	2765.691405	3331.535812	4219.575416	4265.660272	4836.666133	4583.938045	3172.785034	6000.407254	5528.909861	5171.321784	3334.787726	6365.527759	7858.393296	6212.137860	10333.809994	18032.160631	62113.059124	247392.930342	46301.448351	14142.822411	8738.376148	4602.647562	3952.133721	2038.416165	2704.998780	3630.547153	3778.401532	6398.933218	4693.186638	3857.931024	4315.391908	3155.488288	2439.155884	1783.862687	3212.149143	5079.716404	3555.063375	1809.980754	3309.304800	4738.475235	4458.186590	4569.829213	4408.592224	3994.606429	3021.460397	3482.701811	3154.623358	3178.960429	3282.076510	2084.998933	3260.870842	2320.305123	2736.042242	1821.122211	1260.213404	373.570123	
1668.269523	2777.257454	1520.553394	1099.174877	990.991057	1888.036552	1844.484074	2046.539501	1506.731479	675.117855	991.618273	1300.189311	952.624670	1240.011057	1723.905160	1120.275359	2157.865188	2420.298639	2012.627698	2019.697204	3872.233227	2700.400798	3296.935781	3997.111307	4243.844176	4859.413969	4100.607283	2916.470710	5910.587572	5032.140380	4446.513796	2699.937320	5193.724777	6316.617791	4857.388755	7536.469168	11591.082730	20669.909326	46301.448351	232422.600719	66754.658960	19869.337836	6874.235400	5315.730149	2427.660911	3160.398082	4072.762234	4222.934091	7540.833824	5133.968677	3993.485095	4604.306853	3266.827076	2540.723365	1853.127432	3511.245903	5349.634785	3820.105327	1626.989386	3483.889534	4939.471342	4689.923778	4747.092873	4523.532522	4017.867241	2852.807312	3612.513212	3375.071897	3148.265238	3365.460618	2153.739829	3361.023301	2165.720210	2767.737906	1855.986103	1307.526459	309.320234	
1867.939273	1387.211063	1860.436152	1858.193030	1532.751433	1597.452661	1685.523561	1441.986698	1574.413473	1479.405115	1470.526536	1572.971430	1582.135740	1799.585957	1132.977064	543.789415	2000.615559	2700.590223	2787.500146	3370.537715	3164.445114	3360.745486	3297.518595	2362.380045	2257.615334	2474.284670	3142.667236	3918.304064	3602.432651	3769.140810	4254.471228	4577.538183	5674.242677	3846.820099	3836.244406	3758.024881	5556.971644	12014.265317	14142.822411	66754.658960	275323.371666	36795.266653	9891.837292	7114.303433	5274.662839	5029.954549	5903.045394	4571.005497	4192.705860	4643.307375	4005.524253	3346.909440	3950.852281	3745.007434	3669.086444	3942.093008	3381.403959	4100.008182	3985.462477	3693.371351	2770.687659	2691.137680	2651.446641	2675.867479	2735.376196	3296.148434	2203.314341	1664.744071	2204.636480	2629.588309	3255.176971	2299.769113	3035.793042	1630.467423	1572.930901	2082.637047	566.638638	
2184.108436	1286.444195	2034.585969	2264.028233	1666.325208	1765.838140	1754.811069	1548.115545	2035.639480	2121.968218	2111.805728	2207.784751	2552.390521	2497.741163	1290.922730	578.118155	2303.296619	3252.474081	3410.069207	4061.196349	3208.196105	3303.062901	2788.745050	1907.315033	1775.318527	1830.089208	2343.106665	3631.629889	2859.247134	2711.432594	3876.303680	5203.776131	5727.610824	3389.189279	3170.542863	2991.160440	3933.394824	8101.817420	8738.376148	19869.337836	36795.266653	246990.470088	67667.882382	19889.493673	11235.037085	10367.199865	9083.274393	4910.983092	3899.495740	4309.102725	3799.195442	3174.901795	4635.568918	5015.535611	4747.377746	3927.009390	2722.778793	3900.497115	4635.654168	3520.988525	2019.766015	2031.099148	2044.268813	2041.311461	2171.897952	2770.677435	1822.439327	1368.064391	1818.030799	2632.383150	3652.804271	2649.466428	3638.279374	1682.844840	1937.643800	2971.736035	769.969948	
1800.185113	1321.574042	1549.905276	1936.728097	1572.462769	2058.308663	1852.603987	1916.556724	2175.724678	2066.899165	2459.483792	2678.939604	2678.522983	2254.884289	1250.234346	527.164019	2100.071115	3015.057380	3013.420797	3419.196448	3367.358446	2721.011974	2106.803045	1691.642945	1506.951938	1530.673065	1767.276248	2420.539627	2264.036696	2103.723869	2889.424361	3862.535779	4425.214450	3028.356983	2450.227155	2425.549401	3077.028470	4439.688881	4602.647562	6874.235400	9891.837292	67667.882382	248169.296573	75449.300509	17197.764346	16540.492356	11507.677742	4736.261681	4183.254504	3672.223552	3266.113524	3144.899778	4465.472667	5042.295405	4143.079695	3563.785041	2724.059867	3363.866127	3334.391964	2625.254811	1748.541542	1589.081193	1485.880146	1599.651360	1487.022115	1913.099448	1520.369011	1269.635253	1472.794217	2059.408657	2926.061828	2690.193426	2855.172918	1911.095076	1831.410541	2601.486196	684.629719	
1749.110000	1323.258397	1435.070850	1762.102793	1471.093320	2052.662381	1850.363117	2079.792769	2224.660971	1954.202680	2478.447667	2781.092973	2539.212635	2121.172605	1282.577324	614.663118	1936.266355	2925.472846	2906.796634	3300.697414	3670.171738	2695.109316	2041.290710	1582.660238	1405.857325	1437.147053	1721.625687	2150.649975	2253.954606	2028.263286	2585.258957	3325.562231	3914.779016	2791.598473	2001.574822	2173.376338	2583.956207	3701.889206	3952.133721	5315.730149	7114.303433	19889.493673	75449.300509	254755.234704	50390.766417	30050.103497	15296.005967	5028.637576	4994.575545	3890.448648	3485.620099	3252.493458	4489.513778	5304.524761	4158.157004	3689.493945	2950.939891	3377.057573	2931.748681	2413.614195	1731.653065	1637.796810	1579.140513	1576.385277	1418.981483	1591.382347	1401.565560	1226.570786	1427.498188	2006.660252	2728.409182	2841.285650	2622.301668	1894.075425	1859.787993	2444.380237	516.524475	
1387.371293	609.167035	1525.705200	1966.889955	1532.410098	1115.417196	1185.488643	991.521879	1486.896688	2231.431361	2011.997480	2071.415628	2590.534592	1902.873129	729.136894	363.449616	1407.868727	2349.116987	2954.442722	3294.137339	1834.339135	2338.697024	1648.696137	964.491379	863.332012	868.399942	1329.041600	2487.773845	1342.074409	1500.332996	2218.599692	3666.516672	3051.084782	1424.136093	1579.310200	1271.940181	1564.803742	2666.746980	2038.416165	2427.660911	5274.662839	11235.037085	17197.764346	50390.766417	327262.376677	63185.633710	13983.656142	5079.002711	3005.750815	3733.133876	3104.035877	2177.472917	3756.378419	4910.051470	4940.544983	2853.433915	1611.195004	2670.870024	4257.107883	2188.867371	1091.957500	1097.419674	1041.797970	1078.407730	1169.918318	2077.273137	961.536369	752.948820	1069.730442	1448.865248	2843.753476	1489.434801	2591.478665	870.738360	1088.219786	2408.434544	844.397428	
1782.891983	887.831538	1617.701751	1922.666757	1402.650706	1550.713914	1414.374752	1306.235401	1816.251879	2098.594307	2321.987417	2520.753017	2628.479649	2216.126422	1013.225139	413.289786	1753.517411	2612.394876	2817.771746	3268.723338	2573.978988	2332.865624	1767.848645	1189.582093	1095.434416	1113.039933	1499.964198	2261.012599	1800.853906	1696.125352	2407.021930	3522.038888	3312.478080	1960.069629	1783.906350	1571.199176	1946.034931	2965.912071	2704.998780	3160.398082	5029.954549	10367.199865	16540.492356	30050.103497	63185.633710	286214.710609	45278.259130	8864.050215	6037.789600	5476.518684	4269.395854	3419.084848	5147.602268	6021.695937	5421.338296	3861.640263	2464.437274	3179.025847	3807.087119	2621.559372	1544.046165	1449.259457	1359.931651	1380.238967	1451.508923	2132.948168	1347.332289	1074.482630	1353.019122	1893.726955	2893.909266	2282.871801	2963.393417	1548.907836	1672.071441	2972.242174	929.269950	
2091.023523	1392.389197	1718.387690	1926.359564	1381.792310	1793.205374	1707.275254	1545.519555	1896.075988	1874.653963	1879.530066	1977.095168	2086.758093	2245.968096	1417.759512	734.682376	2261.501224	2907.801960	2855.490918	3200.385539	2843.399368	2841.160264	2424.326428	1863.488913	1771.183060	1776.482399	2170.470312	2827.253581	2501.111371	2508.062552	3170.021875	3735.096253	4043.317152	2703.073485	2610.113942	2315.695919	2800.013803	3943.741453	3630.547153	4072.762234	5903.045394	9083.274393	11507.677742	15296.005967	13983.656142	45278.259130	241057.463562	55858.328563	25450.427894	12491.990130	7657.001642	5951.457005	7006.839108	6666.435821	5323.928627	4902.777132	3610.526247	4415.202145	4203.050504	3743.809086	2383.420727	2328.603440	2345.956924	2180.438361	2288.640377	2978.012359	2278.673266	1808.532319	2279.586611	2912.964489	3480.980298	2943.063937	3667.847025	2278.041936	2418.480904	3216.422366	911.824482	
1588.671530	1451.906186	1548.147885	1719.014918	2455.492050	1470.426643	1521.850645	1488.707639	1376.547385	1160.405557	1194.317283	1227.453403	1067.445785	1523.069463	1448.957138	980.907802	2084.185946	2155.420159	1992.456825	1988.616570	2147.690027	2210.630850	2325.491810	2476.470570	2486.576547	2267.315049	2533.531920	2582.728287	2526.937667	3059.745002	3007.184751	2960.402688	3479.999662	2914.837881	3408.213373	2938.775283	3039.909365	3894.334760	3778.401532	4222.934091	4571.005497	4910.983092	4736.261681	5028.637576	5079.002711	8864.050215	55858.328563	269855.338527	70584.595686	16276.089891	8800.485645	6607.985292	5707.805514	4564.812807	3722.188970	3935.176319	3594.727763	3880.873951	3464.516922	3295.728620	2944.603759	2934.011930	2700.664058	2580.447200	2542.311808	3191.030837	2947.519282	2879.395225	2917.130085	2618.953047	2599.569306	2529.900040	2902.675197	2571.958538	2554.365297	2414.622210	663.716942	
1517.377439	2665.384566	1301.984039	978.836216	1010.684132	1815.458643	1792.979084	2054.095040	1386.314183	642.825683	840.892082	1047.080136	822.694268	1149.825077	1818.053272	1474.937654	2021.199256	2264.141512	1698.186560	1583.956827	3110.393005	2155.071007	2646.474164	3586.593069	3789.844395	4064.211673	3419.261190	2167.324768	4280.637642	3697.634421	3028.403088	1822.204367	3175.254118	4234.515218	3347.508463	4541.228918	5187.440007	4758.955469	6398.933218	7540.833824	4192.705860	3899.495740	4183.254504	4994.575545	3005.750815	6037.789600	25450.427894	70584.595686	238021.709305	36640.136549	14345.841037	12001.085938	6750.502921	4296.126792	2712.976409	4537.435214	7056.166529	4700.943178	1830.282780	3719.942666	5562.835249	5293.439942	5084.935433	4627.045271	4379.656425	3053.619397	4401.614858	4389.509979	3940.945829	3810.456705	2193.626600	3751.115877	2457.142353	3882.224530	2790.996127	1695.126356	421.938873	
1777.578728	1830.136696	1743.654043	1419.008138	1143.619573	1362.669035	1422.649796	1328.037432	1316.482450	1109.762624	1089.027212	1127.744835	1193.388176	1499.158499	1281.961737	591.782907	1999.660373	2439.279508	2242.380627	2422.916571	2590.139533	2603.716288	2819.479855	2469.860165	2631.630478	2909.135090	3237.237590	3383.330382	3458.281212	3448.176696	3366.671385	2682.241959	3289.468874	2853.315999	2839.125864	3008.341058	3627.460981	4488.267487	4693.186638	5133.968677	4643.307375	4309.102725	3672.223552	3890.448648	3733.133876	5476.518684	12491.990130	16276.089891	36640.136549	250910.065794	60461.551725	20267.402164	13196.194210	8064.002148	5722.055125	7093.033979	6545.914548	5218.443347	4017.368991	4604.028751	4446.878255	4214.589318	4082.391584	3875.145715	3868.066847	4065.589948	3465.332019	3041.413766	3247.935325	3377.440844	2982.068262	3009.261038	3369.713025	2446.806066	2049.513701	2210.353948	678.132785	
1564.325491	1415.598558	1419.903782	1291.262903	1084.426342	1288.602274	1271.688169	1202.947034	1196.568310	1001.540543	972.287568	1123.183350	1094.820286	1364.173870	1077.424509	646.061318	1799.024500	2114.278506	2049.131435	2120.328955	2417.285948	2394.165841	2395.747994	2212.782697	2146.406328	2461.775629	2684.710883	2941.647610	2937.226445	2979.827740	3109.202477	2453.984371	3008.935414	2442.592527	2546.385570	2525.051538	3166.780559	3780.904832	3857.931024	3993.485095	4005.524253	3799.195442	3266.113524	3485.620099	3104.035877	4269.395854	7657.001642	8800.485645	14345.841037	60461.551725	242527.648019	67232.356962	27058.440501	11080.756543	6684.986714	7418.087251	6689.522625	5571.143299	3827.056520	4485.792269	4067.390154	3749.397626	3769.349573	3476.530334	3257.248778	3541.282220	3039.294011	2704.996660	2857.851349	2938.555631	2743.360813	2603.469214	3027.494635	2101.883760	1822.238477	2028.365998	483.897652	
1410.639656	1929.443031	1202.074073	993.849181	874.226209	1390.165799	1422.665648	1641.887026	1284.987091	784.151286	897.720958	998.783735	930.355149	1132.246283	1458.670269	871.929629	1744.894197	2135.560660	1709.611724	1743.448008	2744.349607	2183.252656	2410.868097	2789.811697	2998.249840	3037.418069	2859.839170	2237.994431	3390.857651	3165.788885	2858.156504	1894.204946	2954.778539	3300.379824	2732.721137	3383.600116	3828.139218	3783.262179	4315.391908	4604.306853	3346.909440	3174.901795	3144.899778	3252.493458	2177.472917	3419.084848	5951.457005	6607.985292	12001.085938	20267.402164	67232.356962	244807.937827	57554.014097	14598.866856	6103.732294	8299.141937	8947.993860	6055.948352	2806.337822	4290.172542	5210.479401	4648.539870	4354.194509	4126.945644	3727.936158	3034.002040	3794.397251	3671.135585	3415.120119	3448.445546	2341.871098	3220.897332	2565.318299	3160.130872	2483.684788	1783.168986	480.468968	
1711.553995	1319.470696	1465.901945	1593.846137	1317.898146	1395.976006	1439.541160	1325.558955	1464.896891	1300.591733	1373.372596	1569.102636	1444.483235	1647.453652	1113.612407	538.771016	2022.222435	2510.301703	2468.755048	2753.567127	2634.221493	2514.870939	2347.730167	1912.085881	1820.675011	1960.825061	2271.453456	2907.573785	2529.670305	2585.393636	2997.821329	2998.559948	3677.801199	2556.019822	2337.012252	2331.262387	2713.585818	3406.001475	3155.488288	3266.827076	3950.852281	4635.568918	4465.472667	4489.513778	3756.378419	5147.602268	7006.839108	5707.805514	6750.502921	13196.194210	27058.440501	57554.014097	226244.138812	72700.897643	15410.765489	11323.595690	7887.863244	7085.508400	5430.810195	4996.008133	3663.349035	3561.030654	3221.508443	3186.362901	2974.163217	3334.866120	2793.820425	2354.999693	2499.758520	2999.290132	3457.547660	2832.823755	3337.557755	2304.461983	2258.531254	2562.811974	694.215893	
1544.981016	921.958065	1434.187872	1770.283119	1388.538202	1399.558124	1290.454486	1148.570536	1541.956827	1608.883342	1694.975213	1782.907927	1907.746042	1822.322337	891.354485	462.381551	1559.937551	2377.664267	2558.181319	3085.294753	2499.746523	2524.490047	2062.395804	1563.892588	1376.376785	1526.556548	1973.772422	2649.424576	2128.755613	2194.441793	2741.709051	3524.601577	3572.756317	2113.634173	1968.592128	1819.861175	2081.636332	2899.047280	2439.155884	2540.723365	3745.007434	5015.535611	5042.295405	5304.524761	4910.051470	6021.695937	6666.435821	4564.812807	4296.126792	8064.002148	11080.756543	14598.866856	72700.897643	244699.703735	64503.436790	16816.564266	8517.230278	7945.340056	7044.514674	5181.069515	3183.000562	2900.613247	2782.865580	2561.894073	2427.805043	3033.296170	2199.712278	1792.784058	2076.157281	2655.133387	3550.537871	2530.040639	3355.256215	1833.834245	1976.535456	2853.318512	712.353698	
1506.897966	615.221190	1578.848077	1835.436650	1364.938599	972.328476	1005.726961	788.246003	1301.929432	1852.807348	1590.336021	1641.128886	1929.198920	1779.202866	683.604415	223.220708	1298.855302	2183.793216	2667.563431	3187.630991	1936.315040	2404.876333	1884.425450	1152.159717	1079.628013	1064.505043	1617.879784	3011.168844	1598.314960	1813.813198	2528.818000	3759.370402	3186.574514	1552.122864	1748.805317	1298.244532	1533.977226	2552.501584	1783.862687	1853.127432	3669.086444	4747.377746	4143.079695	4158.157004	4940.544983	5421.338296	5323.928627	3722.188970	2712.976409	5722.055125	6684.986714	6103.732294	15410.765489	64503.436790	300233.500665	46816.792108	10502.656729	9579.470972	10014.790125	5463.799958	2771.710935	2523.307722	2259.749366	2149.969532	2138.757236	3268.034675	1704.441839	1340.978422	1782.560050	2302.238961	3535.880054	1961.169685	3536.946886	1299.686789	1532.270655	3053.562393	1134.416823	
1638.851475	1376.501556	1437.730577	1546.230856	1227.720305	1417.737588	1354.133015	1246.656531	1358.346610	1198.594500	1274.445294	1361.936633	1298.683211	1494.520211	1107.202395	386.815087	1650.235873	2209.853021	2174.667039	2546.398997	2682.643224	2393.281926	2344.706189	1979.409767	2048.547829	2190.132226	2599.486491	3008.842461	3022.752441	2803.980469	3124.432336	2822.602382	3320.173840	2371.123453	2105.219083	2250.429008	2752.781300	3437.942069	3212.149143	3511.245903	3942.093008	3927.009390	3563.785041	3689.493945	2853.433915	3861.640263	4902.777132	3935.176319	4537.435214	7093.033979	7418.087251	8299.141937	11323.595690	16816.564266	46816.792108	243836.842873	70051.262838	20187.305665	10078.991712	9066.082753	6367.292673	5317.750007	4855.516421	4036.036809	3921.485923	4128.296774	3016.936142	2546.692446	2655.245153	3316.217232	3332.865600	3202.543643	3812.644871	2282.374104	2110.907905	2403.644808	741.532239	
1370.689427	2107.297867	1253.494584	1040.801826	877.706960	1566.362172	1625.735620	1609.061418	1273.026497	637.704361	921.045789	1094.942433	834.540986	996.398373	1169.286351	824.988408	1587.211968	2016.488586	1628.534306	1764.110933	3132.433766	2252.006207	2522.120396	2889.299106	3175.241765	3528.826785	3254.405452	2358.840399	4650.263525	3713.881061	3231.722250	1834.739570	3025.120203	3119.321785	2450.946831	3418.685751	4010.321801	3885.390643	5079.716404	5349.634785	3381.403959	2722.778793	2724.059867	2950.939891	1611.195004	2464.437274	3610.526247	3594.727763	7056.166529	6545.914548	6689.522625	8947.993860	7887.863244	8517.230278	10502.656729	70051.262838	236229.430521	48405.844851	8070.494186	11440.478957	12538.176754	9713.605253	8372.022920	6875.981298	5876.708459	4013.001776	4499.163413	3955.250406	3856.248832	4080.144590	2707.039578	4033.958554	2825.165494	3211.901521	2262.325056	1693.360538	536.302207	
1597.518303	1381.075914	1349.883064	1314.719047	1083.520781	1364.602648	1350.598251	1300.859923	1321.002483	1087.219170	1161.725470	1183.390173	1204.516075	1424.618973	1080.415792	467.102852	1801.021380	2309.047472	2160.844679	2514.580011	2870.948937	2772.980153	2658.768987	2277.713071	2276.190513	2542.979817	2798.524110	3168.575368	3374.279085	3195.894924	3442.079920	2931.493180	3919.571607	3016.134124	2663.943847	2569.619850	3096.229828	3748.980091	3555.063375	3820.105327	4100.008182	3900.497115	3363.866127	3377.057573	2670.870024	3179.025847	4415.202145	3880.873951	4700.943178	5218.443347	5571.143299	6055.948352	7085.508400	7945.340056	9579.470972	20187.305665	48405.844851	244885.797225	49627.548033	22995.282129	12259.739719	8714.465429	7056.754463	5463.053044	4821.747632	4543.882536	3806.186352	3101.886020	3459.892583	4024.351439	3972.010948	3767.637586	3743.830137	2671.661977	2392.157988	2659.955464	774.144652	
1366.162768	452.997862	1425.553195	1479.048974	1082.332706	734.817040	861.557643	613.235376	949.361859	1578.340723	1241.220817	1287.091168	1750.381140	1514.854019	612.099775	225.321480	1189.658944	1939.201594	2557.934907	3315.507543	1846.696056	2880.119756	2349.813561	1235.979264	1205.464481	1130.342694	1942.464594	3971.494011	1752.040987	2214.342680	3006.212845	3997.208282	3231.239293	1400.719041	2062.489600	1301.777607	1598.674398	2930.937960	1809.980754	1626.989386	3985.462477	4635.654168	3334.391964	2931.748681	4257.107883	3807.087119	4203.050504	3464.516922	1830.282780	4017.368991	3827.056520	2806.337822	5430.810195	7044.514674	10014.790125	10078.991712	8070.494186	49627.548033	303719.532229	64295.825276	8193.180711	6025.751039	4564.151509	3620.919626	3457.345596	5135.215120	2125.585126	1583.710390	2411.055211	2642.282487	4467.260187	1927.674026	3803.763465	1179.977951	1499.126782	2989.918706	856.565656	
1464.272815	1106.679910	1293.115078	1081.794986	735.618773	992.576844	995.635103	825.914252	963.846501	912.784816	828.450575	959.278337	1023.525693	1096.711984	902.248121	360.211091	1495.335436	1889.419398	1819.950115	2284.901383	2395.707438	2452.610127	2660.783955	2120.574657	2127.316994	2334.986219	2948.123829	3214.304088	3180.970445	3253.257231	3413.170852	2800.928139	3345.254905	2478.964831	2303.856275	2205.198947	2865.562430	3607.356655	3309.304800	3483.889534	3693.371351	3520.988525	2625.254811	2413.614195	2188.867371	2621.559372	3743.809086	3295.728620	3719.942666	4604.028751	4485.792269	4290.172542	4996.008133	5181.069515	5463.799958	9066.082753	11440.478957	22995.282129	64295.825276	234406.067724	58778.344711	22024.122824	14013.749789	7482.607590	6772.130549	5800.419096	4137.142379	3263.252621	3481.226686	4054.242939	4048.677071	3324.007268	3835.229475	2277.022377	2266.419845	2509.692138	887.220890	
