1582.900122	3206.399740	2169.429326	2855.342480	1326.006068	1859.365641	3731.296313	4065.431216	4034.135331	4011.621159	4486.563104	4669.366218	3107.790767	3884.581103	4407.683834	3839.488260	2332.800354	4628.705627	6417.467627	7050.874582	7554.910886	7360.194407	8510.279447	9429.712167	10527.479430	14723.454673	43756.798358	284552.142428	61898.466341	29531.876568	23699.719939	6226.722893	5323.765452	5057.358815	4542.504868	4612.728046	2596.910423	3782.863053	4502.216647	3849.917870	2963.823453	4064.677397	3245.224449	3745.193705	4220.202325	1565.147789	1433.653708	2036.410549	1697.320488	653.435573	705.593739	841.711101	685.327430	842.318579	543.076091	504.476721	435.986659	827.656801	884.422194	1965.034249	3210.355087	3409.922009	3186.371396	3559.090291	3572.801791	3187.653658	3039.231414	3291.607234	3434.548726	3018.864204	1944.790447	1508.442823	1067.484268	1015.324251	855.752797	1108.423484	1093.123401	1062.010635	1531.566834	1736.947798	1563.726500	1126.089702	1401.657464	694.713711	400.755177	468.315318	327.561142	308.036827	452.007249	
1478.227006	2597.931672	1783.081449	2556.679700	1147.473844	1512.750702	3484.617834	3779.990538	3847.480668	3849.907596	4389.309501	4580.145448	2293.211281	3152.637453	4380.478927	3314.504585	1835.017633	3879.411246	5724.465565	6086.141705	4801.774705	5328.675601	6713.096921	6354.799406	7221.961307	9632.475746	15022.534416	61898.466341	280460.946747	73467.056719	38216.553405	6045.525570	6111.183607	5354.462514	4512.039872	4906.187540	2509.898369	4108.069065	4866.720124	3997.555327	2890.414271	3939.467003	2987.043644	3628.923094	4420.369046	1234.704321	1325.914658	1944.356182	1336.626807	674.414731	699.015863	884.852018	530.603824	819.552033	494.825059	493.540412	399.218361	790.832927	779.156989	2066.830983	3458.713710	3875.467660	3000.222964	3576.251361	3798.574646	3444.867955	3200.661139	3190.177376	3436.880566	2882.839309	1789.588587	1538.307260	963.552541	991.014185	749.353738	1159.591897	1099.665039	1003.772255	1450.974348	1654.426264	1607.937332	997.508506	1444.368763	628.354852	317.335302	440.372533	299.130375	263.258593	337.860943	
1506.841861	2635.215374	1700.731564	2399.260050	1052.307288	1405.385151	3325.040484	4272.489631	4067.644708	4137.232650	4267.372176	4238.595716	2120.142306	3046.826900	4078.352919	3220.152336	1728.862956	3522.086415	5829.816148	6029.348259	4340.842096	4707.224127	6226.905555	6004.470774	6995.715896	8760.416494	10958.295360	29531.876568	73467.056719	278331.084831	75977.335449	7922.777620	6923.470773	6141.871736	4896.689549	5225.909594	2425.135510	4150.085439	4774.669864	4079.744103	2782.497309	3824.650604	2882.198305	3466.959478	4407.775441	1181.695941	1335.835350	1853.030045	1400.064040	631.940942	663.484696	907.505789	575.780514	794.079213	506.733990	486.901814	366.441887	769.208586	793.303389	2177.150523	3523.407372	4005.604277	2865.621167	3673.377493	3706.148288	3506.638122	3525.441077	3524.031409	3924.262959	2851.192180	1772.033025	1471.012135	938.253979	878.217115	729.837037	1123.643640	1040.300343	1014.590402	1455.939109	1860.691335	1712.748141	1058.692969	1597.781316	599.801465	265.788974	477.751306	283.395664	254.616957	271.799224	
1367.290637	2963.936951	2132.419711	2910.074660	1342.433516	1822.214117	3810.681199	3570.843958	3334.930340	3523.440394	4000.050531	4339.744965	2556.803971	3616.376375	4227.339535	3702.708315	1992.345753	4456.869894	5822.122242	5822.890517	5051.166264	5239.426556	5568.869215	5328.399379	5665.111960	7547.603897	11269.663302	23699.719939	38216.553405	75977.335449	264477.290216	28408.184160	14091.235788	10193.840381	7005.912927	7422.994199	3403.544484	5577.767670	6203.265738	5274.146958	3555.005124	4476.516585	3248.160721	4052.028132	4866.595229	1426.036065	1605.054540	2228.824720	1419.970238	761.300605	845.884383	1138.453785	700.868778	929.682593	559.489984	598.504441	475.109233	954.034117	1168.214539	2943.692272	4057.419069	4106.671086	3667.934823	4112.629868	3819.117183	3568.692804	3263.957144	3376.855881	3521.357795	3812.819149	2153.641846	1879.254299	1225.489883	1112.778347	930.144544	1472.748145	1448.219945	1450.921733	1799.438831	2003.386255	1943.357522	1419.730447	2026.114304	792.991212	443.789884	620.872103	409.601706	328.701463	485.524373	
314.079935	2260.478046	3547.623260	2225.415684	3388.565866	3347.258696	1994.793053	673.231141	673.207690	631.378557	1059.766667	1506.792823	5257.552230	2653.415494	1480.701895	2600.823995	6424.090106	3644.018103	1689.083343	1372.744168	4624.605645	2526.614870	1546.488692	2259.107232	1656.762385	1719.349127	7739.093041	6226.722893	6045.525570	7922.777620	28408.184160	356614.553937	66536.466929	15858.166658	11515.758237	6735.328402	10349.582624	4074.830911	3710.486463	5224.427787	4820.663966	3457.466677	3788.853313	3108.648930	2245.826818	5446.186960	3349.008198	1949.624489	2721.353329	2627.916565	2182.934179	1721.297736	2225.032048	1546.726185	2415.954682	2327.996005	2702.468263	2356.219128	3277.026927	2816.620136	1537.607824	1107.958226	2970.025223	1322.065107	1081.098953	899.615814	803.171026	882.201831	817.647110	1680.779222	2697.086597	2435.429066	3342.409196	2070.799358	2764.651205	1680.828926	1897.971648	1860.829351	1498.092053	732.230576	904.257211	2251.979913	736.420637	2335.254984	2311.744923	1162.713288	1231.523415	867.124760	1133.944509	
289.886321	1805.066334	2579.832868	3030.912681	2334.797401	2537.457938	2220.555803	1164.956871	1100.353653	1081.151726	1434.851305	1877.520938	3140.305132	2610.451092	2092.868306	2737.413798	3429.344252	3415.617114	2142.146408	1925.697363	3247.285129	2416.323177	2165.598684	2205.936542	2023.047257	2234.719446	4812.002105	5323.765452	6111.183607	6923.470773	14091.235788	66536.466929	287402.237317	88841.900798	19171.937925	12511.041981	9250.176404	6187.770500	5574.486854	5168.556776	4410.094168	3827.712835	3243.155510	3001.382356	2964.320406	3303.445953	3297.514810	2810.593113	2395.853726	2012.634329	2098.853277	2282.738293	1797.621885	1787.810576	1738.233754	1951.858693	1963.302172	2603.481609	3245.022842	3397.449811	2544.712774	2002.044793	2982.422725	2064.335399	1652.150962	1501.193244	1389.220454	1421.938698	1376.952695	2258.525797	2505.607726	2523.319928	2608.464669	2370.484154	2242.832216	2125.200903	2165.553330	2114.889261	1572.372555	1024.811860	1219.631617	2090.709725	1533.507936	1772.590680	1549.261177	1377.823777	982.586209	909.688452	978.894038	
681.619779	2045.138716	2391.907889	2921.218703	1971.527587	2316.982896	2529.482499	1281.434207	1294.454412	1139.847908	1648.244781	2116.980951	2661.686312	2569.231724	2134.761484	2614.735698	2689.882790	3218.048458	2366.745253	2183.262765	3210.831397	2527.549445	2293.559377	2525.890538	2203.122833	2505.643092	4553.539789	5057.358815	5354.462514	6141.871736	10193.840381	15858.166658	88841.900798	285528.452723	64182.241432	22018.105525	10414.882040	7296.982295	6481.069642	5515.209133	4519.445391	3989.048083	3403.670164	3242.183695	3275.178650	2856.641495	3254.296129	3025.093077	2451.913180	1956.967557	1914.293920	2203.947769	1822.102889	1905.379863	1618.140012	1680.476343	1640.499327	2449.916664	2727.214073	3190.462485	2657.642672	2163.465700	3086.321455	2374.854689	2056.953872	1810.442485	1653.339892	1740.065503	1691.365800	2472.380625	2407.381659	2397.248463	2413.077135	2203.205012	1988.396868	2107.779583	2038.835747	1861.974178	1564.038653	1174.948744	1369.186741	1969.750464	1624.596549	1533.936939	1329.918754	1200.164373	907.730812	869.222490	868.158737	
441.445238	2043.693597	2542.792344	2580.204188	2086.934449	2327.309853	2107.564094	1260.515168	1175.071470	1096.461836	1568.835476	2042.672520	3086.784962	2521.547060	1953.466237	2555.563704	3102.067444	3066.033988	2151.462439	1962.586164	3581.898336	2631.310982	2044.722677	2559.540861	2174.548426	2262.476956	4632.647614	4542.504868	4512.039872	4896.689549	7005.912927	11515.758237	19171.937925	64182.241432	293253.742917	79696.132599	19734.852193	9527.313314	7951.955649	6775.773611	5185.573167	4210.270913	3759.634129	3418.023384	3492.698757	3414.493877	3196.571452	2979.898904	2935.599574	2140.476827	2028.637844	2126.609939	1911.506546	1849.645294	1791.578717	1791.241491	1810.718640	2297.267349	2572.024817	3021.099627	2460.159850	2019.450074	3111.121038	2178.906346	1933.327449	1738.967595	1630.104803	1711.573582	1659.708416	2315.651258	2421.612234	2220.383583	2337.904752	2083.375709	2103.398902	1964.281868	1861.250881	1746.922198	1594.362334	1046.378014	1348.164200	1900.568002	1457.971566	1642.630185	1357.393352	1250.406649	979.788070	809.810544	998.975125	
407.640933	1866.035448	2224.412797	2745.264692	1815.413982	2095.658919	2397.435951	1581.774972	1413.324751	1408.651420	1847.164502	2181.322879	2406.122938	2521.019339	2346.442858	2598.680626	2349.331273	2982.801650	2654.211621	2416.229646	3025.854109	2578.521781	2404.698670	2400.765030	2204.957073	2589.903688	4089.683692	4612.728046	4906.187540	5225.909594	7422.994199	6735.328402	12511.041981	22018.105525	79696.132599	298152.292492	48087.452316	15014.259812	11592.921966	8213.344123	5444.958595	5272.252529	4030.132714	4105.152259	4207.640586	2813.546699	3216.376150	3516.086401	2710.763205	1912.072264	2009.471338	2316.692874	1725.595192	1985.015436	1607.892238	1541.967561	1490.257735	2310.728697	2509.949490	3493.130589	3124.377267	2776.854393	3165.649152	2852.915019	2448.653938	2125.748615	2043.814820	2212.049860	2280.876053	2830.782230	2387.486104	2360.370049	2198.165385	2025.305419	1793.642808	2141.581149	2104.666751	1918.717507	1716.452337	1388.312849	1660.843173	1931.495946	2080.361782	1571.065906	1233.951335	1281.617839	866.761969	818.841479	842.063478	
258.655272	1703.685196	2907.989850	2247.361598	2692.571925	2751.361245	1674.045949	618.344340	561.687359	588.594921	956.975241	1215.287941	3710.842309	2041.132053	1344.821269	2127.924209	4444.553329	2806.565830	1301.245519	1172.546703	2893.368009	1758.554524	1210.116741	1613.021153	1191.412509	1268.414882	3693.051868	2596.910423	2509.898369	2425.135510	3403.544484	10349.582624	9250.176404	10414.882040	19734.852193	48087.452316	311432.024343	66317.469458	21927.654103	13750.718727	8768.431858	5238.114521	5245.282725	4198.615079	3442.544395	5954.087512	4626.026203	3166.680742	3415.077379	3138.354348	2777.955526	2526.778775	2573.034845	2072.545336	2653.960321	2779.018977	2951.858778	3056.239589	3863.469693	3585.298240	2024.204369	1478.437594	3014.159820	1579.303447	1262.532537	1067.936927	1062.385339	983.550366	975.988546	1951.166906	2884.931945	2830.335720	3431.002606	2448.510587	2817.872863	1996.412495	2183.774294	2027.449024	1663.507327	842.693512	1084.766311	2598.523104	1112.804687	2457.520128	2302.766625	1462.018588	1320.210111	1000.889727	1291.685938	
698.936557	1829.670400	2119.104831	2597.982370	1556.915285	1964.857974	2408.834157	1478.084471	1351.743706	1350.168004	1783.979427	2026.295158	2295.509658	2217.214980	2130.577041	2490.771398	2096.950421	2893.657601	2577.864223	2383.505484	2971.325162	2444.160477	2182.538926	2251.992436	2105.157085	2542.248156	3522.849587	3782.863053	4108.069065	4150.085439	5577.767670	4074.830911	6187.770500	7296.982295	9527.313314	15014.259812	66317.469458	292340.881283	72468.126951	24092.504328	9720.959559	7479.312707	5082.645688	5164.973413	5697.319250	3223.886946	3414.821493	3734.547516	2662.460068	1799.191633	1937.698248	2252.190263	1558.372280	1784.583369	1498.268119	1521.161262	1361.707243	2280.610778	2482.860438	4029.652075	3728.373330	3011.674480	3221.268150	2982.321108	2643.728135	2395.927901	2264.735961	2146.264994	2289.852185	3067.499809	2500.227409	2457.990912	2144.680027	1884.871403	1694.132403	2157.497459	2217.264758	1953.489198	1890.084977	1499.653157	1759.049032	2097.967395	2217.584575	1542.033942	1022.837188	1221.354473	784.589313	689.893459	759.241133	
742.419854	2029.760628	2258.210274	2852.524881	1527.864407	1900.229765	2539.421757	1689.934188	1634.498859	1592.836899	2043.469452	2492.720802	2232.866632	2405.467471	2542.083457	2681.160108	2000.287634	3107.908875	3052.615420	2660.064483	3336.648001	2728.847904	2601.543545	2596.714714	2463.739611	2827.835685	4202.422070	4502.216647	4866.720124	4774.669864	6203.265738	3710.486463	5574.486854	6481.069642	7951.955649	11592.921966	21927.654103	72468.126951	274041.496011	67979.994367	14877.694912	10847.204139	6313.247396	6535.475129	7410.630286	3354.427969	3567.490304	3798.072896	2566.365295	1721.523204	1817.393968	2239.397851	1452.124761	1752.881813	1409.610496	1468.948455	1233.382166	2037.026789	2377.157899	4180.416403	4100.182932	3432.340369	3871.391784	3650.556236	3204.727364	2784.844138	2652.517350	2686.663530	2931.103118	3548.098117	2611.763283	2416.700832	1890.551552	1865.090237	1568.157352	2141.492691	2112.331245	1908.393731	1880.463338	1553.000959	1851.914237	1938.031293	2312.261453	1442.162149	857.208468	1169.157280	723.808869	647.192209	613.392557	
647.712329	2226.096539	2662.115327	2505.083479	1764.877114	2168.280167	2488.600425	1684.255803	1485.827046	1515.485258	1915.526434	2275.145921	3110.788751	2390.425540	2285.075778	2669.702390	3134.208332	3190.778571	2771.018329	2589.908320	3749.547166	2760.890261	2508.241855	2509.859141	2477.366275	2686.518472	4666.658482	3849.917870	3997.555327	4079.744103	5274.146958	5224.427787	5168.556776	5515.209133	6775.773611	8213.344123	13750.718727	24092.504328	67979.994367	267207.105805	61347.748729	19330.548839	10032.194786	8577.359864	8402.694678	5734.946383	4312.067686	3910.176129	3078.876974	2174.021540	2068.595175	2252.629859	1864.824210	1826.092820	1805.901396	1843.667172	1773.521773	2194.914687	2630.238658	4239.768314	3843.326355	3200.974571	3956.934155	3377.980798	2909.663489	2707.986829	2558.536243	2584.696623	2640.806731	3173.431202	2716.017341	2453.668467	2354.650487	2008.498188	1944.663768	2051.468592	2091.634976	1944.617917	2046.292347	1563.198890	1903.439586	2120.199925	2050.411513	1738.285656	1257.493244	1164.647343	850.838790	711.203097	849.781177	
412.532535	1632.163206	2073.054055	2100.664194	1728.724592	1938.258787	2100.526303	1033.847898	952.443715	991.586041	1354.898618	1747.615828	2741.077162	2198.422614	1643.234707	2325.397026	2813.530987	2898.745064	1998.977384	1700.449001	3074.026406	2639.639236	1783.094243	2203.204011	1827.036011	1882.322099	3525.446415	2963.823453	2890.414271	2782.497309	3555.005124	4820.663966	4410.094168	4519.445391	5185.573167	5444.958595	8768.431858	9720.959559	14877.694912	61347.748729	324130.826217	50971.875362	18382.480817	11191.315166	8924.089301	7500.069074	5162.825588	4031.726056	3795.936778	2829.610264	2491.199078	2323.891752	2286.461408	2137.755876	2040.123766	1876.166174	1976.214388	2510.378614	2847.032700	3558.756900	3026.201073	2421.605947	3808.432962	2643.663370	2328.773811	1960.335784	1912.841115	1955.986108	1938.954445	2729.583450	2774.964088	2500.333160	2525.919533	1967.008240	2099.034763	1781.721147	1951.521891	1824.022160	1798.457012	1173.783576	1429.626778	2022.703140	1306.232199	1592.006671	1462.268308	1084.611079	909.577985	812.444567	825.558855	
587.984293	1740.508673	1694.831932	2278.911269	1355.493036	1698.093733	2183.374917	1432.485313	1311.137916	1322.949550	1840.660348	2076.494363	2223.530139	2244.897055	2031.803392	2328.206799	2015.354431	2955.211188	2540.816659	2408.918605	3058.382664	2489.190096	2366.509753	2609.863334	2263.161704	2460.609888	3748.515083	4064.677397	3939.467003	3824.650604	4476.516585	3457.466677	3827.712835	3989.048083	4210.270913	5272.252529	5238.114521	7479.312707	10847.204139	19330.548839	50971.875362	298366.712031	71033.193059	23739.687575	16243.751405	7315.583868	5197.932220	4599.783884	3310.320048	2191.685338	2029.305800	2310.310489	1721.990682	1881.575087	1539.819429	1645.261678	1507.385355	2089.532650	2481.097687	3644.529699	3710.028312	3250.650488	4121.836515	3529.843994	3290.395769	2857.696433	2715.662318	2790.774203	2849.414135	3204.432972	2478.695967	2293.233072	1945.377985	1709.865966	1573.698879	1897.205740	1762.068923	1755.315603	1634.439235	1343.400145	1450.125498	1748.693620	1635.650817	1301.472998	983.295100	1013.741914	771.401758	670.897779	809.340265	
393.329383	1477.330285	1674.114236	1854.069432	1383.638838	1702.338332	1841.205602	915.314097	1018.500298	904.074706	1353.827635	1751.714820	2485.820634	2092.618399	1520.603396	2069.672469	2426.332017	2759.386637	1955.471783	1734.930929	2805.284231	2101.347620	1789.035772	2141.545679	1807.280460	1726.881733	3312.098018	3245.224449	2987.043644	2882.198305	3248.160721	3788.853313	3243.155510	3403.670164	3759.634129	4030.132714	5245.282725	5082.645688	6313.247396	10032.194786	18382.480817	71033.193059	282583.103665	95197.992744	21919.010728	13652.878391	6601.254333	4520.000837	3845.900768	2594.931120	2207.462742	2235.303233	1911.398909	1933.244092	1724.246997	1663.868054	1803.742643	2183.236499	2572.203673	3560.503270	2968.924224	2453.794994	4037.834870	2825.609209	2501.743267	2247.967820	2158.971732	2159.527811	1951.797653	2722.021859	2480.906260	2131.916616	2027.661817	1632.768192	1797.557033	1659.028832	1643.280670	1681.026412	1622.632091	1172.017601	1334.162254	1787.690626	1208.213863	1383.668587	1031.142996	814.472113	740.562491	663.774125	919.304204	
670.144081	1554.457970	1652.715308	1786.521650	1219.651948	1466.566619	1995.965884	1485.769200	1283.184281	1387.681217	1888.409242	2086.993705	2099.962224	2179.685226	2196.756202	2254.687346	2001.156028	2753.267875	2571.500578	2422.485760	2798.680074	2383.082050	2334.672361	2369.455858	2154.893417	2401.976692	3298.737724	3745.193705	3628.923094	3466.959478	4052.028132	3108.648930	3001.382356	3242.183695	3418.023384	4105.152259	4198.615079	5164.973413	6535.475129	8577.359864	11191.315166	23739.687575	95197.992744	266546.353192	72483.149011	18547.283205	7925.615225	5980.043530	3753.460741	2313.477857	2058.474137	2159.411978	1707.055473	1764.854034	1519.305049	1454.299169	1474.673150	2039.009320	2466.634244	3904.909926	4131.187053	3537.409897	4407.335992	3765.469239	3311.413726	2936.879747	2816.834348	2864.824391	2955.312506	3358.176538	2508.575850	2108.868486	1837.092322	1490.917638	1521.281368	1839.116786	1811.947176	1767.374328	1850.657017	1621.087016	1789.756671	1868.133117	1779.661469	1333.976466	857.607867	907.513262	655.991097	594.599265	745.143529	
1040.601375	1764.665732	1464.632176	1943.997234	1013.250036	1225.941425	2359.865715	2098.252252	1971.417393	2018.550271	2317.702211	2472.520720	1879.170572	2351.883506	2693.210283	2598.261350	1742.901719	2899.078353	3494.895082	3330.887709	2930.128278	2673.780183	2970.581482	2661.901151	2770.205750	3222.575326	3549.051187	4220.202325	4420.369046	4407.775441	4866.595229	2245.826818	2964.320406	3275.178650	3492.698757	4207.640586	3442.544395	5697.319250	7410.630286	8402.694678	8924.089301	16243.751405	21919.010728	72483.149011	270563.339248	64732.646613	11675.178271	8661.273595	4722.339895	2555.985469	2216.076080	2599.540989	1820.832865	2120.505382	1580.358777	1552.412583	1411.720763	2078.760073	2400.197161	4508.540950	5274.164741	5059.373946	4387.336277	4804.273412	4233.391649	3879.834383	3769.560470	3761.358428	4165.695588	4026.894889	2528.818997	2234.509831	1702.702346	1564.453525	1422.073801	1901.566356	1963.127424	1843.100230	2252.695014	2325.476441	2453.056206	1801.737458	2496.982001	1302.212184	740.523621	986.888594	687.511584	617.637083	674.756104	
176.055826	1094.508559	1952.920990	1393.714867	2028.200401	1903.658981	1076.289549	348.800402	390.422316	362.115714	628.876231	820.000024	3021.117290	1470.145292	949.022731	1557.269753	3626.586738	2196.308944	837.192261	649.749056	2204.914170	1224.882502	740.006205	1220.840951	789.963770	720.357878	2381.765144	1565.147789	1234.704321	1181.695941	1426.036065	5446.186960	3303.445953	2856.641495	3414.493877	2813.546699	5954.087512	3223.886946	3354.427969	5734.946383	7500.069074	7315.583868	13652.878391	18547.283205	64732.646613	353848.130303	47168.389085	10324.027946	8437.710820	6229.640812	4697.827162	3426.116134	3633.798362	2648.676122	3461.299432	3650.720494	3848.495708	3630.979707	4441.437033	3801.414198	1966.996897	1352.966369	3002.657072	1432.064913	1179.688234	1071.859791	958.678514	944.091779	941.149808	1637.622063	2626.291384	2442.865175	3109.178438	2207.650305	2748.604772	1797.844700	1990.814912	1962.824649	1547.286494	692.066067	1015.924126	2409.629197	853.796787	2448.639217	2370.672565	1428.137375	1320.642868	1085.552939	1326.874941	
189.038628	947.732227	1650.491541	1670.459138	1874.991931	1741.914089	1153.917416	435.804261	492.713683	416.404178	790.215929	926.853757	2062.707708	1601.724616	1141.102004	1698.928510	2451.553125	1968.950816	1055.547884	802.194226	1629.856598	1183.394971	849.755034	1016.192472	789.103661	773.974711	1885.993423	1433.653708	1325.914658	1335.835350	1605.054540	3349.008198	3297.514810	3254.296129	3196.571452	3216.376150	4626.026203	3414.821493	3567.490304	4312.067686	5162.825588	5197.932220	6601.254333	7925.615225	11675.178271	47168.389085	302209.932286	105138.298142	19730.026217	10345.274172	7728.581671	6513.623334	4785.915038	4041.762394	3947.035104	4495.093001	4305.742083	5188.494054	5837.209115	4546.235476	2626.025480	1746.330551	2832.065793	1657.092746	1375.130182	1144.867469	1028.461328	1082.114596	1042.522219	1866.302784	2598.960698	2712.614107	3262.608733	3000.886331	2955.898470	2804.736221	2677.357400	2608.917490	1613.509302	1015.501474	1275.607413	2793.248376	1659.175130	2268.474918	2353.405221	2075.054877	1661.273530	1309.020096	1417.453067	
363.261027	1017.380158	1136.451428	1747.306901	1187.559013	1259.649983	1405.713409	889.424406	840.336445	865.218697	1189.870738	1334.561567	1531.428125	1881.818316	1713.240975	1779.802199	1647.306101	2024.784811	1614.539223	1436.418755	1734.629741	1464.369564	1295.531145	1481.377615	1288.763716	1385.877942	1840.668425	2036.410549	1944.356182	1853.030045	2228.824720	1949.624489	2810.593113	3025.093077	2979.898904	3516.086401	3166.680742	3734.547516	3798.072896	3910.176129	4031.726056	4599.783884	4520.000837	5980.043530	8661.273595	10324.027946	105138.298142	279160.251726	81410.200459	14551.880096	8586.026351	7937.308546	4477.776416	4809.812021	3446.336761	3319.948965	2906.906800	4563.382856	4428.793939	4941.705116	3675.790752	2814.333561	2997.032590	2359.678237	2041.655713	1865.156466	1753.786975	1803.431844	1795.659395	2352.050745	2089.657559	2453.187655	2223.555606	2593.909852	2165.885073	2756.059291	2495.867194	2284.147523	1841.145166	1550.281838	1662.448720	2016.834943	2566.502475	1544.406381	1261.016875	1911.542298	1169.239354	1012.578751	982.076162	
306.606558	1041.614350	1185.063677	1250.329285	1244.134139	1287.331297	1108.621109	618.759398	616.896270	608.942872	998.267463	1039.911799	2152.254464	1835.653091	1107.335957	1574.591628	2147.077954	1934.167575	1129.414852	1003.713840	1829.672917	1543.080834	956.794222	1554.213431	1258.583468	1075.362913	1883.941377	1697.320488	1336.626807	1400.064040	1419.970238	2721.353329	2395.853726	2451.913180	2935.599574	2710.763205	3415.077379	2662.460068	2566.365295	3078.876974	3795.936778	3310.320048	3845.900768	3753.460741	4722.339895	8437.710820	19730.026217	81410.200459	337115.771662	59871.769081	16551.372476	9334.955467	6727.945587	5139.232899	4289.556377	4009.018487	3871.559274	4296.967927	4240.454670	3683.502610	2476.419747	1809.645224	2828.346440	1653.598384	1509.505683	1431.755346	1298.552650	1421.944317	1157.630136	1581.956789	1924.349355	2094.731967	2225.759405	2151.353748	2353.558020	2022.538737	1823.412581	1781.185263	1553.806280	1161.481331	1203.572409	1828.281244	1258.028772	1723.457132	1730.777629	1451.197254	1271.383613	981.023850	1213.273468	
118.488321	598.728440	1044.925491	1094.190643	1448.081599	1212.072616	631.851092	263.602575	261.025925	259.517718	410.300754	470.677742	1512.648515	992.635378	580.991825	949.110111	2026.558580	1163.838976	507.377365	347.160263	967.297596	583.591767	447.226028	565.705601	443.938702	402.601231	1047.057744	653.435573	674.414731	631.940942	761.300605	2627.916565	2012.634329	1956.967557	2140.476827	1912.072264	3138.354348	1799.191633	1721.523204	2174.021540	2829.610264	2191.685338	2594.931120	2313.477857	2555.985469	6229.640812	10345.274172	14551.880096	59871.769081	326775.980124	128339.840519	16130.674465	9175.248167	5881.409565	5826.895134	5746.520804	5358.986724	5018.406125	4668.831965	2915.025506	1570.197179	1066.991006	1689.467660	905.832196	763.495784	698.924882	631.020242	614.021466	571.475243	937.094314	1590.227524	1655.659698	2381.897443	2215.770626	2498.525194	1880.875694	1776.683609	1617.748446	1102.633536	672.431835	734.615247	1736.953943	870.167880	1893.588321	2287.995612	1704.800469	1528.244445	1294.270773	1375.960628	
172.497202	625.738161	1073.825523	1199.751641	1450.131826	1252.357269	677.796641	284.946516	259.356798	257.654624	402.411549	478.736033	1250.482421	882.361127	655.433579	1012.315683	1821.386331	1112.761249	589.907582	458.887712	843.425013	571.819271	466.966852	538.102993	454.711177	397.669936	922.898671	705.593739	699.015863	663.484696	845.884383	2182.934179	2098.853277	1914.293920	2028.637844	2009.471338	2777.955526	1937.698248	1817.393968	2068.595175	2491.199078	2029.305800	2207.462742	2058.474137	2216.076080	4697.827162	7728.581671	8586.026351	16551.372476	128339.840519	308581.475692	66982.491981	15937.232851	9110.184436	8078.291513	7995.242375	6431.135301	6141.423198	5598.995062	3302.349698	1747.853570	1189.479541	1676.594854	1040.900428	884.953166	760.959925	708.602891	647.043487	602.871628	988.933117	1594.197227	1760.696675	2505.796405	2646.568033	2497.382959	2177.441589	2047.043860	1854.091990	1219.239960	778.336905	894.743183	1980.446434	1198.282733	2062.605062	2483.591187	2242.997834	1971.682094	1652.900092	1399.837138	
222.403679	708.903217	1126.741183	1528.427724	1466.553562	1371.425369	806.932121	399.683049	388.312344	397.606296	555.906954	675.657394	1113.703052	1054.752654	874.508774	1041.308758	1396.705566	1224.199566	764.440725	688.301221	932.861522	753.990661	602.815777	722.205175	592.351306	584.077960	977.875051	841.711101	884.852018	907.505789	1138.453785	1721.297736	2282.738293	2203.947769	2126.609939	2316.692874	2526.778775	2252.190263	2239.397851	2252.629859	2323.891752	2310.310489	2235.303233	2159.411978	2599.540989	3426.116134	6513.623334	7937.308546	9334.955467	16130.674465	66982.491981	339980.739120	71031.835593	22904.939084	12183.576816	9917.111200	6727.946664	7190.701465	6488.834529	4127.472443	2376.146502	1697.838659	1915.106370	1384.413908	1185.666530	994.273386	936.722474	867.559272	890.188107	1359.061800	1659.085745	2005.685887	2519.772421	2961.975425	2491.923089	2725.366953	2558.238976	2251.600889	1415.083911	1080.935290	1308.682132	2118.755838	2028.807292	1999.708739	2162.646148	2798.197947	2086.084763	1639.643137	1551.666998	
184.349317	538.534548	996.191629	1014.040488	1315.672324	1183.569473	611.018946	249.367273	279.472761	216.604289	381.118259	504.529875	1273.595424	870.267905	541.612460	921.563665	1671.450912	1021.322185	510.334445	372.678903	938.159346	624.028257	399.706946	606.782131	426.141657	385.233927	944.790592	685.327430	530.603824	575.780514	700.868778	2225.032048	1797.621885	1822.102889	1911.506546	1725.595192	2573.034845	1558.372280	1452.124761	1864.824210	2286.461408	1721.990682	1911.398909	1707.055473	1820.832865	3633.798362	4785.915038	4477.776416	6727.945587	9175.248167	15937.232851	71031.835593	327360.829095	113433.393378	23795.525383	11165.277636	7339.009881	5860.885654	5207.669268	2950.653768	1597.874880	1166.840225	1670.205647	993.535837	814.533216	720.136495	667.122629	671.635857	650.353546	935.071386	1454.264985	1576.506660	2308.346897	2228.891319	2545.553857	1810.880043	1738.501018	1527.283897	1211.799897	822.128558	844.615471	1709.334641	968.460243	1856.558136	2315.562209	1791.959085	1741.632875	1382.127606	1687.749028	
