1904.962596	1684.173068	3182.937527	2438.597445	1543.732830	2544.442701	1839.172677	1576.252878	2710.986730	3127.673276	2447.470047	3375.751739	3015.385171	3059.511353	4142.056319	4874.025226	3897.871381	4220.424120	4755.054993	4538.741345	3553.856917	2256.108579	2258.181920	2620.855790	4790.257590	13365.362361	12110.670216	15440.295705	79879.840598	297660.390105	89684.962194	22099.383164	10311.427120	9125.114952	5272.412939	6333.609644	5491.090941	3624.813163	2813.082944	2591.111219	2573.820095	2252.318690	2595.053294	1837.202476	1243.157627	1251.914120	1179.970587	1275.549616	1287.918225	1385.986676	1192.002144	1552.634015	1732.397576	1427.410611	1036.175570	906.174788	1232.333152	1126.285766	1076.480081	1336.402167	1421.871252	1480.460904	1552.181022	1657.475361	1603.233429	1759.642485	1999.502129	1629.139536	1561.828318	2027.494736	1452.840435	1427.082031	1459.182903	1790.041364	1863.345516	1417.560177	1811.141723	1359.106982	1400.295186	1716.957346	1650.616672	1593.882540	1289.676051	
1737.149951	1354.175814	2751.835695	2277.544764	1492.611631	1960.208321	1718.147235	1517.632755	2225.903461	2711.334801	2211.471340	3319.416349	2690.464481	3128.290958	3920.708401	4043.903773	3362.687282	3637.764788	4389.433643	4221.781774	4144.101601	2959.920396	2656.145517	3110.377975	5538.756212	10276.532225	9050.362367	11467.760228	27551.054599	89684.962194	294258.326532	78318.312551	15674.384866	10124.528702	5523.377496	6049.650100	5345.565884	4020.214906	3071.190771	3206.628987	2808.080748	2519.881863	2730.121447	2267.224041	1755.402317	1660.564983	1470.798643	1476.842407	1531.357319	1502.762715	1312.453376	1564.448348	1814.969041	1597.179795	1284.633364	1211.219582	1419.577792	1282.884451	1332.509340	1453.463801	1558.632266	1523.971736	1601.996450	1774.446736	1672.220493	2043.035376	1956.385205	1633.895005	1613.445613	2119.848413	1791.963050	1778.664052	1526.046417	1813.211231	1707.659230	1321.673360	1551.535244	1275.109929	1331.944437	1769.235176	1662.532893	1624.100415	1235.262503	
1423.026081	1277.900262	2598.258223	1914.299434	888.912046	1517.429100	1250.038264	984.156584	1955.981685	2588.781585	2045.371956	3954.030641	2906.066362	3665.528341	4389.659171	3857.241514	2643.875650	2895.636311	3968.060615	4326.444874	4530.602825	3455.383046	3453.075259	3904.485842	6617.177948	9754.757013	4338.785693	4815.851656	12329.321198	22099.383164	78318.312551	306686.393269	59718.026381	15967.761908	6342.677083	7837.451711	8026.619351	6270.609538	4837.868457	4405.372603	3972.726527	3291.410569	3783.120550	3268.151583	2130.161467	2371.418732	2327.240194	2335.985881	2305.108839	2295.831138	2006.137381	2215.276743	2434.057713	2219.892301	1967.683848	1587.175054	2232.751047	2141.214545	2192.458274	2306.780015	2236.880848	2091.483864	1996.258285	2595.280776	2496.249956	2888.108523	2162.903586	1195.951777	1593.388513	2894.021473	2784.706709	2152.458893	1899.996090	1940.067964	1577.173835	1083.169864	1420.106467	927.811743	1022.759078	2069.774107	1914.379084	1975.081305	1524.587495	
965.390946	1092.642627	2604.719395	2013.752447	563.813148	1156.888269	803.521599	568.235544	1733.323047	1912.413941	1488.357837	4270.467811	2022.499726	2557.917500	4160.098006	3540.677553	2125.863709	2725.097553	4085.613240	2967.988420	5208.387956	3653.255334	3062.187978	3497.364880	5475.068363	8071.697667	2372.989001	2622.173570	7772.219792	10311.427120	15674.384866	59718.026381	351084.249739	52840.168785	10858.318630	14222.231786	9825.118986	8056.434476	4780.326692	6080.068828	3664.279353	2540.117245	3160.637912	3390.833327	3082.557701	2496.980568	2232.116586	2144.051286	2211.938751	1891.536595	1794.954351	1487.992196	2643.494592	1643.936046	1941.118333	2008.600825	1852.391150	1870.425713	2040.471303	1863.602285	2106.727982	1842.271899	1623.567782	2428.498408	1878.379371	3535.329026	2415.956094	765.846474	1067.267372	2950.457190	3011.815264	2745.249221	1334.291942	2179.544608	1502.168906	920.071626	1973.923439	741.377566	748.771919	2489.589482	2063.039681	2291.562328	1464.701296	
3356.739193	2317.491054	3510.229117	2852.312361	2862.816456	2704.801855	3097.571285	3235.700948	3403.555165	4638.182900	4243.690961	2503.484405	4400.769669	4751.066266	3294.043889	4171.989000	5297.905961	5105.531684	4714.797534	5723.911651	1721.783950	976.069894	1099.092572	1136.144802	1769.586458	4370.476253	8545.725313	9448.196299	9205.661117	9125.114952	10124.528702	15967.761908	52840.168785	304823.271070	48014.993768	29418.303201	14124.153222	7057.957952	6428.798185	2559.567839	5683.350451	6504.092875	5390.515772	2748.658779	787.501484	907.364616	1230.137660	1346.799784	1721.647033	2310.747009	1855.894049	3313.889797	1593.990896	2712.019912	1315.636503	594.565679	1328.067407	1153.950380	1119.374162	1906.032726	2070.455848	2624.822583	2737.756150	1974.577743	2740.378582	1270.002495	2928.800154	4363.100057	4198.108273	2294.630245	1075.298494	1377.105058	3311.140317	2610.334027	3689.778914	2938.826649	1913.038734	2629.342351	3412.808486	2393.792285	1977.603216	1771.690029	1816.226114	
3321.998131	1520.464248	2392.771321	2770.973187	3766.710076	3529.780080	3817.964828	4331.236288	3339.438335	3326.468853	2985.871483	1983.396797	2577.195630	2398.149272	2186.389580	2901.440127	3994.834484	4504.447673	3301.479583	3198.771931	1530.677655	986.501520	967.008191	1044.872874	1750.418532	3271.286396	8749.893616	9066.976624	5576.773240	5272.412939	5523.377496	6342.677083	10858.318630	48014.993768	323809.343287	115552.302321	16149.052112	6771.588542	4750.675098	2963.347175	3584.972918	3826.805952	3291.212509	1970.869560	1177.729422	1005.335129	1085.924443	1169.741621	1404.569334	1437.131790	1225.607115	1927.014000	1374.880561	1530.706428	917.325643	858.251808	1013.548204	1007.583552	881.557135	1243.500314	1500.204875	1666.431089	1772.962542	1400.469643	1805.441840	1204.781636	2240.451338	4207.934044	2955.349483	1434.427980	901.288505	1084.729386	1757.141864	1577.783028	2295.708767	2879.433922	2592.921902	2987.222028	3347.258323	1729.480971	1664.355974	1402.794086	1142.683913	
2441.998347	1615.568432	3032.516027	2520.070735	2269.022742	2838.554255	2481.487014	2548.103367	2998.123165	3333.673049	2653.421477	2748.274896	2785.661076	2876.362661	3060.957759	3719.620410	3528.102902	3821.388525	3790.855026	3422.303920	2132.395861	1285.632427	1349.783973	1401.591814	2303.592857	4672.907760	6159.915361	5919.672089	6298.332019	6333.609644	6049.650100	7837.451711	14222.231786	29418.303201	115552.302321	274252.434364	58554.316469	13327.579630	7384.472099	4696.723411	5230.388383	4495.423817	4463.183368	2588.923318	1465.969763	1317.556463	1450.125580	1661.526021	1793.508278	1857.750362	1595.205917	2186.627580	2023.193392	1924.315534	1209.515139	1033.445246	1401.651285	1399.199339	1142.771606	1608.071786	1765.741612	2147.548347	1928.759340	1988.815864	2196.858142	2006.341494	2664.857574	2956.751502	2668.650408	2301.008696	1492.276863	1502.891397	1911.291936	2169.545533	2511.064657	2330.668869	2511.181899	2156.925096	2387.444416	2154.396286	1991.101399	1777.937156	1578.438101	
1756.774987	1462.271161	2464.414896	1860.543770	1315.796171	2004.084084	1680.323623	1370.291914	2140.593820	2727.401762	2105.435014	2939.887602	2537.123168	3109.120438	3396.251276	3652.383896	2833.957527	2911.317846	3453.104904	3552.064924	2456.186985	1602.511062	1658.619668	1814.968999	2846.497935	4885.430089	3789.338818	3612.987195	5047.224946	5491.090941	5345.565884	8026.619351	9825.118986	14124.153222	16149.052112	58554.316469	303402.378968	87505.367355	17141.537687	8765.339143	7648.593624	6326.527712	6170.930959	3739.331849	1956.358184	1713.301034	1908.836915	2077.643954	2355.141259	2476.038999	2169.335810	2936.865816	2583.616741	2459.386281	1615.277814	1206.482898	2132.667381	1980.659474	1667.944166	2043.649178	2263.266488	2354.873875	2344.980996	2511.537891	2964.735456	2441.743900	2415.112139	2149.092209	2238.583883	2485.417562	1831.741025	1867.000383	2084.196432	2271.771216	2227.321010	1859.086221	2420.135438	1695.057957	1737.605401	2406.093322	2127.866758	1878.954900	1525.583454	
1053.718332	956.515383	1763.275998	1331.974250	626.936870	1063.635941	887.271752	694.382112	1365.024456	1941.160722	1618.668447	2850.386633	2228.050797	2827.210427	3045.588896	2653.600557	1738.124804	1934.141999	2692.412140	2937.365051	2871.174086	1958.608882	2072.745945	2188.855711	3247.782714	4267.080809	2081.311896	2157.806802	3522.343313	3624.813163	4020.214906	6270.609538	8056.434476	7057.957952	6771.588542	13327.579630	87505.367355	329229.513163	51310.085472	16617.335806	12236.561141	8554.725193	7986.088559	5502.010128	2917.944448	2483.596433	2684.548961	2712.401308	3144.444431	3129.402557	2706.769081	3215.392990	3031.433752	2961.957945	2197.612022	1611.643918	2301.127125	2385.119524	2311.628658	2432.930324	2624.749235	2478.811833	2405.694449	2767.769564	2827.828548	2965.160473	2259.335711	1436.364232	1735.178648	2799.803501	2422.382079	2121.786605	2158.446965	2070.426937	1734.082074	1269.534814	1758.994613	1029.002555	1064.044331	2251.628964	2098.939295	1976.761644	1455.092011	
974.780648	974.627864	1581.125682	1167.287118	721.143800	962.156003	919.107516	776.001591	1236.331043	1912.943254	1574.957015	2348.873333	2215.339694	2849.750833	2611.025186	2256.185858	1712.140941	1786.230364	2156.376935	2865.175598	2340.433883	1789.191759	1899.402885	1948.599985	2797.801354	3114.552392	2050.772849	2092.279714	2838.972594	2813.082944	3071.190771	4837.868457	4780.326692	6428.798185	4750.675098	7384.472099	17141.537687	51310.085472	315279.031772	93981.652896	25168.972966	14382.927507	11556.013674	6847.778826	3031.391266	2745.440576	3092.040188	3163.741839	3612.316445	3831.003615	3136.158211	3888.251599	3022.105130	3673.913350	2558.311946	1547.247906	2500.900636	2376.361987	2434.220906	2804.581187	2836.085218	2827.499307	2705.117669	2778.795605	2993.232359	2401.214582	1988.267159	1665.015381	1987.765494	2528.429471	2296.065843	1992.727547	2421.472547	2079.458811	1829.985787	1229.369514	1293.659157	1037.837094	1158.088975	1712.655648	1858.899021	1790.477274	1549.708916	
546.387898	547.194423	1376.748472	1013.097885	294.573018	547.475721	430.825843	299.025092	918.512779	1014.400408	870.807901	2524.850777	1220.619407	1742.223739	2459.203859	1837.609588	962.945633	1275.984792	1961.307591	1743.646413	3313.867651	2935.209898	2559.544009	2853.973579	3709.246050	3486.978397	1044.007189	1006.737921	2245.920070	2591.111219	3206.628987	4405.372603	6080.068828	2559.567839	2963.347175	4696.723411	8765.339143	16617.335806	93981.652896	362587.653588	42008.192671	12296.233493	10580.656200	7930.775049	5681.667215	4226.826900	3832.334764	3435.763057	3732.316346	3173.356856	2933.881510	2563.335183	3723.787963	2642.321953	2626.484199	2505.887980	2437.749773	2654.487118	2914.984221	2467.054260	2452.710632	2171.184775	1870.972308	2605.063340	2158.104454	3042.491840	1752.769723	614.947794	871.752481	2604.164525	2933.578491	2553.627498	1266.888653	1728.365153	1049.715930	641.582151	1376.831147	500.994063	520.902856	1711.132259	1658.289314	1772.326070	1163.600864	
1209.577071	771.222304	1628.862879	1183.864531	707.165701	913.854311	888.871611	790.286050	1310.852403	2002.819509	1767.550004	2328.444118	2385.905308	3176.168727	2414.705456	2098.163593	1701.931992	1680.325031	2337.731225	2999.515878	1975.611605	1405.635406	1486.508337	1598.445523	2291.109037	2891.377307	1922.512955	1912.941225	2621.249734	2573.820095	2808.080748	3972.726527	3664.279353	5683.350451	3584.972918	5230.388383	7648.593624	12236.561141	25168.972966	42008.192671	292576.766681	101864.458788	33171.919940	13020.903485	3819.724174	3465.492763	4025.035553	4255.009922	4398.929629	5206.563693	3915.974458	5097.859300	3746.488284	4662.965483	2990.125499	1628.864072	2609.485060	2430.156008	2777.575143	3242.961026	3304.521434	3643.121227	3197.057648	3044.297381	3324.889303	2430.190201	2467.672587	2075.678736	2405.171906	2967.969181	2124.077527	1999.081789	2878.220831	2329.239076	2182.672174	1342.532066	1274.544124	1174.269796	1405.480952	1820.346692	1790.580767	1815.534033	1700.247884	
1359.958802	1132.048928	1623.497851	1290.160781	1003.385997	1148.090826	1251.940692	1191.283204	1449.555411	2443.462627	2196.576675	1864.992566	2664.251068	3382.403033	2117.169283	1983.326876	2030.789598	1908.060111	2172.422311	3199.186196	1448.440876	973.356154	1201.809869	1185.902586	1811.226804	2147.139747	2503.169491	2476.386721	2607.008029	2252.318690	2519.881863	3291.410569	2540.117245	6504.092875	3826.805952	4495.423817	6326.527712	8554.725193	14382.927507	12296.233493	101864.458788	291243.000505	71289.006843	17052.267605	3235.955267	3149.791658	4166.113998	4318.751963	4608.681415	5871.523242	4277.863385	6691.075741	3380.030447	5468.703566	2897.622074	1293.745750	2546.497728	2278.618907	2433.989535	3378.887188	3658.214230	3874.728300	3501.019718	2924.058089	3452.742964	1900.348921	2673.737283	2974.051053	3452.630820	2631.405362	1657.746317	1745.971844	3355.133557	2468.732551	2655.880236	1691.120566	1188.478679	1434.447625	1892.897423	1767.615075	1891.329127	1839.939145	1751.517827	
1300.801027	1040.477715	1749.099068	1326.550838	888.075190	1133.918930	1000.466503	992.029242	1545.284717	2121.755363	1872.709634	2169.710392	2574.114413	3142.533529	2483.684102	2151.067289	1802.449126	1911.269093	2237.492558	3059.740229	1870.727295	1301.947005	1583.996246	1635.854601	2301.553572	2670.655847	2170.365950	2065.111980	2602.859005	2595.053294	2730.121447	3783.120550	3160.637912	5390.515772	3291.212509	4463.183368	6170.930959	7986.088559	11556.013674	10580.656200	33171.919940	71289.006843	296302.797394	61594.033320	7499.100754	5770.775304	6412.742907	6082.384452	6331.681753	7278.373988	4999.691699	7064.200177	4564.716346	6237.041863	3438.713012	1760.350652	3223.892892	2977.170215	3225.279992	4013.184517	3873.641389	4011.364328	3616.633668	3357.699302	3605.378237	2395.370756	2720.482095	2433.064857	3076.205441	3353.847384	2296.948645	2190.843504	3196.957799	2627.081638	2304.617759	1541.656674	1355.714830	1307.566860	1576.541830	1890.019910	2099.522967	2099.159481	2006.581172	
662.299850	599.755469	1097.597108	797.900501	414.846234	517.109084	519.976958	430.376297	777.777337	1192.425679	1121.676825	2119.779541	1491.540512	1962.913357	2079.167135	1445.098610	999.312514	1038.431271	1565.238263	1929.105588	2569.013515	2420.430927	2421.418016	2427.043508	2872.580285	2603.261534	1040.007272	1066.054346	1670.582939	1837.202476	2267.224041	3268.151583	3390.833327	2748.658779	1970.869560	2588.923318	3739.331849	5502.010128	6847.778826	7930.775049	13020.903485	17052.267605	61594.033320	332097.779153	76638.699042	16143.396275	10806.849113	7798.711809	7128.578408	6731.195465	5126.067565	4812.625507	4629.934954	4644.004391	4130.563989	2972.176619	3261.345421	3241.628571	3908.747364	3808.557868	3423.928868	3054.714437	2644.809515	3036.184009	2640.396702	2828.255136	1946.947381	1098.589059	1502.071259	2937.806486	2999.439469	2452.729506	2048.697305	1815.877009	1260.707087	781.492498	902.436327	612.800498	706.712188	1505.412192	1536.769762	1800.502788	1557.981805	
201.724955	165.923580	589.928206	505.864353	176.783520	334.042251	198.021074	170.964388	365.338607	424.975211	451.690705	1572.718124	532.122068	676.897761	1285.006592	786.453987	415.055593	565.141301	893.475257	789.505400	2918.642302	3767.933364	3113.541802	3245.876311	3291.765813	1946.258822	437.688095	467.008196	964.364930	1243.157627	1755.402317	2130.161467	3082.557701	787.501484	1177.729422	1465.969763	1956.358184	2917.944448	3031.391266	5681.667215	3819.724174	3235.955267	7499.100754	76638.699042	404844.801127	80174.622496	13766.038543	7127.043637	6112.388721	3456.099950	3051.534833	2050.241972	3661.514949	2086.999798	3316.106334	4232.676390	2766.864268	2811.032213	3251.567582	2129.534995	1957.872169	1358.875923	1177.970426	1754.124193	1386.733925	2461.649491	1106.784111	385.208455	443.601740	1632.242239	2791.282497	2329.117452	543.323136	885.247344	447.247993	346.907936	729.579950	228.259463	210.817947	935.446210	1103.849355	1146.850395	707.704646	
320.030385	225.269212	594.602016	489.997786	162.415090	244.075481	237.604657	176.074259	420.148551	490.635623	378.709844	1268.062481	622.019789	842.747536	1245.704270	826.842608	425.586379	493.647839	838.299485	775.124791	2749.624472	3978.521577	3762.170197	3931.653337	3306.720242	1918.516137	447.158553	458.604542	970.000826	1251.914120	1660.564983	2371.418732	2496.980568	907.364616	1005.335129	1317.556463	1713.301034	2483.596433	2745.440576	4226.826900	3465.492763	3149.791658	5770.775304	16143.396275	80174.622496	370086.755097	87127.856048	15909.354317	9485.098243	5776.697682	4516.158126	3098.617015	4633.579020	3418.870789	4433.590586	4755.299693	3475.757149	3328.276338	4189.873682	2736.978256	2133.248606	1700.233371	1467.763979	2141.519463	1541.619465	2339.495086	1066.982210	429.866207	566.858980	1885.525701	2955.345243	2070.227579	852.378581	998.832683	569.677601	306.354962	571.509883	298.948845	263.147073	827.582805	948.922050	1205.305073	988.754514	
321.867502	320.423906	630.749123	490.227050	229.699816	319.192335	246.999511	203.148535	416.911880	595.341358	501.797312	1381.092481	760.300642	1170.751792	1319.440104	832.596247	490.050027	557.485953	917.475190	1148.373189	2250.209143	2721.847733	2908.196641	2879.962932	2937.899608	1850.092427	559.632834	541.473315	1009.524431	1179.970587	1470.798643	2327.240194	2232.116586	1230.137660	1085.924443	1450.125580	1908.836915	2684.548961	3092.040188	3832.334764	4025.035553	4166.113998	6412.742907	10806.849113	13766.038543	87127.856048	348347.080737	71804.756889	21396.982441	11802.602896	7526.066174	5685.878885	5820.086207	5517.778971	5669.892641	4313.724310	4009.215698	4022.110509	4965.700487	3624.418363	2932.131743	2474.986206	2132.609486	2656.379160	2237.414490	2506.168823	1336.498538	661.325077	894.071723	2219.477258	2994.981920	1965.118771	1265.148401	1183.173862	707.628802	469.822781	664.891800	393.972456	397.279317	990.426339	1135.878910	1394.366912	1156.275623	
373.419029	461.609346	681.799684	477.142622	210.128435	318.886225	297.646166	246.809653	441.726902	729.150024	522.403058	1382.860572	937.212445	1320.076992	1361.158003	905.306989	578.542256	619.591732	1020.652107	1289.212259	1817.453190	1917.219788	2171.580857	2165.999659	2384.175919	1862.037390	606.370265	622.627837	1080.385823	1275.549616	1476.842407	2335.985881	2144.051286	1346.799784	1169.741621	1661.526021	2077.643954	2712.401308	3163.741839	3435.763057	4255.009922	4318.751963	6082.384452	7798.711809	7127.043637	15909.354317	71804.756889	342923.361974	93218.010293	18513.631425	10088.037241	8007.414012	7017.954974	6748.278792	5725.146777	3777.939575	4324.740126	4198.547060	4437.311711	3821.629225	3248.288321	2832.970441	2442.976250	2857.333078	2607.583013	2507.672859	1398.541527	844.618921	978.550048	2220.093991	2592.099485	1889.570139	1408.481324	1205.205473	872.605447	538.040758	758.421822	477.633637	437.359937	1152.129413	1156.298290	1346.913141	1113.169421	
498.744159	427.061147	751.230548	624.060637	290.870523	424.065550	374.662805	285.889257	562.076025	847.520042	744.419259	1503.108231	977.838896	1482.560397	1545.909707	994.602103	705.727919	753.745022	1122.134930	1289.140177	1756.852556	1833.341698	1922.248317	2006.341533	2371.428978	1996.110428	764.501015	732.747060	1203.696871	1287.918225	1531.357319	2305.108839	2211.938751	1721.647033	1404.569334	1793.508278	2355.141259	3144.444431	3612.316445	3732.316346	4398.929629	4608.681415	6331.681753	7128.578408	6112.388721	9485.098243	21396.982441	93218.010293	326207.765052	64669.208741	16092.353060	12835.060691	9458.893165	8931.309787	6682.209349	3997.057062	4582.647536	4517.010920	4770.302835	4163.999181	3817.646397	3335.439135	2770.114734	3135.834102	2821.238970	2662.752150	1695.920250	1134.650631	1341.760492	2538.635479	2746.605405	2038.353069	1811.746096	1439.655254	1084.030139	748.029795	944.819286	630.222616	621.295380	1303.572042	1437.420623	1660.156970	1386.842438	
655.786241	478.525130	977.344910	701.871922	360.188453	495.703276	507.651674	476.510043	737.795848	1110.035929	932.368859	1483.037979	1374.689258	1897.429724	1521.317674	1131.850385	858.843900	918.785678	1241.553054	1709.120957	1491.854298	1213.608568	1547.179209	1400.681949	1886.173651	1846.632355	979.014372	819.605084	1308.597210	1385.986676	1502.762715	2295.831138	1891.536595	2310.747009	1437.131790	1857.750362	2476.038999	3129.402557	3831.003615	3173.356856	5206.563693	5871.523242	7278.373988	6731.195465	3456.099950	5776.697682	11802.602896	18513.631425	64669.208741	281940.235490	103112.123857	33551.873472	14603.667925	14409.907008	8472.370066	3635.150149	4957.071141	4572.347508	5211.917932	5356.890871	4419.616572	4174.328388	3608.731413	3575.690140	3399.188991	2607.950123	2242.748067	1846.331151	2110.854865	3107.130683	2587.267207	1953.524507	2550.119388	1957.166070	1560.906981	1003.782733	907.951871	832.912306	1015.829195	1517.382080	1628.432249	1863.529863	1631.646676	
543.315430	487.107067	865.106741	597.960242	311.606208	500.054704	487.811865	351.985694	674.493247	984.241364	729.013717	1457.660426	1155.996518	1529.518957	1340.414592	1005.608446	709.250506	736.507245	1118.268102	1360.748328	1410.844090	1214.903213	1510.890122	1255.829206	1690.238546	1702.870361	809.084339	762.574641	1210.243323	1192.002144	1312.453376	2006.137381	1794.954351	1855.894049	1225.607115	1595.205917	2169.335810	2706.769081	3136.158211	2933.881510	3915.974458	4277.863385	4999.691699	5126.067565	3051.534833	4516.158126	7526.066174	10088.037241	16092.353060	103112.123857	341796.289033	55530.221333	18349.056310	12802.403719	8690.704266	4183.927995	4603.372472	4518.864680	4741.158935	4584.005798	3919.654895	3544.044934	2830.709099	3049.223063	2787.588061	2537.613040	2029.225028	1328.656844	1795.736079	2707.589375	2447.448699	1930.540214	2115.246549	1809.643021	1311.449812	856.931856	913.000710	731.382299	817.473793	1435.348250	1588.398883	1764.887040	1387.623638	
985.742956	591.138891	1104.506977	864.716840	757.689979	746.315838	848.152181	843.552208	1019.160023	1624.567062	1424.787430	1346.259179	1744.004708	2234.197954	1566.114273	1421.822125	1455.746528	1391.041455	1483.598668	2083.771618	1119.868004	843.121162	1089.866320	1092.368422	1449.365531	1643.669665	1630.968695	1577.320211	1656.447120	1552.634015	1564.448348	2215.276743	1487.992196	3313.889797	1927.014000	2186.627580	2936.865816	3215.392990	3888.251599	2563.335183	5097.859300	6691.075741	7064.200177	4812.625507	2050.241972	3098.617015	5685.878885	8007.414012	12835.060691	33551.873472	55530.221333	317185.725686	65848.030453	28949.860962	10388.063409	3366.430204	6066.772745	5029.836483	4674.951590	5636.157449	5152.602897	5083.622316	4560.622281	3690.407675	4289.935338	2144.860745	2726.672103	3122.623596	3496.941394	2845.243133	2018.712392	1855.582409	3268.667073	2319.746878	2462.555691	1591.734571	1122.641846	1460.645142	1914.303449	1679.667002	1966.351876	1882.794030	1868.339928	
580.016580	522.184153	1067.006563	708.061099	285.260148	521.962487	421.221872	325.933084	755.414802	980.511542	766.304887	1694.813757	1073.108098	1410.653048	1745.251815	1413.650345	880.076035	964.050569	1321.838698	1359.060830	2097.312167	1978.457008	2038.413314	2148.709391	2426.047043	2338.551645	791.670669	735.128574	1501.405909	1732.397576	1814.969041	2434.057713	2643.494592	1593.990896	1374.880561	2023.193392	2583.616741	3031.433752	3022.105130	3723.787963	3746.488284	3380.030447	4564.716346	4629.934954	3661.514949	4633.579020	5820.086207	7017.954974	9458.893165	14603.667925	18349.056310	65848.030453	346717.666112	60305.788168	17208.156840	8100.264339	7933.398013	6742.836533	6360.882189	5403.967620	4547.276453	3828.717210	3419.664150	4060.729060	3052.116216	3368.056038	2306.673418	1350.534255	1567.983932	3310.458745	3146.950356	2630.637788	2041.259151	2032.214077	1491.216070	938.356236	1348.288686	819.626677	843.277926	1750.341349	1722.512574	2074.398942	1619.589075	
723.305140	475.014110	993.931348	709.185578	509.909774	608.562459	511.557319	494.106565	853.133753	1248.912715	1091.742664	1357.363981	1697.599773	2135.795782	1679.984444	1302.995051	1118.996544	1065.855545	1313.656401	1995.513501	1394.343486	1207.377894	1494.246216	1426.574289	1882.023376	1806.384878	1067.907101	1053.633500	1502.998947	1427.410611	1597.179795	2219.892301	1643.936046	2712.019912	1530.706428	1924.315534	2459.386281	2961.957945	3673.913350	2642.321953	4662.965483	5468.703566	6237.041863	4644.004391	2086.999798	3418.870789	5517.778971	6748.278792	8931.309787	14409.907008	12802.403719	28949.860962	60305.788168	323809.684443	57009.295511	8625.423317	11396.153655	8718.156084	8636.744103	8340.265382	6919.709936	6197.019804	5258.145708	4678.708576	4551.816222	2710.475315	2687.809140	2476.243190	3049.903435	3647.270867	2820.737594	2257.648795	3272.880527	2524.443557	2253.731613	1370.088594	1132.506150	1171.174652	1458.399989	1820.448679	1817.452467	2064.221362	2211.651257	
385.504218	338.447427	718.971184	498.102844	222.053256	348.429046	312.702392	244.733425	501.044138	706.259108	578.483478	1479.724191	904.178869	1246.567189	1344.981747	861.656054	548.823976	661.573215	933.620360	1184.630811	2149.134889	2348.142850	2295.284099	2330.926706	2336.471108	1789.334946	544.896939	506.338399	939.259137	1036.175570	1284.633364	1967.683848	1941.118333	1315.636503	917.325643	1209.515139	1615.277814	2197.612022	2558.311946	2626.484199	2990.125499	2897.622074	3438.713012	4130.563989	3316.106334	4433.590586	5669.892641	5725.146777	6682.209349	8472.370066	8690.704266	10388.063409	17208.156840	57009.295511	343597.494803	83526.426486	18810.845179	11656.480691	11977.266412	8076.217247	5642.804444	4484.288963	3388.027815	3934.189544	3040.315792	3233.219369	2005.211399	1200.513529	1510.797633	3317.615677	3617.980669	2680.398814	2001.739968	1754.082922	1117.847830	724.602301	854.108874	580.755459	622.208775	1384.044685	1434.233232	1848.806928	1582.724487	
217.975441	208.576997	504.002250	425.277314	150.380300	225.724184	184.655362	151.173718	324.179983	373.197578	388.164557	1241.273375	493.426726	646.611741	1037.028076	618.965263	362.641018	454.552105	751.853088	647.962952	2455.728783	3441.981745	2946.926933	3004.842369	2705.219263	1668.469398	324.223785	295.052308	729.566645	906.174788	1211.219582	1587.175054	2008.600825	594.565679	858.251808	1033.445246	1206.482898	1611.643918	1547.247906	2505.887980	1628.864072	1293.745750	1760.350652	2972.176619	4232.676390	4755.299693	4313.724310	3777.939575	3997.057062	3635.150149	4183.927995	3366.430204	8100.264339	8625.423317	83526.426486	402643.586623	61499.342031	15774.996289	12403.527614	6072.494755	4093.405499	2738.410607	2061.813746	2945.577885	1873.500010	3053.721370	1407.988658	718.803291	725.929153	2248.099967	3595.642744	2815.928734	947.886959	1147.300845	660.950395	496.414551	840.890592	405.515521	385.021082	1020.595527	1165.193897	1458.400228	1167.067939	
556.645961	482.954019	720.544290	539.982324	302.268317	455.117883	377.666516	297.214497	541.411417	805.849003	684.622863	1310.143718	960.232739	1281.710108	1313.651211	996.068121	707.497878	716.180889	971.979248	1209.284922	1643.940257	1967.547256	2214.381809	2296.083289	2442.445861	1793.195187	699.990104	721.185980	1101.951502	1232.333152	1419.577792	2232.751047	1852.391150	1328.067407	1013.548204	1401.651285	2132.667381	2301.127125	2500.900636	2437.749773	2609.485060	2546.497728	3223.892892	3261.345421	2766.864268	3475.757149	4009.215698	4324.740126	4582.647536	4957.071141	4603.372472	6066.772745	7933.398013	11396.153655	18810.845179	61499.342031	329077.554553	103893.439049	22557.764871	10500.955867	7095.633166	5304.260961	4491.424089	4377.495597	3985.289512	3093.873296	1983.396353	1502.287748	1617.041307	2804.434746	3113.889419	2231.128832	1853.159605	1641.196908	1276.625435	972.270626	1091.423616	817.696019	906.281538	1424.237791	1591.524155	1718.899380	1632.672624	
