1278.805172	1770.313423	1650.314261	1582.301492	1785.125019	2032.292992	2650.315788	3087.133952	2636.680396	2065.643281	2536.307702	2597.148897	2709.354150	2813.765470	1819.653778	1971.664439	2260.864224	3163.875246	3771.622743	3922.562623	5566.673891	6628.925330	6459.945351	12836.790290	74085.701206	241472.516114	64468.821029	12700.226954	7394.429616	6777.021201	4819.234557	3675.860706	4219.669376	3674.241708	3745.105459	2306.710526	2112.745477	1883.241380	1837.534180	1597.506096	1667.348707	2135.391816	1935.140144	1653.100976	1565.035234	1499.173541	1317.680903	1357.265493	1451.520885	1477.170689	1389.382525	1454.425318	1464.618818	1422.781700	1627.227116	1462.438199	1527.925109	1311.754968	1173.645331	1172.178585	1288.470162	1128.515577	1053.190304	1097.928526	1111.056461	1057.306681	1117.722871	1083.927544	1088.753852	983.754620	883.317653	957.555179	1177.946087	1137.911651	876.637416	1072.277238	1281.174195	1156.912618	1224.519650	1464.384264	1450.549704	1253.354915	1171.513676	958.125782	628.764343	463.112604	515.754121	574.588983	726.658298	870.447040	912.160047	1112.625300	1204.688627	1211.405008	1396.291112	1254.017068	448.924082	
896.998061	2394.978845	2322.405138	1549.274325	1506.360750	2395.820311	2994.494676	2301.913542	2352.200415	2395.414798	2092.881379	2822.859044	2821.637378	2796.638342	2579.887695	2025.113899	1689.194569	2303.092318	2966.626527	2585.352773	3957.735170	5235.171602	7815.260552	12052.618600	22356.618344	64468.821029	260019.119978	47336.595880	11584.957612	7815.328595	6877.277872	5742.656351	4784.660679	4940.970487	3406.579767	1712.046772	1440.171089	1324.323893	1336.190262	1183.476690	1426.864294	2443.283471	1607.976840	1469.615918	1281.004084	1176.969350	1102.193121	1183.565017	1203.494595	1134.727455	1140.147702	1229.783759	1065.841705	1030.413741	1719.627848	1629.525243	1254.160585	1477.097322	1609.370576	1234.089073	1306.330989	1268.139884	954.066688	754.134693	803.554043	882.448339	865.172885	789.525787	765.365955	773.997391	779.657616	697.110805	996.664782	1039.057441	605.060211	813.094466	1515.611762	1329.050409	1042.981333	1409.125664	1749.184921	1612.994095	1099.114315	796.323224	847.321005	433.319078	497.825932	432.578809	604.398862	647.260683	760.762904	963.487844	1577.051045	738.155347	1604.347464	1574.383152	897.969664	
788.897648	2409.505294	2425.589221	1458.662365	1417.041738	2638.507402	3198.374889	1914.455821	2209.133745	2480.263477	1994.043455	2742.734390	2954.487585	2457.635373	2555.410858	1818.065185	1380.821725	1846.801517	2397.290779	1971.217244	3169.707853	4380.763867	6295.373849	7778.043731	9361.452766	12700.226954	47336.595880	286824.233019	42054.497819	15255.575330	11925.138695	8145.450587	6435.625228	6011.940724	3472.147326	1505.276623	1250.908110	1192.971308	1095.202586	1018.672956	1420.968585	2231.456300	1564.195465	1407.058407	1271.095976	1141.870782	1227.803932	1223.838620	1309.331182	1060.515319	1104.668598	1196.035134	1119.759663	970.928099	1617.040193	1438.212523	1190.316562	1573.956451	1945.351190	1520.850798	1522.689962	1316.115818	927.397750	737.799060	757.967749	922.753238	767.308916	776.177836	800.189754	714.596816	797.129028	733.690188	946.899197	994.415739	564.605752	680.961199	1382.676042	1309.976564	932.737869	1522.335501	2005.420812	1765.955718	1045.004520	784.054890	964.108373	442.036022	489.673787	460.572715	581.784222	691.347245	766.618829	976.418314	1723.570463	716.458763	1695.498310	1753.806063	1055.351368	
1047.381867	2141.405261	1917.026682	1757.274419	1774.136420	2318.800069	2586.629847	2168.081960	2026.451624	2095.939347	2073.546742	2480.927611	2646.766991	2508.394951	2379.228380	2147.191184	1958.700022	2410.261946	2972.904345	2549.707354	3383.065340	3793.131365	4168.092633	4411.053496	5704.446007	7394.429616	11584.957612	42054.497819	253705.956103	66760.997883	21373.161156	8390.553481	6223.467640	5908.285694	4711.611308	2537.330663	2281.638921	2037.176961	1840.433216	1769.657137	2074.209277	2998.815325	2293.527580	2044.340652	1889.678256	1726.175963	1598.529804	1774.975404	1744.916582	1695.079231	1599.463610	1737.745563	1654.355959	1456.365309	2001.303345	1774.617551	1603.170786	1879.197926	1884.874958	1601.113818	1694.901462	1701.059568	1335.154413	1145.994189	1238.848853	1383.261359	1200.261007	1214.341551	1204.391510	1100.476629	1129.190404	1042.229242	1459.772170	1421.752603	871.904954	1013.019316	1600.081202	1458.232899	1290.420204	1520.859809	1664.313671	1520.785165	1221.464418	969.059666	1095.880514	662.383589	737.842524	679.151026	801.522184	952.914778	1007.881651	1015.900054	1426.330450	838.666340	1266.583515	1103.233982	812.885894	
1304.534003	1955.160722	1819.448441	1691.604851	1891.438245	1982.432092	2300.709898	2448.607595	2060.042927	1905.538300	2193.631781	2187.739285	2460.166099	2524.278608	2005.992293	2075.933257	2126.329062	2689.886157	3124.040460	2930.460350	3426.617142	3397.492351	3158.863732	3359.970186	4727.289343	6777.021201	7815.328595	15255.575330	66760.997883	216366.958700	78015.364270	12844.620936	8514.716028	6750.595835	5776.333455	3350.334820	2999.606799	2587.033421	2320.703914	2154.171292	2283.628884	2986.489433	2550.922684	2298.457602	1937.926815	1904.104711	1849.431774	1849.736501	1793.573837	1767.256976	1821.500212	1802.349569	1632.974749	1664.898680	1940.494278	1696.697400	1539.620002	1658.390030	1694.343223	1482.714907	1525.587861	1616.595992	1426.645169	1444.685813	1345.259617	1460.748185	1539.016903	1421.874419	1431.713745	1317.988017	1282.556029	1367.122885	1477.357284	1497.530761	1058.284580	1181.731746	1480.822555	1434.090806	1361.538212	1466.009780	1526.553519	1416.674646	1233.823557	1100.429744	1012.794623	698.316247	794.142124	727.287489	936.181443	1065.007852	1072.957378	1183.605412	1371.488950	1165.639047	1406.929920	1147.515801	640.496318	
886.027738	2299.540403	2069.737038	1537.560355	1353.062019	2259.463677	2468.018725	1860.576833	1880.411109	2076.737369	1847.313088	2213.813431	2521.662191	2266.330095	2339.986392	1768.621413	1511.116265	1823.214549	2158.118075	1731.600232	2432.944093	3231.947839	4241.469732	4480.674280	4491.570404	4819.234557	6877.277872	11925.138695	21373.161156	78015.364270	228777.786200	57474.943716	17261.563291	10493.800877	5456.377844	2451.755566	2038.671949	1894.849818	1545.166858	1552.230325	2038.588414	3039.853216	2082.043177	2146.441398	1700.100485	1397.638168	1483.128814	1708.825221	1701.172210	1396.610862	1385.214860	1441.882571	1407.738778	1160.896345	1819.002740	1547.091390	1351.641907	1747.404959	1994.220055	1532.828241	1614.663899	1623.731027	1190.323186	1111.399869	1035.355141	1318.957149	1072.929481	1068.107519	1051.836158	1018.872313	1005.738990	942.430839	1186.035704	1267.490178	698.576304	848.893272	1579.126775	1559.279808	1043.892213	1453.138956	1790.036074	1623.018989	1128.500630	781.224872	1157.740846	587.958253	632.061981	493.002274	662.790205	758.041903	917.059046	967.108459	1566.179728	737.745704	1426.481945	1310.820441	808.408054	
682.805088	2265.541355	2172.269145	1300.375012	1231.661437	2305.784126	2473.711456	1660.446843	1794.334687	2060.075537	1656.320890	2354.101373	2472.775911	2038.233286	2258.199733	1595.701206	1129.829844	1390.173875	1728.857328	1348.036361	2076.700803	2970.495466	4189.504807	4192.278970	3745.697608	3675.860706	5742.656351	8145.450587	8390.553481	12844.620936	57474.943716	239986.015066	94503.200832	19774.959391	6207.406226	2409.137152	1901.838227	1737.672496	1519.424304	1405.165973	1663.145059	2756.485744	1769.169960	1688.871132	1413.995260	1228.599193	1221.823720	1259.420765	1348.623561	1179.787009	1156.543588	1284.731971	1119.229095	1045.881107	1674.931568	1510.341143	1229.971844	1615.190156	1815.777781	1436.982156	1380.213645	1350.496351	924.452358	841.061018	785.291669	932.927087	834.044668	859.853695	834.240785	790.874420	830.446060	772.849192	1034.543856	1078.126404	569.184413	675.708384	1519.235157	1320.551610	927.001102	1389.075073	1871.952762	1704.306586	1079.661236	715.948422	927.953501	455.887625	554.880184	419.611433	600.401429	696.882384	773.318280	905.395949	1649.721373	649.799847	1511.031607	1515.644635	915.192421	
809.846132	1932.470305	1954.255804	1372.386753	1364.642387	2206.082294	2537.646011	2034.152871	2064.242507	2024.450292	1821.616377	2289.514034	2460.455944	2295.502045	1884.018056	1488.420297	1366.203309	1657.467068	1931.677051	1550.360558	2449.469624	3267.587859	3258.693742	3211.860455	3597.160269	4219.669376	4784.660679	6435.625228	6223.467640	8514.716028	17261.563291	94503.200832	230855.749799	64877.193091	9475.480375	3483.676557	2759.601847	2310.126927	1986.936106	1784.986477	1993.061869	3131.186301	2134.238113	1729.493848	1620.888942	1509.497545	1392.962635	1410.583710	1482.570412	1387.743917	1393.823380	1354.908168	1293.406813	1204.705454	1668.647335	1563.028100	1395.121306	1517.996586	1596.284114	1403.628929	1422.654896	1428.787577	1101.796811	1030.770890	961.054577	1064.627861	1049.344679	967.633333	991.112506	959.995656	930.851639	919.119238	1209.150054	1180.209987	743.641966	928.366848	1469.823595	1391.739383	1059.016839	1648.250268	1885.813056	1661.549094	1205.369882	879.864076	842.734560	461.653869	544.331013	497.787311	656.397421	709.204230	938.448802	1095.869759	1634.581836	916.089338	1632.307921	1555.008309	764.546867	
1033.655858	2817.916991	2646.789135	1751.421886	1598.203532	2766.485187	3044.467515	2288.811601	2405.097010	2488.397355	2036.836200	2864.264749	3073.234077	2662.979400	2711.586295	1983.162183	1569.828915	1995.488537	2476.021657	1869.783510	3040.625563	3463.372651	4152.128733	3762.525506	3652.747255	3674.241708	4940.970487	6011.940724	5908.285694	6750.595835	10493.800877	19774.959391	64877.193091	258853.386895	30250.829285	5298.276695	3867.618337	3193.458863	2702.451795	2296.592262	2863.496919	4991.299773	3026.098178	2241.633294	2000.957199	1676.042310	1656.143734	1803.754245	1815.054552	1526.578296	1620.854268	1690.279819	1591.063220	1513.125736	2247.698803	2124.893580	1733.600243	2163.076559	2196.214333	1886.206132	1776.242991	1814.604547	1280.602453	1098.488207	1059.890103	1273.007546	1146.771259	1173.999643	1061.915234	1039.608445	1105.553468	1006.158140	1464.346195	1589.460815	838.715421	1070.026346	2065.006770	1925.948167	1438.012439	1895.734826	2326.523055	2054.500549	1463.448412	1008.359012	1199.112950	536.332268	630.550556	595.798806	823.388081	973.089158	1161.534500	1271.264355	2156.111524	1041.929634	2097.391306	1867.851659	1080.315922	
2504.182807	2710.515858	2231.741962	2381.486630	2544.020743	2119.614971	2583.672732	3055.018073	2558.385929	2075.046015	2669.550604	2531.077590	3027.169998	3133.708756	2143.270005	2644.146365	2886.274829	4304.632795	4667.814640	3876.189295	4454.094954	3304.677617	2429.856047	2003.911580	2693.210822	3745.105459	3406.579767	3472.147326	4711.611308	5776.333455	5456.377844	6207.406226	9475.480375	30250.829285	214200.658260	40112.071592	20133.136841	13677.027788	11066.592363	8275.555147	7661.831127	8745.089959	5857.819488	3751.952722	2919.059230	2767.819934	2496.051482	2478.499444	2491.712848	2697.092054	2341.407448	2467.898472	2272.185501	2256.995634	3025.047090	2425.656467	2321.520781	2185.944005	2035.439295	1838.841279	2163.610363	2267.481633	1956.304550	1899.276636	1837.761320	1966.849337	1939.604672	2015.810314	1932.075635	1803.129669	1733.849757	1814.212505	2234.797259	2145.871898	1892.945393	2034.112520	2309.602397	2141.466431	2403.358050	2441.317772	1910.902876	1804.124319	1997.201958	1610.561588	1207.923043	990.915143	936.983040	1153.663249	1466.384099	1658.329998	1745.750493	2006.515776	2084.298597	2363.529072	2250.875455	1456.431253	714.228273	
2893.438252	1266.735836	1040.437593	1681.929866	2236.232235	952.977445	1152.022847	2029.575477	1341.557537	947.758373	2137.394155	1248.914297	1439.379123	2117.920556	1142.385728	2040.327249	3237.775203	4450.085555	3786.139391	4309.501845	3096.660615	1827.612496	1058.085287	804.458855	1460.614155	2306.710526	1712.046772	1505.276623	2537.330663	3350.334820	2451.755566	2409.137152	3483.676557	5298.276695	40112.071592	212053.019819	64387.031076	32075.903369	23669.819667	14021.784221	8877.653539	5936.324274	5441.720134	4024.487872	3113.737917	3494.289322	3111.340517	2895.434718	2729.526211	3396.062026	2653.994011	2564.883166	2243.662692	2320.619848	2067.753058	1765.135043	1930.669666	1575.637212	1293.247452	1394.841801	1511.351453	1576.059131	2086.042488	2364.340107	2674.924458	2302.819206	2601.146389	2743.824800	2654.424134	2452.518720	2177.833679	2235.249057	1936.790961	1884.521229	2578.954589	1917.531543	1229.690931	1370.586245	2031.111106	1454.055615	827.704508	858.857196	1312.418584	1439.998086	744.321114	1044.814776	946.866505	1295.230398	1337.423472	1736.301888	1439.258756	1388.077003	853.903486	2198.276793	920.748620	621.663567	175.350447	
2750.013414	1059.322953	908.466218	1562.090365	2117.720396	834.722880	957.757988	1810.606781	1166.420518	835.559793	1913.528745	1115.728439	1259.050731	1802.514256	962.924707	1942.488819	3049.142394	4260.064593	3448.298254	4001.104364	2896.545320	1710.218572	916.525028	830.563128	1332.941336	2112.745477	1440.171089	1250.908110	2281.638921	2999.606799	2038.671949	1901.838227	2759.601847	3867.618337	20133.136841	64387.031076	215857.673835	55833.438424	29324.913272	14128.240105	8432.931282	5004.008201	5081.984988	3824.499954	3046.442666	3247.166253	3163.174038	2788.743775	2688.175158	3389.817404	2662.206504	2475.307790	2329.903566	2132.576523	1945.124624	1628.104481	1739.799057	1458.987528	1166.396295	1258.477256	1423.877089	1465.747281	2145.366282	2321.518038	2679.324746	2348.376024	2688.303327	2656.955587	2635.814876	2500.242556	2431.524448	2466.032825	1848.176958	1703.805569	2468.522210	1816.957701	1135.870320	1267.603812	1869.105509	1281.105972	734.052735	777.720079	1331.187428	1394.992457	716.626035	1059.430148	1021.796853	1307.997876	1345.611387	1617.234176	1394.408113	1401.423919	709.017102	2132.263155	803.563589	518.900058	184.268909	
2690.334455	990.642857	887.359321	1465.821181	2112.821996	758.009349	927.350773	1717.867508	1126.641819	820.542447	1869.712292	1059.536155	1212.517116	1697.410151	891.878118	1801.095326	2851.733498	3925.614065	3349.670335	3940.305463	2567.150323	1541.287217	971.936274	703.242987	1181.756539	1883.241380	1324.323893	1192.971308	2037.176961	2587.033421	1894.849818	1737.672496	2310.126927	3193.458863	13677.027788	32075.903369	55833.438424	215369.895692	60289.688830	19765.470027	10299.962974	5833.445317	5683.675101	4296.547210	3459.091862	3852.674036	3453.238297	2934.204152	2910.751451	3645.863225	2879.881748	2653.459630	2276.700176	2295.568110	1945.675871	1552.766832	1884.001040	1461.819191	1289.042982	1326.378197	1437.657297	1571.541943	2166.547654	2466.564021	2848.802081	2378.124721	2777.755795	2995.677270	2891.788827	2433.201359	2457.880124	2491.850976	1945.091678	1819.376186	2534.147693	1824.179336	1205.575068	1239.922411	1843.351062	1335.395404	680.975773	788.656316	1232.598640	1278.268111	715.660215	1113.619616	1045.689379	1292.745233	1362.381558	1718.489416	1371.341188	1298.399267	671.355898	2053.273597	745.460523	422.321749	205.174181	
2655.041735	976.348527	895.105447	1476.387041	2079.406623	717.756626	871.936231	1676.363529	1077.472802	779.207433	1803.978518	978.433166	1170.496987	1646.866910	925.302328	1737.703418	3000.438376	3904.519457	3278.816443	3787.834597	2544.028245	1519.273332	863.535205	760.852868	1121.412598	1837.534180	1336.190262	1095.202586	1840.433216	2320.703914	1545.166858	1519.424304	1986.936106	2702.451795	11066.592363	23669.819667	29324.913272	60289.688830	219896.768424	40329.389762	16119.711806	8309.348190	7618.777428	5466.938133	4102.049538	4418.102030	3750.792598	3040.802837	3057.014850	3809.554401	3078.039459	2787.874124	2304.515082	2406.098875	2021.599531	1573.535798	1897.037892	1471.103872	1179.860223	1347.361347	1568.149077	1547.630101	2225.976809	2611.906626	2914.650130	2594.036126	2813.434947	3049.677770	3148.418908	2574.902554	2466.552289	2607.673391	1975.182819	1845.565530	2744.221485	1768.369504	1120.044560	1199.980417	1899.801116	1193.777567	628.017676	772.801643	1258.351408	1354.893557	709.928192	1187.717888	986.661267	1311.282612	1334.894034	1721.934490	1385.080298	1304.734107	659.818365	2126.218377	736.332167	491.498750	220.138407	
2392.474962	1080.007091	926.616008	1386.388143	2052.428085	803.282741	907.992914	1543.506846	1013.390036	786.312883	1714.898556	992.490396	1151.067595	1570.907045	974.044464	1687.347347	2698.617103	3442.033267	3017.853323	3419.365868	2399.420324	1504.781090	894.755044	744.498949	1142.209476	1597.506096	1183.476690	1018.672956	1769.657137	2154.171292	1552.230325	1405.165973	1784.986477	2296.592262	8275.555147	14021.784221	14128.240105	19765.470027	40329.389762	209562.185080	77841.542328	21094.549423	13252.302132	7774.770310	4983.015337	5121.832045	4278.605863	3739.517184	3278.889988	3978.808575	2887.615660	2804.155914	2356.525889	2421.256513	1903.111004	1662.029324	1847.671297	1602.873178	1214.299245	1462.252629	1487.803647	1594.149523	2191.143606	2621.417374	2638.854664	2338.990453	2532.910089	2737.073847	2755.687353	2407.864636	2403.451786	2303.792459	1881.167616	1820.386752	2406.235274	1822.437117	1069.103455	1230.019690	1757.321322	1194.526764	641.061220	768.144979	1178.824178	1239.089973	768.732817	1086.555167	1070.915578	1180.766594	1234.128916	1523.463703	1361.990458	1122.515637	721.647779	1681.870492	757.494775	475.258923	225.914354	
2184.946106	1578.910587	1215.580372	1883.322695	2167.494301	1119.631323	1145.763465	1622.646750	1208.951575	1090.273540	1781.528760	1336.565856	1482.144197	1958.973530	1538.401450	1882.514551	2346.029769	3163.133610	2843.645790	2948.408023	2538.043412	1808.455248	1455.067179	1233.169036	1522.025766	1667.348707	1426.864294	1420.968585	2074.209277	2283.628884	2038.588414	1663.145059	1993.061869	2863.496919	7661.831127	8877.653539	8432.931282	10299.962974	16119.711806	77841.542328	215589.156890	46568.740298	19227.362599	9231.193371	4898.559801	4423.392818	4568.752124	3996.949356	3346.011039	3308.405940	2646.453526	2727.384456	2158.470699	2037.633349	2112.325168	1832.530704	1990.418214	1894.226648	1542.724133	1659.940464	1780.983640	2143.076942	2479.912281	2135.785450	2040.440422	1994.910576	2182.486267	2175.089285	2090.947652	2100.316806	2245.250149	1806.575032	1985.323642	1791.882455	1886.688980	1588.841529	1370.304561	1615.477630	1680.681683	1414.262856	969.119291	1023.150975	1264.968958	1313.219718	1105.701140	1257.047895	961.470435	1003.552598	1131.086641	1529.204390	1433.441020	1200.487872	1080.680143	1582.121207	989.126162	642.721019	352.565114	
1510.543957	2610.865256	2289.015804	2222.140164	2081.792309	2044.369653	2118.106408	2118.778066	1797.549035	1841.581834	1959.404515	2246.108009	2421.066391	2796.408882	2454.209708	2407.832163	2398.642419	2982.095841	3173.744974	2590.834963	3205.804592	2708.128501	2671.135764	2309.275679	2350.468938	2135.391816	2443.283471	2231.456300	2998.815325	2986.489433	3039.853216	2756.485744	3131.186301	4991.299773	8745.089959	5936.324274	5004.008201	5833.445317	8309.348190	21094.549423	46568.740298	218685.526221	48790.720562	13995.543464	6602.085772	4868.607356	4255.022647	3975.021834	3881.437927	3279.777918	2906.387665	2864.267080	2548.037758	2317.258159	3074.421433	2671.385478	2377.252079	2620.471595	2443.173072	2187.441221	2314.178918	2466.248923	2106.105387	1877.619156	1923.466697	2131.050725	1978.545575	1857.686063	1830.120196	1708.037095	1682.106702	1662.114702	2125.025394	2371.550355	1574.282706	1779.180138	2329.817317	2420.390184	1943.454897	2017.186678	1785.714140	1844.234259	1808.170978	1452.286487	1345.872239	926.390946	985.790206	933.161674	1219.491994	1517.012332	1487.773056	1374.578409	1744.071531	1240.504546	1505.950661	1117.778550	583.641997	
1667.677176	1644.037372	1349.085847	1777.396906	2038.520460	1341.245291	1349.992335	1774.543203	1294.984133	1208.342987	1775.708780	1573.812832	1762.905186	2210.534000	1598.178107	2098.134127	2458.813172	3204.409017	3123.569196	2964.577430	2958.000961	2120.406510	1522.240800	1269.565204	1584.557629	1935.140144	1607.976840	1564.195465	2293.527580	2550.922684	2082.043177	1769.169960	2134.238113	3026.098178	5857.819488	5441.720134	5081.984988	5683.675101	7618.777428	13252.302132	19227.362599	48790.720562	220189.575103	47306.383307	12422.023507	8650.891701	6551.568861	5729.832070	5635.633133	4894.037524	3922.347169	3587.063622	2987.602505	2971.088710	3055.452653	2460.609199	2494.663557	2505.698725	1985.648198	2173.402658	2166.529140	2396.966371	2619.728857	2493.054023	2481.480833	2463.515213	2421.307087	2604.938369	2542.952078	2309.819071	2344.782877	2244.244144	2567.682556	2351.782997	2185.306739	2051.500798	1877.530926	1985.398852	2220.469642	1828.779385	1239.930764	1333.351220	1625.920076	1660.725686	1133.562729	1203.984056	1110.836485	1126.035739	1405.352874	1838.000432	1556.482455	1378.950435	1232.818635	1416.113849	1107.285123	851.603383	338.947697	
1246.767804	1398.392444	1212.178748	1579.856080	1758.777874	1236.558907	1198.853808	1368.850103	1101.893223	1132.221626	1483.724044	1340.887060	1389.014443	1845.329950	1544.309885	1923.450353	2273.523736	2732.804040	2596.544583	2595.706519	2549.716352	1945.250906	1486.575239	1271.122677	1606.944779	1653.100976	1469.615918	1407.058407	2044.340652	2298.457602	2146.441398	1688.871132	1729.493848	2241.633294	3751.952722	4024.487872	3824.499954	4296.547210	5466.938133	7774.770310	9231.193371	13995.543464	47306.383307	204115.811115	56711.322183	23296.747969	14916.164387	12295.996822	11477.613266	6841.096253	5171.508623	4480.285692	3503.844868	3155.654827	3008.979606	2599.052116	2541.986003	2533.589752	2242.007504	2269.969116	2364.873534	2493.931032	2615.884803	2567.799842	2529.125526	2459.794970	2570.390836	2523.506003	2553.658640	2243.406555	2263.083392	2345.240315	2510.456503	2579.690175	2127.446601	1932.018535	1825.448962	1937.629166	2046.296776	1572.719898	1197.984086	1268.269265	1429.128101	1532.466349	1204.624149	1239.432138	1274.902195	1069.702021	1205.326927	1596.341977	1380.636060	1106.002066	1087.720042	976.861245	905.174637	623.417836	337.501149	
1089.840774	1039.340881	1029.356814	1350.139400	1468.857310	1017.832935	1081.403677	1254.626181	1016.815340	943.572200	1301.077654	1167.478082	1273.888559	1741.600541	1182.597895	1690.786781	2023.129801	2314.305478	2324.842253	2567.047916	2310.147532	1722.795125	1240.785118	950.862025	1267.262262	1565.035234	1281.004084	1271.095976	1889.678256	1937.926815	1700.100485	1413.995260	1620.888942	2000.957199	2919.059230	3113.737917	3046.442666	3459.091862	4102.049538	4983.015337	4898.559801	6602.085772	12422.023507	56711.322183	220120.072290	58224.842423	21334.907484	14005.424166	13629.130808	8002.771898	6018.263966	4938.052491	3920.183767	3491.173514	2934.554232	2502.166331	2613.383277	2422.660124	2040.932477	2205.495009	2278.266140	2085.163281	2463.472542	2601.398947	2614.918688	2268.230074	2565.431687	2565.454116	2654.367902	2301.578183	2113.877382	2196.228029	2197.830095	2266.856023	2155.173960	1997.673726	1695.855495	1859.584932	1953.817487	1554.090051	1188.261854	1179.733865	1511.024226	1623.946373	1086.378707	1156.995570	1206.045384	1148.397865	1205.554215	1630.648635	1268.446596	1144.965977	897.873241	908.884113	792.371557	541.335011	237.494217	
1275.400210	901.151994	869.763589	1145.421683	1545.268265	826.542588	911.438774	1205.599091	847.967571	849.030444	1324.080548	1020.072890	1167.211454	1486.148528	1052.393539	1519.379860	1986.733582	2308.880844	2129.752609	2507.501214	2165.690903	1532.342036	1055.679655	917.944213	1185.595398	1499.173541	1176.969350	1141.870782	1726.175963	1904.104711	1397.638168	1228.599193	1509.497545	1676.042310	2767.819934	3494.289322	3247.166253	3852.674036	4418.102030	5121.832045	4423.392818	4868.607356	8650.891701	23296.747969	58224.842423	218775.600076	48156.712670	21672.303731	17785.193904	10078.428323	6573.736264	5063.321461	3891.612078	3576.365364	2761.949441	2443.964391	2710.968870	2335.998182	1906.731062	2100.494305	2151.562343	2037.849045	2565.793684	2769.913908	2889.666005	2529.828898	2805.065650	2752.390584	2892.285925	2675.882055	2368.666440	2495.077190	2317.927105	2257.008569	2463.012807	2060.033077	1535.342360	1585.062536	1965.423959	1534.487804	1057.604511	1168.577962	1494.539015	1611.551362	907.856167	1219.969354	1195.248571	1350.174941	1323.936626	1700.011018	1319.431143	1160.424582	758.586809	1145.325615	792.027156	530.468726	245.282695	
1227.456358	899.523396	880.203089	1161.036307	1483.819897	852.596473	909.651225	1144.091145	856.956614	849.475636	1305.053802	1028.096641	1074.499488	1407.763422	1119.914422	1533.543695	1731.472151	2130.484503	1972.941744	2227.740408	2026.032923	1410.675687	1168.744877	929.668456	1113.235374	1317.680903	1102.193121	1227.803932	1598.529804	1849.431774	1483.128814	1221.823720	1392.962635	1656.143734	2496.051482	3111.340517	3163.174038	3453.238297	3750.792598	4278.605863	4568.752124	4255.022647	6551.568861	14916.164387	21334.907484	48156.712670	226843.802652	56598.174778	27473.175714	12201.743962	7096.083160	5181.789685	3813.901654	3104.849016	2783.477398	2404.659407	2396.063029	2285.438465	1908.345397	2088.810261	2112.451998	2172.669617	2640.955721	2634.356521	2651.731794	2418.228374	2682.219314	2808.346790	2752.256388	2518.717009	2454.688519	2299.757466	1992.714538	2117.542086	2278.707575	1805.156934	1538.786916	1657.972491	1820.073642	1479.279896	1057.958992	1068.596330	1348.308975	1500.674397	1020.850947	1291.478723	1127.257275	1183.275384	1287.544503	1523.629293	1286.681875	1123.418645	835.773651	1188.165259	825.896759	529.538510	283.419783	
1163.041850	1157.093948	1005.937613	1324.821533	1553.718223	979.019288	950.451744	1147.038176	913.157970	909.278030	1298.402107	1150.974678	1240.671499	1587.157272	1280.184861	1506.954442	1758.088797	2111.050108	1990.928743	1990.923448	1920.702683	1572.324963	1319.517636	1072.417961	1245.780787	1357.265493	1183.565017	1223.838620	1774.975404	1849.736501	1708.825221	1259.420765	1410.583710	1803.754245	2478.499444	2895.434718	2788.743775	2934.204152	3040.802837	3739.517184	3996.949356	3975.021834	5729.832070	12295.996822	14005.424166	21672.303731	56598.174778	213323.121091	71755.180605	15526.348019	8268.153344	5728.934482	4017.892654	3349.129441	3131.274486	2728.993627	2658.287877	2500.919770	2148.771770	2280.664705	2109.569561	2421.311797	2858.281491	2429.750469	2507.783144	2423.914990	2505.492090	2434.787774	2489.151338	2179.445548	2246.155090	2111.383901	2126.726974	2286.323221	2091.890893	1715.709300	1644.316168	1794.085694	1982.192926	1601.823479	1230.723395	1124.426802	1442.970414	1499.821117	1210.162865	1342.744098	1106.638532	1141.034823	1215.283915	1564.371024	1354.993474	1184.671892	1061.955592	1177.773255	875.238463	664.268144	382.751181	
1011.409180	1018.286465	956.415978	1154.237577	1416.555130	1029.727542	1041.033269	1222.342046	990.101119	929.081852	1245.064382	1175.062349	1228.594492	1612.975511	1221.203413	1412.135353	1799.130033	2033.836676	2060.934627	2139.262422	2056.894595	1540.573732	1171.247001	1020.855676	1267.529819	1451.520885	1203.494595	1309.331182	1744.916582	1793.573837	1701.172210	1348.623561	1482.570412	1815.054552	2491.712848	2729.526211	2688.175158	2910.751451	3057.014850	3278.889988	3346.011039	3881.437927	5635.633133	11477.613266	13629.130808	17785.193904	27473.175714	71755.180605	213669.493777	35077.446691	14067.338483	8422.181131	5283.927777	4308.464416	3745.187821	3129.217469	3115.022972	2764.119793	2396.198666	2471.543875	2392.527655	2278.499794	2830.215347	2704.683609	2677.451062	2248.806125	2549.880362	2628.715718	2466.029933	2434.345096	2140.959304	2221.096077	2394.473043	2506.569590	2182.729152	2125.694536	1832.056327	1959.667589	2146.377686	1725.384828	1269.832263	1242.486880	1622.825775	1757.912897	1089.722897	1247.762884	1064.554030	1133.471872	1311.254331	1646.335685	1424.169672	1216.272173	1032.260518	1103.848749	954.880821	675.642398	396.370046	
