2148.932784	782.878021	1713.810295	1971.139233	893.488068	3269.097393	3708.341484	1012.136261	2062.426725	4509.716593	4010.870672	2717.151406	2616.757854	2542.450962	2739.223825	3733.094880	2057.058241	2393.871770	1642.786407	3477.316522	3546.186279	3819.443253	1739.266295	5863.534859	5790.750552	3517.962319	3766.950458	6336.337027	15606.296318	99681.296347	361056.739987	98741.951802	20542.929040	13222.025581	5096.175843	3936.195050	3960.596952	10433.785589	1972.821777	3665.578126	2517.614673	3257.521763	2959.062539	1948.299526	1945.413061	2288.721128	2399.455299	4129.716751	3295.483004	2305.448285	2690.664952	3326.538225	4778.428549	2547.905928	1859.145148	1204.342646	1574.719204	2744.670619	2839.324304	2583.214773	1169.232502	2671.939018	3022.440101	1404.706097	1597.742466	1719.970935	1759.524454	1864.856153	1883.810470	3957.447146	3166.735955	655.525669	960.913645	1513.577422	1297.853089	2859.018181	1091.764542	753.526829	670.799670	635.486413	
1898.278981	1434.337566	1883.291061	2003.347545	1594.812506	2627.121645	2880.692822	1712.292830	2542.586145	3112.660435	2327.414785	1447.293880	1853.312820	1436.023541	1442.270938	2376.240415	2699.889542	2667.373718	2266.047253	3184.231413	3005.781955	2572.745827	826.797446	4619.393736	5797.502588	4912.879800	4994.854592	7396.415566	15059.203992	32018.587348	98741.951802	364929.237437	80776.032563	19770.584756	8997.268506	6759.662152	6265.268822	7770.559443	3869.307441	4551.642247	3557.960767	3441.219743	3305.872571	2874.321251	2668.650269	2839.488508	3177.438975	3300.012299	1603.936349	1219.690124	1301.156871	2496.146309	2776.926921	2579.680504	2404.923404	2106.459220	2158.776722	2150.056650	2339.333902	2322.999999	1988.960460	1950.419481	1931.715296	2006.621097	1733.520523	1411.425308	1094.971034	986.330420	1504.046383	2519.566184	2897.753711	1474.097343	1413.343420	1587.632874	1665.710559	2199.139123	1368.019298	1067.819666	1108.473494	592.137060	
1618.907162	1723.127672	1899.371410	1725.948880	1760.500110	2020.256638	2010.979570	1879.394527	2461.684728	1974.306436	1220.405893	681.730153	958.406972	622.801553	724.883407	1411.756056	2404.463234	2614.699437	2341.320336	2617.908791	1901.360110	1356.344883	487.986241	2999.141957	4498.846777	5230.584331	5057.473157	6950.191775	11671.413829	12558.355570	20542.929040	80776.032563	404085.660142	87828.139026	20067.459189	10413.679332	7699.125059	6288.729522	4928.823398	4868.764239	4179.347907	3621.799023	3543.859346	3450.600868	3036.975181	3185.277129	3470.450868	2164.064939	778.073218	677.680699	703.459427	1431.101756	1630.364721	2393.417506	2494.454792	2482.614015	2187.564576	1655.209729	1892.263518	1923.204669	2064.369546	1322.515830	1254.381314	1992.691721	1364.630898	915.702448	568.372561	476.134069	963.151636	1500.713168	2271.174942	1866.546201	1704.794225	1693.691168	1827.781134	1774.996220	1570.437794	1350.155430	1231.600478	652.431863	
2017.769303	1880.978721	1990.961528	1939.261323	2073.352825	2325.646199	2319.191464	1940.073447	2205.309962	1933.966484	1195.711466	677.145257	910.550442	744.216754	759.804179	1393.967254	2275.262275	2768.602750	2449.400696	2615.303316	1981.876353	1208.374346	402.782485	2358.935240	4208.778423	5693.210067	5467.056333	6949.435735	9862.520618	10671.884765	13222.025581	19770.584756	87828.139026	394027.404408	73417.016946	18425.679136	9328.133464	8897.393129	6155.853352	6122.406050	5403.809395	4712.051238	4772.139679	4414.875590	3557.061016	3785.767119	3836.125619	2461.178727	1012.570652	801.894846	823.565151	1494.733119	1779.694076	2395.092708	2531.704170	2902.874572	2432.745000	1984.751291	2196.577016	2288.863003	2103.623204	1457.362987	1394.784386	2004.444805	1419.945968	969.373548	649.663419	587.696852	935.366526	1708.151797	2507.005182	2132.210106	1984.900812	1965.143555	1950.795217	2345.285095	2043.040348	1610.883568	1480.677394	897.525739	
1739.069801	2522.349323	2038.930992	1906.047578	2545.202635	1859.184655	1801.709449	2866.278801	2259.176773	1274.230835	793.971233	499.499327	624.996593	443.856058	488.032778	825.199364	2030.389822	2520.417066	2453.566454	1984.137031	1331.586583	790.843479	230.107659	1950.760627	3798.659418	5673.277018	4938.458202	5656.483975	6554.625103	4769.186030	5096.175843	8997.268506	20067.459189	73417.016946	422341.309661	83873.869108	16283.525671	8813.707471	9685.839369	7261.403913	6910.270539	5316.114326	4627.387858	4512.292120	3623.603168	3945.463564	3867.366055	1764.727416	638.384641	536.405779	595.482107	1023.001484	1131.959956	1911.101435	2525.497799	2726.516958	1958.791315	1298.271077	1502.119235	1758.759457	2170.360663	1187.975494	989.315334	1681.085999	1242.409160	770.413651	438.573853	403.103977	705.404854	1056.754204	2129.274957	3103.598746	2721.186107	2243.208802	2365.754360	1960.263432	2241.250493	2577.918034	2043.164559	939.589653	
1797.651828	2473.704732	2181.672190	2016.000374	2651.279677	1989.889301	1865.698753	2767.120537	2311.512105	1267.910872	796.533596	510.621873	642.590980	494.970692	481.384407	930.342053	2035.010534	2422.506951	2547.678126	1938.673846	1344.934325	860.407139	310.889184	1887.179325	3645.039514	5522.162036	4643.742441	5267.149851	6042.066075	3862.779681	3936.195050	6759.662152	10413.679332	18425.679136	83873.869108	405879.979258	83475.373238	16137.749371	14764.134945	9515.732371	7916.825667	5446.138212	4568.376017	4590.975807	3711.514652	4145.243900	3925.835372	2019.325301	790.427380	725.492533	689.785178	1161.325980	1216.188936	1859.903101	2564.823069	2930.062866	2257.455837	1448.246445	1652.608652	1953.474767	2346.605191	1195.525305	1025.304380	1747.707524	1334.654266	817.805857	503.145387	455.456592	764.462070	1068.459621	2259.104539	3078.045925	2780.680662	2241.870385	2313.309996	1982.689980	2350.153164	2418.746473	2144.465850	1058.564516	
1553.216319	2215.971822	2002.797687	2047.956243	2205.667657	2010.037311	1903.129953	2423.842550	2370.367856	1514.903654	1007.812021	598.663122	894.276540	562.464444	626.352651	1141.550903	2078.538177	2137.287763	2186.252663	1812.416211	1394.291775	1138.483844	305.795271	2387.303548	3481.490859	4116.019203	3519.508999	4131.111492	5294.373465	3955.245841	3960.596952	6265.268822	7699.125059	9328.133464	16283.525671	83475.373238	413772.347154	86586.346728	22608.501480	10457.161101	7318.076657	5475.496449	4217.049138	4234.025231	3628.191636	3629.042495	3448.169015	2280.630051	987.923630	839.119720	837.559836	1517.350233	1507.852733	1979.726212	2394.005601	2628.861583	2112.757565	1515.955548	1732.918834	1987.786811	2198.769070	1413.849571	1165.510651	1875.599320	1341.577319	945.674559	639.962293	618.691885	986.205458	1228.649239	2194.373083	2803.973422	2277.886084	2004.315969	2254.973450	1767.829344	1969.024038	2026.085100	1875.043750	837.942313	
2485.557921	1521.981934	2311.270689	2450.396638	1519.083530	3253.404741	3791.039565	1884.963622	2461.298659	2855.458918	2209.580902	1505.975891	1557.485538	1522.867555	1471.293037	2114.612864	1980.657582	2346.589134	1773.998888	2520.209399	2205.262561	2015.707396	903.497451	2831.020371	3585.428435	3148.624335	2696.822226	3400.552762	4645.269274	9439.028840	10433.785589	7770.559443	6288.729522	8897.393129	8813.707471	16137.749371	86586.346728	407721.090398	52330.155976	16447.763407	8463.646347	7298.988351	5622.579685	3832.789747	3363.602368	4180.633746	3677.272410	3749.601870	2770.053996	2068.991652	2227.476245	2661.869568	3385.435364	2436.449846	2625.129645	2026.839416	1983.375316	2531.882806	2721.961638	2730.195092	1842.048004	2395.013081	2426.840784	1426.370062	1594.974803	1434.361187	1495.459487	1354.035978	1438.051212	2774.319189	3096.349329	1657.657011	2093.948823	2595.972774	2286.013106	3700.432252	2188.912579	1778.424787	1423.152553	954.590051	
1610.831723	3048.629011	2336.430928	2126.046731	3190.271329	2025.159349	1664.112343	3524.894838	2500.655153	1130.662537	679.536460	413.928188	593.290378	379.445243	406.507974	808.160222	2106.072657	2391.043980	2946.227521	1814.348930	1206.699535	806.123636	213.968593	1955.364152	3799.826152	5215.090887	3734.025538	4041.894063	4311.421829	2193.903374	1972.821777	3869.307441	4928.823398	6155.853352	9685.839369	14764.134945	22608.501480	52330.155976	444898.967849	75861.855618	17993.267859	9184.298953	5608.692708	5839.880003	4576.608404	4566.721295	4772.229629	2422.267656	756.635280	709.925516	708.949069	1229.583893	1145.709039	1839.244268	2591.432478	2928.495792	1984.195388	1102.712450	1379.415424	1946.998878	2431.019886	1002.318480	866.468400	1867.278090	1276.532237	745.729310	414.286821	398.957618	737.301956	927.240793	2081.958273	4277.596867	3305.026141	2156.561731	2538.124276	1640.227266	2577.445943	3431.495034	2946.932378	991.344714	
2483.865649	2446.479460	2358.516226	2345.121852	2777.596453	2634.610289	2726.552392	3035.998385	2791.110029	1850.918535	1401.600528	1168.565720	1362.837221	1016.742046	967.754825	1483.370920	2576.165072	2758.226247	3524.612868	3164.912568	2053.204847	1872.039746	666.645038	3038.485146	4087.541845	4343.773196	3307.467291	3721.139833	4217.026860	3679.843935	3665.578126	4551.642247	4868.764239	6122.406050	7261.403913	9515.732371	10457.161101	16447.763407	75861.855618	404628.797796	67506.198370	15974.206563	9455.481765	7710.025257	5505.635433	6253.058323	5861.474007	3669.527812	2012.310464	1731.634053	1754.864984	2229.275573	2132.447614	2326.645688	3258.147414	2881.745911	2253.189329	1779.367470	1845.271744	2226.282998	2336.190486	1565.395327	1412.419719	1787.130111	1584.082216	1176.335986	922.298877	889.137455	1239.698610	1696.224115	2932.394570	3057.736775	3065.872693	2879.052185	2820.623894	2996.361978	2943.258683	3078.190711	2687.067119	1471.849746	
1966.051455	2714.723624	2328.100513	2025.797510	2862.206953	2023.752280	2270.211060	3290.654051	2425.951797	1340.090052	781.387993	506.826888	672.326394	474.355707	471.702360	873.528380	1997.599894	2550.650174	2741.328041	2041.502954	1321.044819	859.410762	197.810847	1642.425683	3345.747395	4571.181812	3502.294376	3666.454569	3790.390001	2519.444519	2517.614673	3557.960767	4179.347907	5403.809395	6910.270539	7916.825667	7318.076657	8463.646347	17993.267859	67506.198370	409750.630518	85534.338157	17461.268148	11721.300574	7362.803851	7996.497632	7173.442026	3292.238030	1305.666542	988.061628	1091.185019	1654.085832	1581.302080	2357.434450	3067.589311	3138.449416	2323.354284	1597.256102	1829.884695	2246.639231	2774.591844	1405.211662	1193.368884	1868.461305	1444.624146	962.522328	584.714267	596.280036	891.000970	1444.330627	2836.731225	4019.310461	3589.296111	2830.357320	3025.778597	2725.651026	3162.392035	3575.624370	2895.372459	1310.934089	
1761.156576	1982.024773	1892.296571	1989.900111	2080.754168	2000.724487	2182.715393	2305.627453	1981.034701	1374.863229	896.768229	475.677653	690.056861	537.528025	494.460835	858.492326	1754.452933	2088.921722	2076.194478	1826.397900	1310.520900	854.570420	219.295892	1419.215031	2629.917394	3333.206408	2648.162673	3145.426112	3277.371471	2995.916580	3257.521763	3441.219743	3621.799023	4712.051238	5316.114326	5446.138212	5475.496449	7298.988351	9184.298953	15974.206563	85534.338157	423333.674570	71793.616092	17632.772676	8312.817981	8569.099235	7216.557098	3361.500757	1583.835719	1276.885886	1237.447099	1867.537800	2019.945686	2281.607649	2924.130310	2936.957819	2248.413631	1962.278641	2166.154630	2423.256060	3095.541840	1764.401530	1567.629071	1852.644700	1578.522570	1032.377371	819.116418	738.844962	1087.023844	1943.245359	3195.486354	3252.062807	3097.187446	2863.950128	2936.583640	3255.982142	2750.935920	2633.795643	2170.494503	1021.790742	
1499.964125	1540.346240	1562.587415	1585.263204	1558.312574	1652.152638	1683.424033	1482.346837	1465.955568	1362.494884	833.319905	437.952736	675.607220	505.668693	501.288218	872.187317	1644.133687	1812.589228	1822.389843	1934.571981	1425.168070	887.227165	233.631808	1404.342675	2300.953726	2842.363939	2947.184648	3215.056399	3380.860100	2922.761175	2959.062539	3305.872571	3543.859346	4772.139679	4627.387858	4568.376017	4217.049138	5622.579685	5608.692708	9455.481765	17461.268148	71793.616092	457598.350128	60874.969336	13078.361950	11070.075917	8671.729043	4233.880261	1697.301499	1338.518122	1257.080124	2130.303816	2102.142154	2500.729748	2920.203488	3410.206331	2939.113126	2267.619967	2454.467419	2550.034548	5077.077935	1845.567652	1863.237097	2360.444382	1973.748758	1341.095887	885.905803	759.393179	1290.607750	2063.028988	3013.796497	2547.439323	2551.925488	2418.132673	2251.599712	2667.295984	2167.445600	1660.385010	1570.583669	820.627677	
1288.792232	1772.708474	1546.731379	1468.069394	1879.899671	1534.964608	1434.667732	1846.911144	1620.749510	1073.527906	618.201505	399.079825	609.350173	418.026717	400.387035	789.519107	1734.036244	1833.563505	1986.982035	1657.285366	1243.192951	635.092163	162.870131	1295.810171	2440.626320	3696.146056	3244.027110	3548.511276	3718.080932	2027.088632	1948.299526	2874.321251	3450.600868	4414.875590	4512.292120	4590.975807	4234.025231	3832.789747	5839.880003	7710.025257	11721.300574	17632.772676	60874.969336	448967.039765	72979.695653	22026.923248	12079.025740	4899.022268	1590.908474	1199.564056	1040.153836	1982.511606	1887.060032	2670.923814	3498.465407	4335.624093	3170.354705	2186.064060	2479.480871	2748.733352	3332.092451	1700.417579	1665.835999	2661.833512	1884.905421	1155.858278	765.609838	667.454171	1073.359609	1637.546186	2768.630403	3373.081994	2809.972855	2202.445843	2268.283548	1913.024089	2232.623572	2023.094493	1862.904004	849.361464	
1075.419463	1511.700462	1350.570890	1226.659140	1536.549368	1303.881102	1361.123620	1773.058487	1657.961892	1224.175757	781.026825	399.479394	636.530041	377.072708	416.871209	697.399831	1564.550566	1921.769521	1877.186250	1782.482621	1425.976969	770.683658	130.802639	1308.809465	2401.859255	2987.808310	2849.444786	3002.131727	2928.890862	2051.052627	1945.413061	2668.650269	3036.975181	3557.061016	3623.603168	3711.514652	3628.191636	3363.602368	4576.608404	5505.635433	7362.803851	8312.817981	13078.361950	72979.695653	458139.108173	77914.060631	17338.008309	5681.972679	1801.253116	1364.131570	1236.655653	2562.300713	2144.841677	3134.162888	3707.022688	4122.778291	3327.460511	2459.810220	2548.824397	2725.884450	3321.559471	1973.486662	1797.331422	2581.466189	1874.310966	1303.767603	798.563553	689.076781	1278.707384	1916.444858	3132.758712	3218.658500	2523.664904	2058.046531	2107.987606	1899.976168	1823.905151	1728.859595	1534.478897	696.736222	
1483.100547	1825.916798	1532.274195	1498.908053	1846.059273	1633.764855	1826.600158	2250.154389	2170.267355	1480.241288	820.421579	490.789696	718.994719	400.811982	445.335555	925.768545	2188.586386	2579.509425	2521.965004	2233.951478	1491.058746	868.736630	237.575955	1487.404653	3107.603663	4070.356708	3169.304369	3206.364611	3267.408315	2268.904103	2288.721128	2839.488508	3185.277129	3785.767119	3945.463564	4145.243900	3629.042495	4180.633746	4566.721295	6253.058323	7996.497632	8569.099235	11070.075917	22026.923248	77914.060631	413763.233378	80821.283918	8661.885201	2730.826827	1974.791083	1616.777290	2843.241058	2938.289506	4311.984447	5484.911265	4999.650884	3463.302148	2543.695011	2724.942838	3037.334099	3592.214022	2293.774170	2088.027984	3082.097794	2390.928697	1456.662063	963.983159	909.283757	1443.755465	2594.717024	4496.799444	3851.434321	3258.395598	2750.794877	2602.749965	2687.735323	2391.618000	2163.864919	1904.210125	868.541889	
1643.368913	1920.904930	1633.409735	1519.136864	1998.793965	1667.253088	1748.573439	2514.431975	2884.422199	2238.640037	1352.435093	664.679630	1054.763120	710.061207	663.565830	1485.648555	3295.678193	3745.146967	3537.315306	3413.923382	2532.209983	1588.252133	275.184764	2802.602640	5135.474641	5092.432980	3491.237644	3319.432922	3720.679459	2462.924373	2399.455299	3177.438975	3470.450868	3836.125619	3867.366055	3925.835372	3448.169015	3677.272410	4772.229629	5861.474007	7173.442026	7216.557098	8671.729043	12079.025740	17338.008309	80821.283918	382558.476224	65895.407901	4604.735056	2903.232607	2873.420534	6155.949723	5666.243892	8484.030866	8348.884372	6434.958552	4636.498789	2947.793400	3361.584945	4092.532884	5235.119262	2853.689998	2822.473629	4763.408332	3753.424530	2184.933423	1293.123502	1241.940405	2479.885276	4235.499014	6124.894426	4400.259631	3017.788158	2612.486766	2352.917828	2338.397860	2400.807668	2175.192323	1987.369926	1066.182639	
1272.488915	870.031286	1229.923780	1281.485436	871.935429	1687.052876	1757.626145	1054.706874	1940.775791	3725.467341	4550.881081	3531.043624	3830.703072	3202.965370	3305.455088	4700.186939	3062.014628	2247.365590	1875.409054	3145.621116	4173.224487	4982.249260	1618.880384	5452.052524	4693.646922	2314.935641	1854.067900	1810.222834	2581.844218	4053.302604	4129.716751	3300.012299	2164.064939	2461.178727	1764.727416	2019.325301	2280.630051	3749.601870	2422.267656	3669.527812	3292.238030	3361.500757	4233.880261	4899.022268	5681.972679	8661.885201	65895.407901	335896.050830	62729.043144	23206.626887	27986.161003	27334.731357	18511.565810	9232.402556	5454.534873	4461.830910	4746.112925	5006.364465	5492.017438	5284.963501	3727.488005	5114.943435	5233.631340	4729.646449	5468.851647	5613.108593	5312.215405	5382.170000	5728.496730	6702.286895	4558.873638	1726.216460	1252.571570	1219.204713	1168.469726	1538.093100	1101.231206	872.924513	1002.647499	691.928569	
819.222385	246.477860	554.404698	803.313146	224.915751	1112.454636	1250.251613	327.740779	704.607265	2505.707132	4529.034369	7660.721977	4574.615963	6569.527418	6672.960939	4164.492275	917.254837	676.550116	411.722789	1366.034474	2221.938043	6224.588402	5615.872777	3865.449424	1919.879041	516.482204	544.807525	555.546802	882.588961	3259.580968	3295.483004	1603.936349	778.073218	1012.570652	638.384641	790.427380	987.923630	2770.053996	756.635280	2012.310464	1305.666542	1583.835719	1697.301499	1590.908474	1801.253116	2730.826827	4604.735056	62729.043144	342288.860531	110519.295760	75256.547073	23517.306991	16706.703505	3550.959526	2287.165014	1464.680222	2230.982943	4013.174834	3771.667987	3347.137068	1230.470926	4892.912356	4958.269904	1534.158581	3510.031004	5548.010069	9878.836296	9935.292536	4435.991580	4222.853238	1884.395370	440.196331	523.581661	637.644444	510.621382	945.193155	523.415632	415.319770	399.580620	382.583105	
628.965721	205.566144	432.336044	668.204140	224.486448	857.895387	879.427336	218.195794	585.056692	1850.645806	3851.087073	7712.957635	4269.737632	7195.287644	7109.867032	3639.625550	824.357722	525.132466	334.745353	1037.929665	1699.085025	6013.932074	7113.878873	3278.595292	1498.666869	401.376647	457.494015	502.231151	720.228064	2418.753873	2305.448285	1219.690124	677.680699	801.894846	536.405779	725.492533	839.119720	2068.991652	709.925516	1731.634053	988.061628	1276.885886	1338.518122	1199.564056	1364.131570	1974.791083	2903.232607	23206.626887	110519.295760	358849.064103	118975.726232	22565.126829	14740.716007	3101.076617	2168.638771	1473.183981	2155.517959	3742.807407	3519.967603	2902.856455	1099.917476	4435.711938	4348.441931	1410.941765	3091.448233	5249.045089	10054.863722	9939.394599	3782.556720	3261.713136	1614.124865	387.563949	466.899652	595.561675	416.267876	772.667210	458.972404	312.508141	364.839424	350.668468	
741.768948	210.970309	508.034682	706.886519	212.683114	904.020762	953.786573	254.966282	638.229384	2135.670654	4302.486013	7505.008972	4552.416281	6655.772947	6523.424482	4117.804724	924.775223	591.230707	409.598781	1280.409993	1852.147407	5733.657088	5972.180020	3589.599752	1711.834764	456.513474	495.697616	573.788008	776.676250	2526.975166	2690.664952	1301.156871	703.459427	823.565151	595.482107	689.785178	837.559836	2227.476245	708.949069	1754.864984	1091.185019	1237.447099	1257.080124	1040.153836	1236.655653	1616.777290	2873.420534	27986.161003	75256.547073	118975.726232	342073.972912	53632.856676	21852.561976	4233.125275	2753.379821	1828.003326	2585.831768	4574.059188	3855.035308	3215.510288	1299.241792	4956.706261	4645.032765	1671.256896	3480.532219	5762.714584	10111.519533	10152.906742	4470.685297	3900.249418	1799.475278	467.750708	487.982994	676.630338	484.561937	802.891251	453.314405	360.351041	442.813915	397.849872	
1014.672501	590.035484	860.686506	1038.059456	516.728676	1200.672103	1341.066202	702.064826	1588.801761	3513.461065	3993.200792	2902.238675	3839.945426	2853.049262	2966.620785	3764.663010	2184.174753	1546.539133	1191.375833	2534.261438	3804.805319	4446.999670	1388.297418	5708.661062	3601.606148	1277.861593	1143.680755	1170.295648	1719.698574	3368.948688	3326.538225	2496.146309	1431.101756	1494.733119	1023.001484	1161.325980	1517.350233	2661.869568	1229.583893	2229.275573	1654.085832	1867.537800	2130.303816	1982.511606	2562.300713	2843.241058	6155.949723	27334.731357	23517.306991	22565.126829	53632.856676	376136.806266	73709.430253	16991.853419	7262.946944	4705.287873	5816.273483	7334.697588	6784.409392	5936.929739	3523.514197	6053.698258	5885.404096	4787.376332	5984.026695	7467.509045	6753.153449	5851.593131	7481.861564	6967.334542	3634.554568	1109.760008	947.427722	1107.690596	1059.538116	1382.536052	871.170875	670.804374	804.540734	539.739959	
1017.981521	561.625599	941.706112	1056.141965	550.173465	1512.754992	1710.572962	677.431885	1472.217284	3763.265518	4231.607020	3111.998889	3335.588138	2983.315359	3197.215842	3907.733280	1898.306185	1643.068917	1092.426963	2621.407949	3491.846162	3965.294111	1734.692761	4188.156821	3367.634613	1178.848012	1044.784307	1211.231165	1704.574640	4699.552858	4778.428549	2776.926921	1630.364721	1779.694076	1131.959956	1216.188936	1507.852733	3385.435364	1145.709039	2132.447614	1581.302080	2019.945686	2102.142154	1887.060032	2144.841677	2938.289506	5666.243892	18511.565810	16706.703505	14740.716007	21852.561976	73709.430253	363093.582520	61411.300335	15100.754860	6837.013975	7315.254905	9764.220304	8507.096934	7401.760868	3730.978857	7351.302842	7435.049508	4020.780402	5637.008856	6857.781691	6954.726120	6638.602775	6168.003536	8029.527820	4751.174021	1159.265406	1098.659531	1273.979324	1160.006869	1927.534242	1022.966683	757.090406	819.167854	708.389797	
997.700135	918.289169	1112.062885	1133.446090	949.701450	1184.380254	1385.864978	1261.619006	1960.003096	2716.659249	1931.864055	914.436647	1594.577145	956.437032	979.538449	1825.998421	2325.214930	2221.437331	1988.234666	3106.822582	2963.808519	1852.438584	282.753080	2767.552501	3627.469082	2269.070041	1927.919291	1932.306307	2454.834088	2593.106265	2547.905928	2579.680504	2393.417506	2395.092708	1911.101435	1859.903101	1979.726212	2436.449846	1839.244268	2326.645688	2357.434450	2281.607649	2500.729748	2670.923814	3134.162888	4311.984447	8484.030866	9232.402556	3550.959526	3101.076617	4233.125275	16991.853419	61411.300335	399761.360861	90580.403894	18491.438387	11873.712301	8507.085503	7761.621723	7039.369228	6976.086822	4994.972664	4767.069319	5551.839301	5250.453090	4175.087144	2447.922084	2172.728726	4058.041715	5752.923001	5429.046603	2436.961414	1801.982081	1669.850532	1587.527715	1741.266077	1466.291438	1205.661363	1241.832818	743.129534	
1198.254914	1370.882727	1398.864120	1247.301448	1417.561390	1341.602371	1512.342717	1992.011369	2492.058530	1907.356438	1131.680019	582.403049	921.724891	576.275433	562.073982	1227.858628	2325.978361	2461.343246	2563.580175	2740.632572	1952.722198	1096.701617	205.324339	1895.334957	3616.095608	3335.622463	2296.900126	2414.552371	2657.489414	1970.676612	1859.145148	2404.923404	2494.454792	2531.704170	2525.497799	2564.823069	2394.005601	2625.129645	2591.432478	3258.147414	3067.589311	2924.130310	2920.203488	3498.465407	3707.022688	5484.911265	8348.884372	5454.534873	2287.165014	2168.638771	2753.379821	7262.946944	15100.754860	90580.403894	381659.605403	89717.990114	17286.423472	9170.131806	7764.768771	7674.282445	7613.718068	4348.001352	3921.489082	5167.417592	4583.706073	2846.889166	1846.301034	1563.788583	2553.195588	3798.641890	5650.375953	3882.634909	2799.449028	2420.793398	2286.377359	2008.425013	1970.876164	1820.783946	1752.660384	821.713609	
1096.238277	1504.588492	1318.295067	1210.033593	1459.014893	1294.685690	1152.931064	1693.244199	1903.500901	1403.674401	757.473036	431.994602	717.618545	410.011558	468.031457	981.700313	2241.887071	2144.530292	2361.631204	1943.449277	1498.332520	896.010313	148.573084	1669.951989	3080.463446	3655.776146	3103.735968	3046.496912	3151.946823	1487.483058	1204.342646	2106.459220	2482.614015	2902.874572	2726.516958	2930.062866	2628.861583	2026.839416	2928.495792	2881.745911	3138.449416	2936.957819	3410.206331	4335.624093	4122.778291	4999.650884	6434.958552	4461.830910	1464.680222	1473.183981	1828.003326	4705.287873	6837.013975	18491.438387	89717.990114	405233.420017	75033.106674	14081.277682	11962.333599	9740.266747	9407.088385	4220.734954	3482.394551	6861.791005	4494.677989	2692.313155	1398.810093	1340.195562	2285.474393	2874.692427	4385.660284	4223.804380	2819.918543	2217.060383	2149.762835	1627.750143	1976.563652	1700.900166	1740.685787	791.074071	
1023.344304	1042.918614	1086.509112	1074.017997	1031.576540	1072.487550	1100.067147	1072.500353	1458.423455	1542.774834	989.462417	670.905424	906.477159	653.429398	653.810253	1122.951826	1874.633371	1699.144566	1674.977231	1846.586877	1610.335673	1183.183098	251.612591	1647.831128	2506.820792	2445.689328	2485.792321	2364.497909	2628.527984	1905.848725	1574.719204	2158.776722	2187.564576	2432.745000	1958.791315	2257.455837	2112.757565	1983.375316	1984.195388	2253.189329	2323.354284	2248.413631	2939.113126	3170.354705	3327.460511	3463.302148	4636.498789	4746.112925	2230.982943	2155.517959	2585.831768	5816.273483	7315.254905	11873.712301	17286.423472	75033.106674	397300.357847	83570.371852	30182.562864	16706.188842	9778.054609	5978.878617	5353.113644	7362.478788	5270.433189	3865.682894	2450.245199	2189.095744	3060.293577	3643.048546	3986.112436	2820.788922	2009.935657	1751.986185	1716.047027	1563.060567	1535.497288	1323.059217	1377.820855	674.386361	
1070.019420	674.901636	958.899534	970.216169	621.968226	1235.030739	1235.509039	703.125097	1213.166705	1879.580611	1518.144325	986.057681	1492.371836	1161.952358	1053.005322	1555.977022	1372.721454	1242.015275	1062.055430	1713.284800	1771.271116	1393.443999	479.173301	1801.797130	1942.983040	1394.099832	1524.273281	1580.385965	2057.203710	2937.152606	2744.670619	2150.056650	1655.209729	1984.751291	1298.271077	1448.246445	1515.955548	2531.882806	1102.712450	1779.367470	1597.256102	1962.278641	2267.619967	2186.064060	2459.810220	2543.695011	2947.793400	5006.364465	4013.174834	3742.807407	4574.059188	7334.697588	9764.220304	8507.085503	9170.131806	14081.277682	83570.371852	380267.394274	104223.895211	26377.651650	8172.443604	8792.650040	8581.513247	5898.526017	5312.879157	5043.270020	4326.336971	3603.305804	3856.745620	4778.473107	4119.082431	1694.645813	1508.467416	1681.711407	1469.549912	1930.427815	1285.921149	1002.221790	1028.676343	654.534188	
1078.673930	826.485086	1199.257389	1150.753779	828.293923	1403.623072	1417.966292	815.367802	1362.888600	1926.766326	1511.814234	1127.036168	1414.399955	1086.548468	1216.387679	1698.614022	1536.247673	1489.299899	1169.957116	1780.837885	1833.922087	1452.896185	494.764394	1976.386017	2196.997506	1598.650681	1588.765593	1657.565769	2215.618860	3009.585422	2839.324304	2339.333902	1892.263518	2196.577016	1502.119235	1652.608652	1732.918834	2721.961638	1379.415424	1845.271744	1829.884695	2166.154630	2454.467419	2479.480871	2548.824397	2724.942838	3361.584945	5492.017438	3771.667987	3519.967603	3855.035308	6784.409392	8507.096934	7761.621723	7764.768771	11962.333599	30182.562864	104223.895211	347485.751829	94930.059141	14007.024613	12007.208925	9977.338803	7679.676813	6075.866485	5612.590004	4346.542486	3777.813406	4179.977491	5290.353155	4679.347100	2115.200036	1877.832455	1870.070636	1727.843328	2187.881288	1529.881991	1223.304983	1276.122544	735.365674	
