2845.069185	2660.937981	3009.316581	2935.391750	3306.561885	3864.116830	4842.322963	3493.755273	2398.545143	2990.334994	2960.915202	2628.850606	3444.277502	3457.682558	4763.484700	6898.931486	6897.168995	7127.809474	12483.750898	59149.699423	292970.089807	64298.584191	10924.201243	6014.193729	4283.195968	3930.416539	5551.319690	5225.166391	2898.100974	2657.899039	2488.302815	2906.944085	3570.716719	4391.735684	2573.541398	2224.141403	2907.304919	3488.774750	3068.840456	1355.094475	1235.372933	522.712241	82.894873	1454.378524	649.729613	2525.564375	266.939658	720.893514	130.738661	2149.288219	928.306386	1593.526697	1776.094668	927.508508	1696.693093	1034.071293	919.720100	1182.160277	1100.931184	650.611589	914.690250	711.446729	1229.618372	885.700453	535.991106	710.634251	320.065303	463.418011	494.929374	1047.156884	880.468425	1091.269080	581.563044	778.557419	662.400529	844.272721	746.612476	717.920000	901.961857	652.765786	857.663131	755.050127	711.503011	999.920238	711.417158	1124.331274	800.318504	549.858044	327.971807	467.881382	577.660545	794.218290	615.751743	521.098018	635.616283	713.635425	821.395476	847.221114	814.292698	622.633846	675.020024	428.001449	538.568293	370.327644	317.297523	366.296884	892.265503	551.475492	606.780548	697.061837	569.661662	437.000576	368.750315	359.104270	294.852007	290.284190	216.855823	291.698980	203.460478	218.628570	202.875130	190.637400	254.990274	304.848230	160.435961	
3144.260812	2924.744363	3219.789016	3175.406342	2790.879410	2496.104000	3433.587567	4175.395225	3435.108248	4047.220275	3914.256904	3465.211493	4610.891651	4422.595743	5863.016568	7188.896512	6867.813991	8213.106775	12369.970479	29121.768724	64298.584191	238540.577968	64701.181009	13024.983096	8641.131856	7179.074743	9158.689606	7353.360418	4392.104694	3745.464152	3429.595385	3798.807477	4407.724876	3214.772665	1999.791492	1811.699320	2347.765303	2604.604385	3114.325894	1875.417987	1088.408216	906.886660	419.473774	2410.221534	1003.722133	3171.011981	144.728301	1354.950930	248.091817	2079.247744	1150.412641	1612.319644	2035.615996	814.175237	1384.897049	1297.850170	1257.160493	1248.987220	1159.396442	956.930462	1077.176358	977.700014	1243.996274	1085.093020	809.641227	816.812473	470.922609	567.812280	683.328065	1001.700934	854.453698	822.832555	705.170798	747.601655	750.622741	680.970925	669.036901	580.782414	583.551554	550.624346	545.570188	581.947732	539.966602	651.889806	643.806245	784.262097	883.169921	729.192038	449.370716	607.072662	685.054890	718.993789	637.956490	609.438665	626.127440	663.181371	591.383988	556.387337	596.277012	560.963359	607.260705	539.816239	619.835781	533.195167	478.988641	486.379777	646.050417	490.792355	461.581758	496.033471	397.510315	370.676385	281.079032	194.348203	169.134430	167.586037	173.911606	184.633514	166.793880	147.890292	155.563007	146.625616	157.289999	201.105967	135.309289	
2617.976083	2576.172619	2742.248071	2789.137530	1940.585277	1347.841533	1749.553747	3778.148217	4570.701470	4996.242379	5420.354591	5155.408778	5982.028894	6081.927994	5852.986635	6209.502576	6870.343688	9808.543516	11010.085210	11534.478090	10924.201243	64701.181009	228867.519868	55231.320619	27300.139053	18417.259286	15242.896592	7831.594829	6895.022884	5300.209862	5002.626414	4563.696448	4142.935598	1594.097540	1354.015145	1270.996628	1302.825298	1333.549588	2472.699510	2468.432850	1693.331716	1218.023180	492.372435	2632.955897	2439.965907	3644.003612	365.895494	1515.136137	672.015454	1848.495602	1545.098550	1510.302597	1926.029780	605.400212	938.495182	1233.404884	1278.420678	1059.108911	1123.561898	1279.064509	1173.742498	1262.942576	976.632464	1080.410260	1195.940431	1063.684266	980.177547	983.595067	1024.176831	778.146460	679.182155	585.559515	780.520890	640.732059	715.041279	408.440734	491.387419	435.514974	286.029187	418.243255	305.523955	386.584600	446.430791	352.225307	432.595774	433.598258	892.146250	967.002478	810.240078	844.598110	690.259783	578.166017	645.824419	641.981272	531.447471	470.807977	417.081002	325.199719	370.674966	395.147884	399.202005	659.996638	665.117088	654.708271	689.335992	572.981180	379.999772	302.364061	320.380807	225.294555	180.749543	202.676319	143.614336	106.045094	76.892615	105.920845	93.921270	116.230586	72.835755	88.305559	93.356077	111.410224	74.298400	142.030198	85.520694	
2190.073519	2487.380875	2403.794952	2498.727053	1788.483568	1416.815615	1508.364884	3235.109999	4219.378791	4123.785701	5512.849338	6111.728245	5277.915623	5459.070233	4563.504862	4926.740736	6369.542008	8957.658176	7634.365556	6615.480133	6014.193729	13024.983096	55231.320619	246609.682034	74063.040982	28038.412069	16040.607746	6901.683893	6412.653316	5325.242918	5022.155335	4107.584750	3543.050440	1429.848894	1184.912669	1136.552564	1202.458018	1180.187868	2081.244332	2648.157581	1224.676549	678.353074	239.060754	3679.892648	3747.514053	2683.388134	577.371013	1247.392079	565.556377	2116.752763	1242.960341	2092.780912	2090.977460	445.807392	770.858725	1138.915782	1178.095818	949.567560	996.508044	1288.739312	1020.011928	1305.301939	868.986810	1005.610218	1224.499840	1172.256845	1641.908201	1401.214496	1259.976724	658.702721	658.106529	502.925764	719.620774	728.139254	634.192703	330.338199	407.989223	398.156052	302.875993	396.203329	289.962736	337.297648	443.760143	323.356622	381.130535	425.586314	900.263407	946.546350	1174.966418	976.353903	620.518016	591.874260	657.825044	569.791238	544.903554	428.921779	467.531187	293.520282	375.821449	385.317062	405.233792	758.371235	604.374932	641.808066	859.733238	584.423931	287.738796	278.320297	277.885286	199.883663	168.277920	149.881020	128.515357	80.878901	80.889339	83.327568	83.602631	94.883087	77.629790	77.083504	87.760822	119.332033	72.656036	105.021930	51.409079	
2021.230865	2177.994072	2255.647925	2307.148538	1483.693442	1055.769366	1200.657790	3012.722603	4203.020983	4148.028552	5612.351383	6685.774509	5599.817164	5211.354130	4198.074825	4217.090169	5845.199789	8241.284754	6475.997715	5062.933954	4283.195968	8641.131856	27300.139053	74063.040982	244554.264334	61561.526565	21733.906086	7273.215313	7385.318432	6125.889979	5498.860977	4295.910693	3497.716474	1211.102547	1096.403410	1065.980767	945.734437	931.146296	2011.354079	2992.403506	2078.190367	827.600945	174.994628	3388.866753	4100.729263	2735.939574	211.320394	1826.204498	569.239505	2146.292203	839.869087	2279.143365	2206.932326	629.360416	708.361938	1142.219220	1207.132137	893.509191	962.497681	1436.439390	1010.131719	1227.273196	812.526253	937.953936	1307.620641	1140.136296	2049.620798	1595.116897	1394.101891	558.830004	595.230535	465.571299	729.963380	721.536276	645.488181	256.183894	402.241743	343.755807	238.010013	338.895926	253.172029	290.660222	387.814917	247.132029	354.984802	312.304141	775.679566	963.163574	1402.839198	1081.150383	603.583029	547.339838	688.093472	616.914443	490.615407	366.421041	414.633343	258.942734	306.511149	335.548860	307.049328	749.431686	537.549384	629.507311	801.167612	626.938102	255.009594	218.285322	265.909362	146.316644	104.390639	117.054296	102.332840	83.702327	58.489631	69.153044	77.490822	50.480381	77.489600	73.787611	87.185182	104.120612	64.063598	108.182582	127.007694	
2208.390947	2374.273887	2383.724023	2412.204527	1574.016239	1065.245939	1237.293593	3165.936868	4604.580342	4752.338311	5618.841567	6975.908694	6000.161675	5828.176214	4453.941499	4530.917160	5359.111663	7735.558421	6147.879257	4672.101416	3930.416539	7179.074743	18417.259286	28038.412069	61561.526565	251003.496752	51929.396784	12370.867764	10781.141779	7892.917704	6960.676057	5632.218913	4223.649420	1447.369166	1232.869286	1125.734947	1141.533369	1053.669510	2072.411669	3310.191681	1837.725564	829.418980	526.137143	3614.023518	4265.088458	2636.490152	352.974354	1982.734237	363.039081	2195.587535	1578.213885	2246.550902	2354.475922	490.577862	679.298567	1243.672505	1259.702177	944.868628	989.101497	1521.755395	1041.888815	1409.339723	923.882096	996.864767	1354.866519	1223.828537	1948.396375	1640.732572	1384.988665	634.401548	613.241177	566.393327	811.140876	704.516134	706.377832	321.568845	421.930051	351.713274	242.889627	379.385549	255.009641	325.361889	435.648557	244.430267	360.981106	353.562999	781.593201	1013.169238	1520.895769	1098.118339	651.135619	574.235052	673.782366	597.036149	504.884936	364.051114	437.970384	275.104537	288.060153	332.108512	303.404909	794.243405	601.899944	689.512723	995.432757	643.115049	294.018339	284.927866	286.142790	156.064798	115.081956	114.988437	118.750951	76.725183	79.243012	88.497098	74.076694	86.112806	89.863512	81.562174	77.029465	92.624695	59.358720	103.654508	56.571866	
3060.051494	2873.707682	3318.055942	3359.727315	2410.713764	1938.047528	2389.697720	4314.183339	4342.490535	4752.315137	4963.338220	4810.605537	5373.999682	5170.853499	5218.195118	5690.472214	5557.501844	6126.243471	6295.541924	6155.608875	5551.319690	9158.689606	15242.896592	16040.607746	21733.906086	51929.396784	230507.013460	48296.234339	16483.249988	10185.098880	8143.583817	7369.495103	7553.110849	3510.868930	2126.206025	1876.625394	2297.278744	2448.873247	3393.862875	3703.392496	1509.360291	1213.419892	405.118897	3788.566068	2631.600775	5034.558298	271.785756	2055.146294	439.270020	2763.273944	1944.327338	2236.456120	2733.108913	1025.290768	1233.842080	1534.295445	1509.195138	1261.974031	1248.723381	1361.519889	1343.960629	1320.842653	1227.174027	1246.033902	1174.203153	1164.602428	1051.040504	1082.509258	1133.221591	987.456931	791.879309	861.253552	860.757676	817.522872	829.870989	492.271814	552.930771	537.932351	486.424722	537.875502	515.059694	492.004813	538.244853	518.821697	489.225635	645.340330	975.656333	992.156125	961.395964	894.696267	683.403733	723.074577	753.331601	679.947974	655.620018	568.778123	558.666834	437.375563	504.347931	511.438647	504.647950	683.570392	710.325532	599.698654	700.592082	675.447986	532.888115	377.976705	423.631690	352.438759	289.196170	258.464177	208.641969	139.422697	121.196383	137.104259	113.156251	168.250875	136.679031	118.904807	129.246406	139.931322	96.074739	164.212235	65.339424	
3474.296005	3067.883273	3738.466846	3671.950787	2792.396313	2153.368283	2843.224912	4759.737172	4226.091274	4420.685410	4069.713349	3715.452758	4650.771210	4402.020919	5302.353286	5492.142453	4603.465840	4728.791389	5504.608626	5452.848999	5225.166391	7353.360418	7831.594829	6901.683893	7273.215313	12370.867764	48296.234339	239793.237486	55885.130606	19438.265238	12807.619449	12250.516893	11855.726666	4985.445512	2766.202534	2393.722661	3008.424623	3193.586472	4336.485301	3751.727065	1796.068753	884.310600	496.680965	3481.809507	1609.266939	5059.755370	329.292672	2489.992946	552.950430	2747.876014	1542.439578	1766.356454	2424.718737	1120.810076	1619.447695	1675.789335	1647.530859	1329.303166	1220.288130	1230.655999	1333.976493	1378.342004	1433.729636	1280.092621	1055.604874	1116.072071	685.653973	824.579610	957.387383	1107.220019	958.796359	921.535328	933.926560	838.091510	876.706523	636.069045	737.747575	675.109880	542.170129	611.555788	571.268818	497.017311	588.189709	617.644024	697.996049	716.845932	1092.142479	881.569325	689.535055	707.434958	783.295117	723.352128	760.899872	717.448737	724.817187	689.689564	576.662059	514.333619	581.433277	647.908156	660.495469	738.271568	788.665880	684.548193	632.620477	689.442409	653.327665	501.329960	485.280073	445.995445	367.397370	300.304321	247.464971	167.695982	135.266609	159.861665	154.455191	189.361881	145.638257	157.252711	162.416003	175.789567	132.386340	186.572523	122.516546	
2614.419723	2558.563620	2936.247315	2887.736768	1867.893747	1198.071494	1495.465697	3744.094865	4979.909890	5356.764235	5150.179529	4888.219526	5217.267351	5280.414973	4386.908756	4071.420118	4027.909212	5219.604038	4852.177092	3685.336923	2898.100974	4392.104694	6895.022884	6412.653316	7385.318432	10781.141779	16483.249988	55885.130606	242946.481325	58443.111285	26113.920730	18759.708149	12176.018388	2994.478675	2005.475833	1897.122609	1895.010753	1733.133113	3362.313864	4589.130702	2426.293816	1095.056945	454.825809	5420.277383	2197.554948	2784.702952	199.723469	1654.069269	635.818836	1818.299137	1091.445325	1542.418798	1833.502554	1189.644251	930.438832	1487.763983	1567.334588	1110.836777	1229.155012	1699.538944	1278.838573	1471.383059	913.538682	1062.280464	1269.337552	1037.867591	973.911829	942.428079	1096.561223	667.213892	733.585071	611.140963	810.939978	685.448645	731.391038	357.194208	512.062160	436.961468	324.583088	398.668614	334.748000	327.878788	406.810526	336.585329	448.650251	393.553854	977.923123	1044.382883	962.527888	908.283186	708.714795	541.532340	642.871218	658.444596	581.310456	407.191575	445.373514	286.746513	360.703887	417.593224	411.369744	751.725016	624.945889	742.384914	865.815690	723.219838	341.260285	364.306511	352.074984	228.173585	219.029304	179.637716	147.620650	113.839605	68.587918	103.567349	117.181199	118.767691	126.595550	86.147269	107.337623	108.357874	60.547890	107.863591	80.025144	
2318.857310	2349.002663	2641.460827	2714.769630	1870.405205	1220.134103	1491.513084	3322.107344	4453.551365	4857.416828	4671.669120	4334.604698	4765.037089	4475.763756	3792.954004	3700.657903	3742.243527	4564.961903	3922.975560	3193.696623	2657.899039	3745.464152	5300.209862	5325.242918	6125.889979	7892.917704	10185.098880	19438.265238	58443.111285	247225.952507	71760.638376	27370.603392	14875.311490	3565.882404	2168.679191	1970.379374	2003.541955	1860.257106	3111.137979	4381.347053	2108.080848	1268.584241	544.861885	4037.476209	2187.063912	3024.354945	404.901847	1822.453796	495.770520	2162.748046	1106.350270	1464.641470	1875.591982	1138.896314	910.622804	1309.718530	1468.039146	1093.316022	1187.415151	1591.279719	1187.207816	1279.186042	881.974875	998.429380	1142.451462	951.435869	1028.721535	975.425857	1024.242626	715.412578	671.751809	573.644774	691.964275	624.854041	650.882055	324.406888	475.238632	382.112049	294.656415	379.935199	306.244919	304.285714	371.537677	340.147906	381.972860	490.903418	823.605634	939.905208	919.754338	871.862538	694.404590	555.067718	636.525019	596.991428	526.196994	426.915312	466.588193	317.279800	367.914900	371.382288	403.569559	731.731130	571.955186	671.133133	758.104286	610.913533	344.839586	301.953963	314.620517	252.315882	181.016634	187.642427	153.764486	97.791708	92.353526	103.962441	99.365246	115.244746	100.750529	92.521549	103.308318	114.320794	82.218994	118.447975	67.598316	
2143.229369	2271.852199	2432.910834	2619.932212	1739.571701	1233.202662	1455.518554	3129.695297	4200.787985	4660.178134	4444.880071	4018.612215	4591.608191	4336.578133	3559.025692	3430.057802	3449.990107	4389.877150	3817.283374	2948.075340	2488.302815	3429.595385	5002.626414	5022.155335	5498.860977	6960.676057	8143.583817	12807.619449	26113.920730	71760.638376	254248.319203	59854.638886	21310.753338	4159.022489	2430.100599	2225.679227	2129.747823	1894.366465	3378.085204	4296.226198	1108.855150	917.507378	573.197093	4641.535302	2158.776086	3605.852624	283.972346	2223.986090	312.931657	2432.132185	1904.539642	1304.488814	2098.693874	845.734531	837.091335	1276.945423	1454.319185	1039.359217	1136.973606	1609.371017	1124.728154	1256.949776	904.050631	985.203667	1050.143500	1009.986442	1112.597660	977.287886	1014.755154	660.409106	631.098059	546.126970	659.542855	558.809180	610.276985	325.939156	446.766622	399.569236	239.878393	336.711491	257.736798	308.297732	375.110357	333.908773	367.214083	431.331926	808.580215	933.099436	977.728005	845.661364	688.013887	564.555345	627.195295	532.575885	500.496822	426.767368	456.360465	292.337290	384.644063	353.936783	364.836660	710.458872	521.392876	640.063539	708.179308	552.031487	322.970104	309.071573	272.936784	226.464461	187.273989	168.199376	140.048039	87.445710	87.331519	80.418341	85.308275	112.578123	83.676314	69.992324	131.804379	116.728742	86.494742	140.183763	56.890980	
2377.658498	2468.402849	2721.024258	2832.960140	1932.812272	1463.736587	1807.624071	3361.252613	4045.433124	4477.907880	3877.257668	3654.395423	4047.543013	3875.754615	3746.857759	3702.518676	3074.657061	3632.372471	3787.974323	3322.166802	2906.944085	3798.807477	4563.696448	4107.584750	4295.910693	5632.218913	7369.495103	12250.516893	18759.708149	27370.603392	59854.638886	269378.085746	53884.015317	6947.620051	3337.058960	2942.457748	2834.077952	2565.520606	4143.234491	4492.680564	1879.160655	972.843348	276.911727	4675.041121	1605.525608	3520.573866	127.388063	1788.916615	514.723048	2272.576761	1044.222094	1585.935647	2413.999486	632.317932	1111.192478	1408.514678	1564.429805	1171.337532	1217.709551	1439.071281	1250.158113	1308.821059	1012.192298	1093.855182	1134.346028	1078.422378	856.823151	762.824177	943.381066	828.396151	743.826812	649.015794	717.953787	606.551227	649.373202	391.051014	528.081488	465.709595	366.554478	458.572781	369.980720	375.159342	456.004154	358.127936	441.475704	499.942961	971.061048	893.875240	784.388049	832.777076	703.075780	602.713766	649.556563	596.147867	601.603980	486.012339	536.795411	361.766953	384.999311	438.158693	451.048108	703.622013	589.303574	612.036321	653.182923	603.313101	440.768359	368.763586	344.598091	329.814470	251.085583	229.503167	174.350435	99.684129	99.899630	109.668367	114.267140	149.562965	100.097668	114.799232	128.626175	133.289468	96.182644	154.795035	12.760453	
3474.266556	2832.838892	3445.297333	3283.784943	2530.111360	1903.407633	2600.932091	3974.768855	3332.124296	3605.470963	3269.567198	2990.199205	3401.485240	3487.726707	4145.737046	4520.981144	3532.983636	3551.673540	4093.521280	4373.711477	3570.716719	4407.724876	4142.935598	3543.050440	3497.716474	4223.649420	7553.110849	11855.726666	12176.018388	14875.311490	21310.753338	53884.015317	264389.396405	37598.337909	7710.380567	5571.073795	5087.796137	4568.836043	6319.467157	5271.688739	1902.350909	1349.207007	486.285044	4153.216113	1451.502667	3898.864007	313.188882	2142.676925	498.517753	3180.927517	1555.917389	2105.925139	2532.231978	1191.844729	1653.570533	1879.797727	1659.854482	1426.311696	1263.508086	1163.491197	1309.442365	1457.847880	1508.024790	1311.895840	1010.543345	1031.635041	660.299083	786.820492	937.414714	1263.398849	1090.356704	1119.338577	1006.877257	1000.574190	1082.289196	788.492095	797.757009	809.464701	712.737016	801.483670	671.787156	644.425556	709.507006	822.094222	820.018359	786.849348	1141.301008	968.240663	666.680215	648.753431	774.425525	789.341865	707.810986	773.001126	871.657302	775.460202	649.625146	560.828207	691.122188	788.425328	728.901759	675.569762	757.902455	658.442646	659.383049	775.956395	730.793108	624.140098	567.530023	449.188489	398.385677	361.562192	278.581182	214.821107	174.975220	210.496139	197.888181	214.097685	195.234815	177.705857	221.873035	233.202884	158.541752	244.903886	125.488434	
3442.023795	2355.693947	2895.230100	2473.090042	3073.297595	3632.255833	5056.062230	2212.105701	1147.835571	1283.416643	1137.506656	941.026734	1312.287358	1259.637616	2155.250894	3050.875063	2073.645892	1461.499522	1954.338170	3781.509800	4391.735684	3214.772665	1594.097540	1429.848894	1211.102547	1447.369166	3510.868930	4985.445512	2994.478675	3565.882404	4159.022489	6947.620051	37598.337909	304863.679364	64918.880773	17149.733721	14306.311589	10674.638635	6976.867806	2313.183578	704.311463	741.711230	252.053699	1501.894723	775.804690	3031.318069	180.370699	389.685274	132.509855	2876.065319	1075.294522	2125.467526	1629.255551	1522.024603	2239.784376	1239.438551	885.289750	1151.251878	933.347953	455.209169	866.191420	626.516582	1226.393581	924.723447	440.270719	565.645472	247.220412	328.994262	384.975297	1408.001348	1245.240082	1750.146982	867.356678	1149.589715	1061.329840	1659.461519	1279.980172	1446.857928	2243.709745	1627.097029	1705.004943	1377.502635	1415.002790	2149.903571	1420.118785	1447.593357	734.078204	452.154978	225.475316	316.923473	562.708165	725.382861	571.033101	653.415575	848.756136	1072.111499	944.593870	1357.413046	1246.766657	1240.791133	1022.109291	469.643471	543.580647	376.236249	318.443238	397.900621	1639.682567	1199.690393	1164.108972	1158.775819	1300.439746	1085.415833	897.817871	968.406567	882.672041	831.571216	724.250764	818.196401	777.388025	686.999895	546.371282	575.915661	725.811986	693.298354	352.320547	
2815.828808	1846.744266	2095.406782	1859.216917	2085.170295	2436.165637	3005.315366	1489.994858	902.264587	981.777119	856.256747	842.682502	1032.895649	1083.232346	1539.416196	1911.092886	1482.720688	1207.534137	1536.028440	2382.287020	2573.541398	1999.791492	1354.015145	1184.912669	1096.403410	1232.869286	2126.206025	2766.202534	2005.475833	2168.679191	2430.100599	3337.058960	7710.380567	64918.880773	299812.579205	75418.697620	20688.871171	10027.848195	6754.814634	2596.654509	580.356128	245.560870	233.655181	1650.091572	827.887804	2435.375553	83.602321	767.635887	214.965403	2177.778273	809.903253	1435.996094	1573.699406	746.960440	1508.199589	1042.369688	780.678320	815.974690	643.677633	396.599090	661.451752	551.281523	994.580146	781.287062	409.009229	454.026850	244.825652	327.996833	413.649689	1065.310186	1111.250841	1465.068090	909.679798	1089.912664	1213.114265	1547.361353	1423.858489	1730.753802	2335.972586	2100.248678	1843.847449	1722.773206	1724.787807	2028.835831	1485.725728	1092.761093	614.854687	343.827209	188.712376	244.104779	405.888813	521.820914	459.863802	570.219807	785.381441	949.361782	788.938635	1133.024103	1257.675970	1268.334302	976.271273	462.625491	506.019521	352.905478	316.632219	458.879281	1287.643224	1387.622041	1262.384917	1124.428076	1385.784577	1424.341952	1395.446972	1433.805099	1191.046525	1210.286636	1217.547633	1196.347142	1303.989428	1186.774086	1073.566527	1177.445291	1014.986061	1141.465132	418.721932	
2458.641419	1835.455853	2015.164471	1779.009228	1940.709015	2154.798226	2581.859099	1277.698995	819.222920	919.428506	892.221731	829.147301	949.413213	943.661742	1415.700795	1835.657024	1391.050234	1101.108683	1501.643980	2110.356811	2224.141403	1811.699320	1270.996628	1136.552564	1065.980767	1125.734947	1876.625394	2393.722661	1897.122609	1970.379374	2225.679227	2942.457748	5571.073795	17149.733721	75418.697620	316515.532260	52444.367851	12762.238717	7636.088788	2732.259506	570.198356	530.778388	229.565596	2001.181824	870.910530	2576.807713	164.278117	621.106065	120.687393	2522.206893	1040.567120	1635.069160	1265.979664	1141.601456	1401.312399	1018.529139	801.179829	758.218808	664.071720	409.400203	628.784911	558.196323	890.248201	723.001721	398.408508	452.202845	278.983108	362.773588	383.388692	1135.328153	1109.847300	1402.478497	985.597781	1104.029340	1218.713004	1560.947350	1571.924044	1859.682831	2354.650139	2191.011658	1738.515814	1691.253434	1726.072943	1912.158198	1369.892565	973.150203	572.255759	367.411169	230.001545	228.159045	409.541880	473.825042	467.923818	566.779208	729.774322	904.424448	947.040161	1110.601339	1152.914888	1244.919938	992.475846	498.892960	493.002478	344.292663	360.864766	442.237738	1241.422319	1318.635466	1224.571873	1121.199993	1377.354333	1308.190245	1482.815016	1632.484462	1403.229635	1267.260441	1276.866912	1264.330600	1330.863783	1362.128675	1126.343202	1255.740970	1355.234062	1407.749696	575.950462	
2582.800673	1981.410916	2081.245596	1800.294912	2105.816713	2524.741639	3264.232807	1543.450018	886.619412	1055.945194	835.519345	774.253151	1106.629801	1151.977548	1583.206636	2158.594113	1615.599551	1162.767538	1638.179544	2743.616678	2907.304919	2347.765303	1302.825298	1202.458018	945.734437	1141.533369	2297.278744	3008.424623	1895.010753	2003.541955	2129.747823	2834.077952	5087.796137	14306.311589	20688.871171	52444.367851	289231.797246	74449.150035	17993.267835	3936.562213	970.134981	562.950160	297.586821	2118.000530	631.048767	3101.731636	119.786847	1035.182999	117.335671	3183.395805	833.138814	2211.701050	1735.255783	1506.288755	2168.030100	1385.873301	1111.095623	1233.617383	1068.096878	601.086470	955.333543	705.341335	1364.838137	1005.029711	509.486946	557.846537	252.013815	320.635149	440.747156	1390.434937	1484.586823	1816.572452	995.974116	1156.852513	1105.235140	1665.690121	1616.680913	1782.914806	2344.085767	1870.619661	1979.429116	1706.069277	1627.405946	2202.847313	1636.337841	1436.561022	788.114935	454.550713	233.881946	312.615144	565.503301	766.565671	619.747089	670.430362	941.487405	1110.955400	979.684231	1283.866035	1293.289781	1294.225630	1014.990631	562.350801	626.272540	408.150760	388.998177	510.620242	1455.754232	1340.562150	1174.587094	1191.959212	1423.721040	1217.989201	1235.250464	1198.316398	1062.796011	957.670620	862.293884	919.934590	924.933659	794.702857	711.400444	727.479999	801.657834	830.896157	407.967364	
2288.901083	1938.130572	2138.427093	1901.458346	2397.233456	2992.844094	3687.050212	1686.076877	829.871691	1073.810723	838.990809	746.499032	1114.621087	1029.137451	1690.290576	2413.527156	1849.867642	1123.821280	1554.658666	2934.511587	3488.774750	2604.604385	1333.549588	1180.187868	931.146296	1053.669510	2448.873247	3193.586472	1733.133113	1860.257106	1894.366465	2565.520606	4568.836043	10674.638635	10027.848195	12762.238717	74449.150035	280083.287627	80565.859041	7210.237263	905.008332	700.211269	393.279928	2504.231788	767.526659	3950.750809	186.242287	1368.060234	82.094061	5186.665733	777.208928	3233.710243	2362.268115	1996.819504	2245.678518	1281.961134	998.547327	1329.905624	1057.412255	544.713624	957.792628	688.035927	1434.829918	989.879751	450.310418	625.904852	194.252837	336.712873	402.325627	1379.468768	1247.690832	1689.152219	808.571967	1144.636423	991.974799	1620.933656	1279.943639	1344.640776	1832.135385	1315.454165	1654.522343	1316.365733	1159.086704	1914.012394	1419.143885	1575.607259	762.602012	442.197719	220.309688	290.666339	593.744053	864.904176	652.584453	651.784707	871.323448	1145.261670	972.384910	1287.592151	1238.633360	1178.136829	1047.121156	442.606959	605.611839	374.122813	289.091905	418.839788	1427.837932	993.810355	935.684044	1040.096057	1088.018594	914.372054	799.736032	873.354040	687.312919	671.723289	527.025127	602.598827	544.983300	540.522250	447.079453	420.672145	611.695844	622.356574	261.182277	
2889.293298	2327.679168	2584.476951	2373.229972	2139.980701	1853.238262	2444.104877	2668.822725	1831.104246	2043.480530	1761.610112	1553.597692	1943.376188	2200.775090	2701.340083	2805.802220	2402.171011	2194.443602	2545.715099	2937.607670	3068.840456	3114.325894	2472.699510	2081.244332	2011.354079	2072.411669	3393.862875	4336.485301	3362.313864	3111.137979	3378.085204	4143.234491	6319.467157	6976.867806	6754.814634	7636.088788	17993.267835	80565.859041	290442.122912	31999.487122	1655.100565	1307.241264	1020.097996	5261.399052	1483.923866	4511.526210	529.828886	3033.398808	661.708547	7544.901115	1184.481670	3767.229720	3025.458817	1840.943393	1979.730485	1759.539273	1564.701218	1312.770367	1193.667704	908.860928	1146.738519	1244.712090	1510.137479	1347.494977	859.220207	853.061713	539.864879	666.149026	742.473004	1290.762154	1402.240258	1461.063554	1348.558309	1308.851613	1369.101171	1306.882361	1304.597877	1333.353601	1186.952136	1169.679804	1117.563310	1064.036843	1054.616327	1247.621628	1324.863745	1068.385096	955.202277	743.556202	413.288420	428.508533	711.723756	792.531399	751.109060	977.731311	905.463153	979.330955	763.349671	723.068414	814.543866	1114.589553	987.830594	773.196796	862.327911	624.344196	601.378641	779.543869	1004.882444	1000.342191	687.587856	775.100623	687.830041	618.927543	596.327325	400.015555	279.443956	384.909381	328.196141	412.012521	312.242576	343.614996	406.411015	368.702605	273.663847	357.677332	222.906275	
1796.388460	1820.885923	1800.154702	1685.272412	1272.957129	837.177167	852.152901	2241.704443	2868.106020	3189.076886	2504.150256	3508.649295	2492.136056	2546.231727	2494.983787	2004.915719	2202.217515	2673.402010	2534.128866	1723.190375	1355.094475	1875.417987	2468.432850	2648.157581	2992.403506	3310.191681	3703.392496	3751.727065	4589.130702	4381.347053	4296.226198	4492.680564	5271.688739	2313.183578	2596.654509	2732.259506	3936.562213	7210.237263	31999.487122	384705.095827	1791.294973	2425.390513	1282.110395	10186.161885	2890.858569	12335.417164	0.000000	12264.830553	1516.572036	7495.835920	1538.339921	5222.514667	3390.325405	2049.356961	1177.253348	1406.478841	1266.514928	796.303761	1094.074377	1801.905685	844.123166	1040.706368	782.814408	1024.515374	1016.427963	879.293518	855.730514	1113.022443	934.613019	797.121749	1064.083561	795.909504	1088.390926	707.269490	1100.229983	483.175052	584.255266	737.136877	350.351915	598.724262	487.140884	480.864429	624.473219	411.147450	549.146959	372.878515	1046.341530	831.485409	560.350051	773.443084	637.259301	488.352295	616.916560	1059.201125	666.302777	557.037113	559.348358	407.116324	349.521463	412.281987	647.258629	589.047450	731.913781	693.860175	817.924430	944.234191	562.157098	374.466192	359.115864	306.285468	275.337119	237.752297	236.762752	164.530746	126.971372	155.893728	192.158807	78.691073	64.883769	143.102674	168.096932	171.426283	177.119410	278.719038	206.784615	
